==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:20
block_type:plain
n_layers:2
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:20
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-plain-2-16
time:210214-21-35-28
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-plain-2-16-210214-21-35-28
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-plain-2-16-210214-21-35-28
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  2.135500 	 Train Accuracy:  0.6825 	Valid Loss:  1.1586 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [12]	 Train Loss:  0.075494 	 Train Accuracy:  1.0000 	Valid Loss:  0.3383 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [13]	 Train Loss:  0.061874 	 Train Accuracy:  1.0000 	Valid Loss:  0.3056 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [14]	 Train Loss:  0.058570 	 Train Accuracy:  1.0000 	Valid Loss:  0.2819 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [15]	 Train Loss:  0.053928 	 Train Accuracy:  1.0000 	Valid Loss:  0.2680 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [16]	 Train Loss:  0.048163 	 Train Accuracy:  1.0000 	Valid Loss:  0.2642 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [17]	 Train Loss:  0.046907 	 Train Accuracy:  1.0000 	Valid Loss:  0.2604 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [18]	 Train Loss:  0.035233 	 Train Accuracy:  1.0000 	Valid Loss:  0.2569 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [19]	 Train Loss:  0.018773 	 Train Accuracy:  1.0000 	Valid Loss:  0.2533 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [20]	 Train Loss:  0.023205 	 Train Accuracy:  1.0000 	Valid Loss:  0.2471 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [21]	 Train Loss:  0.021363 	 Train Accuracy:  1.0000 	Valid Loss:  0.2390 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [22]	 Train Loss:  0.016465 	 Train Accuracy:  1.0000 	Valid Loss:  0.2337 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [23]	 Train Loss:  0.026810 	 Train Accuracy:  1.0000 	Valid Loss:  0.2332 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [24]	 Train Loss:  0.020106 	 Train Accuracy:  1.0000 	Valid Loss:  0.2356 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [25]	 Train Loss:  0.018892 	 Train Accuracy:  1.0000 	Valid Loss:  0.2438 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [26]	 Train Loss:  0.015225 	 Train Accuracy:  1.0000 	Valid Loss:  0.2566 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [27]	 Train Loss:  0.011543 	 Train Accuracy:  1.0000 	Valid Loss:  0.2733 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [28]	 Train Loss:  0.017466 	 Train Accuracy:  1.0000 	Valid Loss:  0.2901 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [29]	 Train Loss:  0.017548 	 Train Accuracy:  1.0000 	Valid Loss:  0.3079 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [30]	 Train Loss:  0.009505 	 Train Accuracy:  1.0000 	Valid Loss:  0.3246 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [31]	 Train Loss:  0.014924 	 Train Accuracy:  1.0000 	Valid Loss:  0.3428 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [32]	 Train Loss:  0.011315 	 Train Accuracy:  1.0000 	Valid Loss:  0.3608 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [33]	 Train Loss:  0.010594 	 Train Accuracy:  1.0000 	Valid Loss:  0.3793 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [34]	 Train Loss:  0.009978 	 Train Accuracy:  1.0000 	Valid Loss:  0.3972 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [35]	 Train Loss:  0.006364 	 Train Accuracy:  1.0000 	Valid Loss:  0.4127 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [36]	 Train Loss:  0.006984 	 Train Accuracy:  1.0000 	Valid Loss:  0.4247 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [37]	 Train Loss:  0.007545 	 Train Accuracy:  1.0000 	Valid Loss:  0.4347 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [38]	 Train Loss:  0.009962 	 Train Accuracy:  1.0000 	Valid Loss:  0.4440 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [39]	 Train Loss:  0.011261 	 Train Accuracy:  1.0000 	Valid Loss:  0.4520 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [40]	 Train Loss:  0.007088 	 Train Accuracy:  1.0000 	Valid Loss:  0.4589 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [41]	 Train Loss:  0.004912 	 Train Accuracy:  1.0000 	Valid Loss:  0.4658 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [42]	 Train Loss:  0.006202 	 Train Accuracy:  1.0000 	Valid Loss:  0.4731 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [43]	 Train Loss:  0.007849 	 Train Accuracy:  1.0000 	Valid Loss:  0.4798 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [44]	 Train Loss:  0.005749 	 Train Accuracy:  1.0000 	Valid Loss:  0.4855 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [45]	 Train Loss:  0.005699 	 Train Accuracy:  1.0000 	Valid Loss:  0.4898 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [46]	 Train Loss:  0.002914 	 Train Accuracy:  1.0000 	Valid Loss:  0.4927 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [47]	 Train Loss:  0.009141 	 Train Accuracy:  1.0000 	Valid Loss:  0.4951 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [48]	 Train Loss:  0.005051 	 Train Accuracy:  1.0000 	Valid Loss:  0.4972 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [49]	 Train Loss:  0.012183 	 Train Accuracy:  1.0000 	Valid Loss:  0.4999 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [50]	 Train Loss:  0.009757 	 Train Accuracy:  1.0000 	Valid Loss:  0.5033 	 Valid Accuracy:  0.9286
Test Accuracy in run 1 is: 0.9166666865348816
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9167
Best Test Accuracy in 1 runs is: 0.9167
Run: [2]	 Epoch: [1]	 Train Loss:  1.848526 	 Train Accuracy:  0.7460 	Valid Loss:  1.1466 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [2]	 Train Loss:  0.972118 	 Train Accuracy:  0.8651 	Valid Loss:  1.0303 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [3]	 Train Loss:  0.645724 	 Train Accuracy:  0.9127 	Valid Loss:  0.9605 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [4]	 Train Loss:  0.419442 	 Train Accuracy:  0.9444 	Valid Loss:  0.9461 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [5]	 Train Loss:  0.385096 	 Train Accuracy:  0.9444 	Valid Loss:  0.9299 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [6]	 Train Loss:  0.312685 	 Train Accuracy:  0.9603 	Valid Loss:  0.8951 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [7]	 Train Loss:  0.269528 	 Train Accuracy:  0.9762 	Valid Loss:  0.8428 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [8]	 Train Loss:  0.201331 	 Train Accuracy:  0.9841 	Valid Loss:  0.8059 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [9]	 Train Loss:  0.176983 	 Train Accuracy:  0.9921 	Valid Loss:  0.7936 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [10]	 Train Loss:  0.153662 	 Train Accuracy:  0.9921 	Valid Loss:  0.7646 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [11]	 Train Loss:  0.126864 	 Train Accuracy:  0.9921 	Valid Loss:  0.7430 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [12]	 Train Loss:  0.111695 	 Train Accuracy:  0.9921 	Valid Loss:  0.7541 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [13]	 Train Loss:  0.079775 	 Train Accuracy:  1.0000 	Valid Loss:  0.7743 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [14]	 Train Loss:  0.080917 	 Train Accuracy:  1.0000 	Valid Loss:  0.7996 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [15]	 Train Loss:  0.067783 	 Train Accuracy:  1.0000 	Valid Loss:  0.8217 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [16]	 Train Loss:  0.047637 	 Train Accuracy:  1.0000 	Valid Loss:  0.8588 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [17]	 Train Loss:  0.046560 	 Train Accuracy:  1.0000 	Valid Loss:  0.8984 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [18]	 Train Loss:  0.047129 	 Train Accuracy:  1.0000 	Valid Loss:  0.9290 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [19]	 Train Loss:  0.022415 	 Train Accuracy:  1.0000 	Valid Loss:  0.9525 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [20]	 Train Loss:  0.033911 	 Train Accuracy:  1.0000 	Valid Loss:  0.9687 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [21]	 Train Loss:  0.026241 	 Train Accuracy:  1.0000 	Valid Loss:  0.9812 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [22]	 Train Loss:  0.018841 	 Train Accuracy:  1.0000 	Valid Loss:  0.9957 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [23]	 Train Loss:  0.019908 	 Train Accuracy:  1.0000 	Valid Loss:  1.0096 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [24]	 Train Loss:  0.013677 	 Train Accuracy:  1.0000 	Valid Loss:  1.0166 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [25]	 Train Loss:  0.019348 	 Train Accuracy:  1.0000 	Valid Loss:  1.0196 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [26]	 Train Loss:  0.013527 	 Train Accuracy:  1.0000 	Valid Loss:  1.0230 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [27]	 Train Loss:  0.015096 	 Train Accuracy:  1.0000 	Valid Loss:  1.0256 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [28]	 Train Loss:  0.012871 	 Train Accuracy:  1.0000 	Valid Loss:  1.0277 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [29]	 Train Loss:  0.010484 	 Train Accuracy:  1.0000 	Valid Loss:  1.0277 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [30]	 Train Loss:  0.012060 	 Train Accuracy:  1.0000 	Valid Loss:  1.0303 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [31]	 Train Loss:  0.010286 	 Train Accuracy:  1.0000 	Valid Loss:  1.0393 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [32]	 Train Loss:  0.005751 	 Train Accuracy:  1.0000 	Valid Loss:  1.0530 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [33]	 Train Loss:  0.005674 	 Train Accuracy:  1.0000 	Valid Loss:  1.0693 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [34]	 Train Loss:  0.014574 	 Train Accuracy:  1.0000 	Valid Loss:  1.0930 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [35]	 Train Loss:  0.010594 	 Train Accuracy:  1.0000 	Valid Loss:  1.1208 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [36]	 Train Loss:  0.008141 	 Train Accuracy:  1.0000 	Valid Loss:  1.1465 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [37]	 Train Loss:  0.005156 	 Train Accuracy:  1.0000 	Valid Loss:  1.1704 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [38]	 Train Loss:  0.006552 	 Train Accuracy:  1.0000 	Valid Loss:  1.1917 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [39]	 Train Loss:  0.008176 	 Train Accuracy:  1.0000 	Valid Loss:  1.2116 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [40]	 Train Loss:  0.005663 	 Train Accuracy:  1.0000 	Valid Loss:  1.2317 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [41]	 Train Loss:  0.005389 	 Train Accuracy:  1.0000 	Valid Loss:  1.2502 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [42]	 Train Loss:  0.004723 	 Train Accuracy:  1.0000 	Valid Loss:  1.2704 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [43]	 Train Loss:  0.004873 	 Train Accuracy:  1.0000 	Valid Loss:  1.2910 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [44]	 Train Loss:  0.004401 	 Train Accuracy:  1.0000 	Valid Loss:  1.3120 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [45]	 Train Loss:  0.007822 	 Train Accuracy:  1.0000 	Valid Loss:  1.3383 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [46]	 Train Loss:  0.002908 	 Train Accuracy:  1.0000 	Valid Loss:  1.3617 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [47]	 Train Loss:  0.012064 	 Train Accuracy:  1.0000 	Valid Loss:  1.3832 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [48]	 Train Loss:  0.003076 	 Train Accuracy:  1.0000 	Valid Loss:  1.4045 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [49]	 Train Loss:  0.008642 	 Train Accuracy:  1.0000 	Valid Loss:  1.4288 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [50]	 Train Loss:  0.005890 	 Train Accuracy:  1.0000 	Valid Loss:  1.4518 	 Valid Accuracy:  0.7143
Test Accuracy in run 2 is: 0.9166666865348816
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.9167
Best Test Accuracy in 2 runs is: 0.9167
Run: [3]	 Epoch: [1]	 Train Loss:  1.505982 	 Train Accuracy:  0.8413 	Valid Loss:  0.9211 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [2]	 Train Loss:  0.653951 	 Train Accuracy:  0.8889 	Valid Loss:  0.7907 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [3]	 Train Loss:  0.460958 	 Train Accuracy:  0.9286 	Valid Loss:  0.7188 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [4]	 Train Loss:  0.302025 	 Train Accuracy:  0.9365 	Valid Loss:  0.6568 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [5]	 Train Loss:  0.300877 	 Train Accuracy:  0.9444 	Valid Loss:  0.5853 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [6]	 Train Loss:  0.210791 	 Train Accuracy:  0.9603 	Valid Loss:  0.4844 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [7]	 Train Loss:  0.180581 	 Train Accuracy:  0.9762 	Valid Loss:  0.3848 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [8]	 Train Loss:  0.154672 	 Train Accuracy:  0.9841 	Valid Loss:  0.3209 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [9]	 Train Loss:  0.136782 	 Train Accuracy:  0.9921 	Valid Loss:  0.2924 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [10]	 Train Loss:  0.123972 	 Train Accuracy:  1.0000 	Valid Loss:  0.2662 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [11]	 Train Loss:  0.096179 	 Train Accuracy:  1.0000 	Valid Loss:  0.2297 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [12]	 Train Loss:  0.075059 	 Train Accuracy:  1.0000 	Valid Loss:  0.1913 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [13]	 Train Loss:  0.067536 	 Train Accuracy:  1.0000 	Valid Loss:  0.1572 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [14]	 Train Loss:  0.047565 	 Train Accuracy:  1.0000 	Valid Loss:  0.1317 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [15]	 Train Loss:  0.065457 	 Train Accuracy:  1.0000 	Valid Loss:  0.1141 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [16]	 Train Loss:  0.046498 	 Train Accuracy:  1.0000 	Valid Loss:  0.1030 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [17]	 Train Loss:  0.041037 	 Train Accuracy:  1.0000 	Valid Loss:  0.0971 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [18]	 Train Loss:  0.027428 	 Train Accuracy:  1.0000 	Valid Loss:  0.0946 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [19]	 Train Loss:  0.025246 	 Train Accuracy:  1.0000 	Valid Loss:  0.0905 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [20]	 Train Loss:  0.018252 	 Train Accuracy:  1.0000 	Valid Loss:  0.0853 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [21]	 Train Loss:  0.029606 	 Train Accuracy:  1.0000 	Valid Loss:  0.0787 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [22]	 Train Loss:  0.020677 	 Train Accuracy:  1.0000 	Valid Loss:  0.0697 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [23]	 Train Loss:  0.018179 	 Train Accuracy:  1.0000 	Valid Loss:  0.0609 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [24]	 Train Loss:  0.017714 	 Train Accuracy:  1.0000 	Valid Loss:  0.0527 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [25]	 Train Loss:  0.013487 	 Train Accuracy:  1.0000 	Valid Loss:  0.0435 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [26]	 Train Loss:  0.011346 	 Train Accuracy:  1.0000 	Valid Loss:  0.0366 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [27]	 Train Loss:  0.016892 	 Train Accuracy:  1.0000 	Valid Loss:  0.0316 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [28]	 Train Loss:  0.015984 	 Train Accuracy:  1.0000 	Valid Loss:  0.0284 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [29]	 Train Loss:  0.010933 	 Train Accuracy:  1.0000 	Valid Loss:  0.0263 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [30]	 Train Loss:  0.011905 	 Train Accuracy:  1.0000 	Valid Loss:  0.0248 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [31]	 Train Loss:  0.012776 	 Train Accuracy:  1.0000 	Valid Loss:  0.0236 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [32]	 Train Loss:  0.012976 	 Train Accuracy:  1.0000 	Valid Loss:  0.0231 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [33]	 Train Loss:  0.006360 	 Train Accuracy:  1.0000 	Valid Loss:  0.0236 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [34]	 Train Loss:  0.011053 	 Train Accuracy:  1.0000 	Valid Loss:  0.0244 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [35]	 Train Loss:  0.005782 	 Train Accuracy:  1.0000 	Valid Loss:  0.0255 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [36]	 Train Loss:  0.006197 	 Train Accuracy:  1.0000 	Valid Loss:  0.0267 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [37]	 Train Loss:  0.008679 	 Train Accuracy:  1.0000 	Valid Loss:  0.0278 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [38]	 Train Loss:  0.006100 	 Train Accuracy:  1.0000 	Valid Loss:  0.0289 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [39]	 Train Loss:  0.007371 	 Train Accuracy:  1.0000 	Valid Loss:  0.0304 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [40]	 Train Loss:  0.007790 	 Train Accuracy:  1.0000 	Valid Loss:  0.0316 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [41]	 Train Loss:  0.003288 	 Train Accuracy:  1.0000 	Valid Loss:  0.0327 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [42]	 Train Loss:  0.004474 	 Train Accuracy:  1.0000 	Valid Loss:  0.0338 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [43]	 Train Loss:  0.003629 	 Train Accuracy:  1.0000 	Valid Loss:  0.0318 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [44]	 Train Loss:  0.003218 	 Train Accuracy:  1.0000 	Valid Loss:  0.0295 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [45]	 Train Loss:  0.013398 	 Train Accuracy:  1.0000 	Valid Loss:  0.0264 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [46]	 Train Loss:  0.003113 	 Train Accuracy:  1.0000 	Valid Loss:  0.0235 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [47]	 Train Loss:  0.005689 	 Train Accuracy:  1.0000 	Valid Loss:  0.0212 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [48]	 Train Loss:  0.002959 	 Train Accuracy:  1.0000 	Valid Loss:  0.0194 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [49]	 Train Loss:  0.003841 	 Train Accuracy:  1.0000 	Valid Loss:  0.0182 	 Valid Accuracy:  1.0000
Run: [3]	 Epoch: [50]	 Train Loss:  0.003029 	 Train Accuracy:  1.0000 	Valid Loss:  0.0174 	 Valid Accuracy:  1.0000
Test Accuracy in run 3 is: 0.944444477558136
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9259
Best Test Accuracy in 3 runs is: 0.9444
Run: [4]	 Epoch: [1]	 Train Loss:  1.548543 	 Train Accuracy:  0.7857 	Valid Loss:  1.1360 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [2]	 Train Loss:  0.806966 	 Train Accuracy:  0.8810 	Valid Loss:  0.7994 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [3]	 Train Loss:  0.553458 	 Train Accuracy:  0.9048 	Valid Loss:  0.7016 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [4]	 Train Loss:  0.407120 	 Train Accuracy:  0.9444 	Valid Loss:  0.5991 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [5]	 Train Loss:  0.361983 	 Train Accuracy:  0.9762 	Valid Loss:  0.5070 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [6]	 Train Loss:  0.281017 	 Train Accuracy:  1.0000 	Valid Loss:  0.4187 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [7]	 Train Loss:  0.252216 	 Train Accuracy:  1.0000 	Valid Loss:  0.3437 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [8]	 Train Loss:  0.197179 	 Train Accuracy:  1.0000 	Valid Loss:  0.2795 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [9]	 Train Loss:  0.158105 	 Train Accuracy:  1.0000 	Valid Loss:  0.2278 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [10]	 Train Loss:  0.112078 	 Train Accuracy:  1.0000 	Valid Loss:  0.1892 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [11]	 Train Loss:  0.110087 	 Train Accuracy:  1.0000 	Valid Loss:  0.1602 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [12]	 Train Loss:  0.094116 	 Train Accuracy:  1.0000 	Valid Loss:  0.1418 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [13]	 Train Loss:  0.087319 	 Train Accuracy:  1.0000 	Valid Loss:  0.1293 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [14]	 Train Loss:  0.062168 	 Train Accuracy:  1.0000 	Valid Loss:  0.1218 	 Valid Accuracy:  0.9286
