==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:plain
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:64
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-plain-14-64
time:210217-04-58-09
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-plain-14-64-210217-04-58-09
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-plain-14-64-210217-04-58-09
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  2.040255 	 Train Accuracy:  0.5714 	Valid Loss:  1.3905 	 Valid Accuracy:  0.3571
Run: [1]	 Epoch: [22]	 Train Loss:  0.168036 	 Train Accuracy:  1.0000 	Valid Loss:  0.2545 	 Valid Accuracy:  0.9643
Run: [1]	 Epoch: [23]	 Train Loss:  0.191142 	 Train Accuracy:  1.0000 	Valid Loss:  0.2480 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [24]	 Train Loss:  0.154980 	 Train Accuracy:  1.0000 	Valid Loss:  0.2438 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [25]	 Train Loss:  0.149993 	 Train Accuracy:  1.0000 	Valid Loss:  0.2424 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [26]	 Train Loss:  0.117332 	 Train Accuracy:  1.0000 	Valid Loss:  0.2411 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [27]	 Train Loss:  0.132043 	 Train Accuracy:  1.0000 	Valid Loss:  0.2429 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [28]	 Train Loss:  0.111239 	 Train Accuracy:  1.0000 	Valid Loss:  0.2481 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [29]	 Train Loss:  0.098379 	 Train Accuracy:  1.0000 	Valid Loss:  0.2542 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [30]	 Train Loss:  0.095411 	 Train Accuracy:  1.0000 	Valid Loss:  0.2597 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [31]	 Train Loss:  0.096967 	 Train Accuracy:  1.0000 	Valid Loss:  0.2672 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [32]	 Train Loss:  0.109026 	 Train Accuracy:  1.0000 	Valid Loss:  0.2743 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [33]	 Train Loss:  0.125235 	 Train Accuracy:  1.0000 	Valid Loss:  0.2792 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [34]	 Train Loss:  0.103980 	 Train Accuracy:  1.0000 	Valid Loss:  0.2829 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [35]	 Train Loss:  0.083478 	 Train Accuracy:  1.0000 	Valid Loss:  0.2901 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [36]	 Train Loss:  0.082527 	 Train Accuracy:  1.0000 	Valid Loss:  0.2983 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [37]	 Train Loss:  0.053189 	 Train Accuracy:  1.0000 	Valid Loss:  0.3112 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [38]	 Train Loss:  0.068757 	 Train Accuracy:  1.0000 	Valid Loss:  0.3266 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [39]	 Train Loss:  0.095199 	 Train Accuracy:  1.0000 	Valid Loss:  0.3458 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [40]	 Train Loss:  0.054163 	 Train Accuracy:  1.0000 	Valid Loss:  0.3672 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [41]	 Train Loss:  0.081056 	 Train Accuracy:  1.0000 	Valid Loss:  0.3917 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [42]	 Train Loss:  0.057409 	 Train Accuracy:  1.0000 	Valid Loss:  0.4184 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [43]	 Train Loss:  0.107391 	 Train Accuracy:  1.0000 	Valid Loss:  0.4373 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [44]	 Train Loss:  0.048549 	 Train Accuracy:  1.0000 	Valid Loss:  0.4460 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [45]	 Train Loss:  0.074075 	 Train Accuracy:  1.0000 	Valid Loss:  0.4484 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [46]	 Train Loss:  0.035536 	 Train Accuracy:  1.0000 	Valid Loss:  0.4479 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [47]	 Train Loss:  0.070427 	 Train Accuracy:  1.0000 	Valid Loss:  0.4433 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [48]	 Train Loss:  0.044803 	 Train Accuracy:  1.0000 	Valid Loss:  0.4355 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [49]	 Train Loss:  0.045118 	 Train Accuracy:  1.0000 	Valid Loss:  0.4291 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [50]	 Train Loss:  0.051064 	 Train Accuracy:  1.0000 	Valid Loss:  0.4260 	 Valid Accuracy:  0.8929
Test Accuracy in run 1 is: 0.9166666865348816
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9167
Best Test Accuracy in 1 runs is: 0.9167
Run: [2]	 Epoch: [1]	 Train Loss:  1.687204 	 Train Accuracy:  0.4911 	Valid Loss:  1.2916 	 Valid Accuracy:  0.4643
Run: [2]	 Epoch: [2]	 Train Loss:  1.257036 	 Train Accuracy:  0.4643 	Valid Loss:  1.4779 	 Valid Accuracy:  0.3929
Run: [2]	 Epoch: [3]	 Train Loss:  1.241254 	 Train Accuracy:  0.5893 	Valid Loss:  1.3809 	 Valid Accuracy:  0.5000
Run: [2]	 Epoch: [4]	 Train Loss:  1.106861 	 Train Accuracy:  0.6518 	Valid Loss:  1.2854 	 Valid Accuracy:  0.5357
Run: [2]	 Epoch: [5]	 Train Loss:  0.951330 	 Train Accuracy:  0.7768 	Valid Loss:  1.0057 	 Valid Accuracy:  0.5357
Run: [2]	 Epoch: [6]	 Train Loss:  0.749391 	 Train Accuracy:  0.8571 	Valid Loss:  0.8927 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [7]	 Train Loss:  0.691500 	 Train Accuracy:  0.9286 	Valid Loss:  0.6181 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [8]	 Train Loss:  0.472238 	 Train Accuracy:  0.9554 	Valid Loss:  0.5451 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [9]	 Train Loss:  0.391929 	 Train Accuracy:  0.9643 	Valid Loss:  0.4529 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [10]	 Train Loss:  0.351192 	 Train Accuracy:  0.9732 	Valid Loss:  0.3960 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [11]	 Train Loss:  0.334365 	 Train Accuracy:  0.9732 	Valid Loss:  0.4019 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [12]	 Train Loss:  0.286048 	 Train Accuracy:  0.9821 	Valid Loss:  0.3777 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [13]	 Train Loss:  0.236108 	 Train Accuracy:  0.9821 	Valid Loss:  0.4220 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [14]	 Train Loss:  0.266012 	 Train Accuracy:  0.9821 	Valid Loss:  0.4342 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [15]	 Train Loss:  0.178702 	 Train Accuracy:  0.9821 	Valid Loss:  0.4107 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [16]	 Train Loss:  0.191962 	 Train Accuracy:  0.9821 	Valid Loss:  0.3786 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [17]	 Train Loss:  0.170888 	 Train Accuracy:  0.9821 	Valid Loss:  0.3625 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [18]	 Train Loss:  0.163419 	 Train Accuracy:  0.9911 	Valid Loss:  0.3518 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [19]	 Train Loss:  0.147952 	 Train Accuracy:  1.0000 	Valid Loss:  0.3405 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [20]	 Train Loss:  0.166927 	 Train Accuracy:  1.0000 	Valid Loss:  0.3246 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [21]	 Train Loss:  0.128543 	 Train Accuracy:  1.0000 	Valid Loss:  0.3030 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [22]	 Train Loss:  0.124747 	 Train Accuracy:  1.0000 	Valid Loss:  0.3011 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [23]	 Train Loss:  0.090616 	 Train Accuracy:  1.0000 	Valid Loss:  0.3133 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [24]	 Train Loss:  0.088594 	 Train Accuracy:  1.0000 	Valid Loss:  0.3260 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [25]	 Train Loss:  0.080628 	 Train Accuracy:  1.0000 	Valid Loss:  0.3267 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [26]	 Train Loss:  0.098878 	 Train Accuracy:  1.0000 	Valid Loss:  0.3186 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [27]	 Train Loss:  0.070787 	 Train Accuracy:  1.0000 	Valid Loss:  0.3099 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [28]	 Train Loss:  0.050256 	 Train Accuracy:  1.0000 	Valid Loss:  0.3030 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [29]	 Train Loss:  0.048301 	 Train Accuracy:  1.0000 	Valid Loss:  0.3027 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [30]	 Train Loss:  0.054669 	 Train Accuracy:  1.0000 	Valid Loss:  0.3105 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [31]	 Train Loss:  0.051321 	 Train Accuracy:  1.0000 	Valid Loss:  0.3156 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [32]	 Train Loss:  0.072473 	 Train Accuracy:  1.0000 	Valid Loss:  0.3317 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [33]	 Train Loss:  0.067046 	 Train Accuracy:  1.0000 	Valid Loss:  0.3414 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [34]	 Train Loss:  0.046193 	 Train Accuracy:  1.0000 	Valid Loss:  0.3493 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [35]	 Train Loss:  0.060257 	 Train Accuracy:  1.0000 	Valid Loss:  0.3601 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [36]	 Train Loss:  0.059527 	 Train Accuracy:  1.0000 	Valid Loss:  0.3651 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [37]	 Train Loss:  0.032602 	 Train Accuracy:  1.0000 	Valid Loss:  0.3681 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [38]	 Train Loss:  0.047645 	 Train Accuracy:  1.0000 	Valid Loss:  0.3750 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [39]	 Train Loss:  0.038799 	 Train Accuracy:  1.0000 	Valid Loss:  0.3810 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [40]	 Train Loss:  0.024103 	 Train Accuracy:  1.0000 	Valid Loss:  0.3845 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [41]	 Train Loss:  0.040481 	 Train Accuracy:  1.0000 	Valid Loss:  0.3900 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [42]	 Train Loss:  0.043352 	 Train Accuracy:  1.0000 	Valid Loss:  0.3990 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [43]	 Train Loss:  0.037595 	 Train Accuracy:  1.0000 	Valid Loss:  0.4025 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [44]	 Train Loss:  0.025551 	 Train Accuracy:  1.0000 	Valid Loss:  0.4087 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [45]	 Train Loss:  0.023673 	 Train Accuracy:  1.0000 	Valid Loss:  0.4138 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [46]	 Train Loss:  0.019356 	 Train Accuracy:  1.0000 	Valid Loss:  0.4185 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [47]	 Train Loss:  0.012554 	 Train Accuracy:  1.0000 	Valid Loss:  0.4185 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [48]	 Train Loss:  0.023135 	 Train Accuracy:  1.0000 	Valid Loss:  0.4156 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [49]	 Train Loss:  0.039483 	 Train Accuracy:  1.0000 	Valid Loss:  0.4082 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [50]	 Train Loss:  0.015971 	 Train Accuracy:  1.0000 	Valid Loss:  0.4005 	 Valid Accuracy:  0.9286
Test Accuracy in run 2 is: 0.944444477558136
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.9306
Best Test Accuracy in 2 runs is: 0.9444
Run: [3]	 Epoch: [1]	 Train Loss:  1.783466 	 Train Accuracy:  0.4018 	Valid Loss:  1.5539 	 Valid Accuracy:  0.3214
Run: [3]	 Epoch: [2]	 Train Loss:  1.398958 	 Train Accuracy:  0.1429 	Valid Loss:  1.3937 	 Valid Accuracy:  0.2857
Run: [3]	 Epoch: [3]	 Train Loss:  1.614704 	 Train Accuracy:  0.6964 	Valid Loss:  1.0366 	 Valid Accuracy:  0.4643
Run: [3]	 Epoch: [4]	 Train Loss:  0.903769 	 Train Accuracy:  0.7679 	Valid Loss:  0.9440 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [5]	 Train Loss:  0.746280 	 Train Accuracy:  0.7589 	Valid Loss:  0.8668 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [6]	 Train Loss:  0.670518 	 Train Accuracy:  0.8571 	Valid Loss:  0.6879 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [7]	 Train Loss:  0.529864 	 Train Accuracy:  0.9286 	Valid Loss:  0.5568 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [8]	 Train Loss:  0.450635 	 Train Accuracy:  0.9732 	Valid Loss:  0.5221 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [9]	 Train Loss:  0.389834 	 Train Accuracy:  0.9911 	Valid Loss:  0.5379 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [10]	 Train Loss:  0.303617 	 Train Accuracy:  1.0000 	Valid Loss:  0.4770 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [11]	 Train Loss:  0.298331 	 Train Accuracy:  0.9732 	Valid Loss:  0.6107 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [12]	 Train Loss:  0.244432 	 Train Accuracy:  0.9821 	Valid Loss:  0.5786 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [13]	 Train Loss:  0.260914 	 Train Accuracy:  0.9821 	Valid Loss:  0.4251 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [14]	 Train Loss:  0.187996 	 Train Accuracy:  0.9911 	Valid Loss:  0.3483 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [15]	 Train Loss:  0.179948 	 Train Accuracy:  1.0000 	Valid Loss:  0.3131 	 Valid Accuracy:  0.9643
Run: [3]	 Epoch: [16]	 Train Loss:  0.189968 	 Train Accuracy:  1.0000 	Valid Loss:  0.3092 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [17]	 Train Loss:  0.146768 	 Train Accuracy:  1.0000 	Valid Loss:  0.3165 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [18]	 Train Loss:  0.141307 	 Train Accuracy:  1.0000 	Valid Loss:  0.3283 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [19]	 Train Loss:  0.158684 	 Train Accuracy:  1.0000 	Valid Loss:  0.3569 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [20]	 Train Loss:  0.122906 	 Train Accuracy:  1.0000 	Valid Loss:  0.3924 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [21]	 Train Loss:  0.109765 	 Train Accuracy:  1.0000 	Valid Loss:  0.4310 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [22]	 Train Loss:  0.134494 	 Train Accuracy:  1.0000 	Valid Loss:  0.4675 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [23]	 Train Loss:  0.095662 	 Train Accuracy:  1.0000 	Valid Loss:  0.4921 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [24]	 Train Loss:  0.103604 	 Train Accuracy:  1.0000 	Valid Loss:  0.4938 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [25]	 Train Loss:  0.085814 	 Train Accuracy:  1.0000 	Valid Loss:  0.4888 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [26]	 Train Loss:  0.088134 	 Train Accuracy:  1.0000 	Valid Loss:  0.4815 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [27]	 Train Loss:  0.083497 	 Train Accuracy:  1.0000 	Valid Loss:  0.4732 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [28]	 Train Loss:  0.062760 	 Train Accuracy:  1.0000 	Valid Loss:  0.4664 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [29]	 Train Loss:  0.053731 	 Train Accuracy:  1.0000 	Valid Loss:  0.4609 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [30]	 Train Loss:  0.046896 	 Train Accuracy:  1.0000 	Valid Loss:  0.4574 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [31]	 Train Loss:  0.071668 	 Train Accuracy:  1.0000 	Valid Loss:  0.4530 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [32]	 Train Loss:  0.058334 	 Train Accuracy:  1.0000 	Valid Loss:  0.4537 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [33]	 Train Loss:  0.061206 	 Train Accuracy:  1.0000 	Valid Loss:  0.4570 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [34]	 Train Loss:  0.071520 	 Train Accuracy:  1.0000 	Valid Loss:  0.4668 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [35]	 Train Loss:  0.067268 	 Train Accuracy:  1.0000 	Valid Loss:  0.4783 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [36]	 Train Loss:  0.063480 	 Train Accuracy:  1.0000 	Valid Loss:  0.4888 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [37]	 Train Loss:  0.072405 	 Train Accuracy:  1.0000 	Valid Loss:  0.4999 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [38]	 Train Loss:  0.042070 	 Train Accuracy:  1.0000 	Valid Loss:  0.5090 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [39]	 Train Loss:  0.080344 	 Train Accuracy:  1.0000 	Valid Loss:  0.5258 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [40]	 Train Loss:  0.044329 	 Train Accuracy:  1.0000 	Valid Loss:  0.5409 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [41]	 Train Loss:  0.038365 	 Train Accuracy:  1.0000 	Valid Loss:  0.5581 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [42]	 Train Loss:  0.058240 	 Train Accuracy:  1.0000 	Valid Loss:  0.5679 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [43]	 Train Loss:  0.042523 	 Train Accuracy:  1.0000 	Valid Loss:  0.5832 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [44]	 Train Loss:  0.049769 	 Train Accuracy:  1.0000 	Valid Loss:  0.5949 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [45]	 Train Loss:  0.057868 	 Train Accuracy:  1.0000 	Valid Loss:  0.6073 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [46]	 Train Loss:  0.047008 	 Train Accuracy:  1.0000 	Valid Loss:  0.6158 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [47]	 Train Loss:  0.059654 	 Train Accuracy:  1.0000 	Valid Loss:  0.6014 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [48]	 Train Loss:  0.049423 	 Train Accuracy:  1.0000 	Valid Loss:  0.5808 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [49]	 Train Loss:  0.041214 	 Train Accuracy:  1.0000 	Valid Loss:  0.5588 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [50]	 Train Loss:  0.035185 	 Train Accuracy:  1.0000 	Valid Loss:  0.5432 	 Valid Accuracy:  0.8929
Test Accuracy in run 3 is: 0.944444477558136
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9352
Best Test Accuracy in 3 runs is: 0.9444
Run: [4]	 Epoch: [1]	 Train Loss:  1.725580 	 Train Accuracy:  0.6339 	Valid Loss:  1.1762 	 Valid Accuracy:  0.4643
Run: [4]	 Epoch: [2]	 Train Loss:  1.110458 	 Train Accuracy:  0.4554 	Valid Loss:  1.5711 	 Valid Accuracy:  0.2857
Run: [4]	 Epoch: [3]	 Train Loss:  1.396919 	 Train Accuracy:  0.6518 	Valid Loss:  1.0164 	 Valid Accuracy:  0.5000
Run: [4]	 Epoch: [4]	 Train Loss:  1.050891 	 Train Accuracy:  0.7589 	Valid Loss:  0.9533 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [5]	 Train Loss:  0.890597 	 Train Accuracy:  0.7857 	Valid Loss:  0.9204 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [6]	 Train Loss:  0.785004 	 Train Accuracy:  0.8393 	Valid Loss:  0.7402 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [7]	 Train Loss:  0.661030 	 Train Accuracy:  0.8839 	Valid Loss:  0.5835 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [8]	 Train Loss:  0.537177 	 Train Accuracy:  0.9286 	Valid Loss:  0.5386 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [9]	 Train Loss:  0.463121 	 Train Accuracy:  0.9464 	Valid Loss:  0.5298 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [10]	 Train Loss:  0.374004 	 Train Accuracy:  0.9821 	Valid Loss:  0.4702 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [11]	 Train Loss:  0.334652 	 Train Accuracy:  0.9821 	Valid Loss:  0.4544 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [12]	 Train Loss:  0.300677 	 Train Accuracy:  0.9911 	Valid Loss:  0.4347 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [13]	 Train Loss:  0.237331 	 Train Accuracy:  0.9911 	Valid Loss:  0.4072 	 Valid Accuracy:  0.8929
Run: [4]	 Epoch: [14]	 Train Loss:  0.234775 	 Train Accuracy:  1.0000 	Valid Loss:  0.3656 	 Valid Accuracy:  0.8929
