==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.0
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:plain
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:64
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-plain-14-64
time:210217-05-12-00
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-plain-14-64-210217-05-12-00
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-plain-14-64-210217-05-12-00
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Loss:  2.010369 	 Train Accuracy:  0.5143
Run: [1]	 Epoch: [2]	 Loss:  1.213554 	 Train Accuracy:  0.4143
Run: [1]	 Epoch: [3]	 Loss:  1.454410 	 Train Accuracy:  0.6857
Run: [1]	 Epoch: [4]	 Loss:  0.984216 	 Train Accuracy:  0.4714
Run: [1]	 Epoch: [5]	 Loss:  1.343850 	 Train Accuracy:  0.6214
Run: [1]	 Epoch: [6]	 Loss:  0.922385 	 Train Accuracy:  0.6571
Run: [1]	 Epoch: [7]	 Loss:  0.839775 	 Train Accuracy:  0.8786
Run: [1]	 Epoch: [8]	 Loss:  0.618554 	 Train Accuracy:  0.8357
Run: [1]	 Epoch: [9]	 Loss:  0.599549 	 Train Accuracy:  0.8571
Run: [1]	 Epoch: [10]	 Loss:  0.554079 	 Train Accuracy:  0.8929
Run: [1]	 Epoch: [11]	 Loss:  0.458105 	 Train Accuracy:  0.9286
Run: [1]	 Epoch: [12]	 Loss:  0.416807 	 Train Accuracy:  0.9357
Run: [1]	 Epoch: [13]	 Loss:  0.383559 	 Train Accuracy:  0.9643
Run: [1]	 Epoch: [14]	 Loss:  0.328601 	 Train Accuracy:  0.9714
Run: [1]	 Epoch: [15]	 Loss:  0.314212 	 Train Accuracy:  0.9714
