==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:res
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:64
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-res-7-64
time:210215-22-04-09
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-res-7-64-210215-22-04-09
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-res-7-64-210215-22-04-09
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.722551 	 Train Accuracy:  0.6349 	Valid Loss:  1.1346 	 Valid Accuracy:  0.5714
Run: [1]	 Epoch: [12]	 Train Loss:  0.230875 	 Train Accuracy:  1.0000 	Valid Loss:  0.5279 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [13]	 Train Loss:  0.216032 	 Train Accuracy:  1.0000 	Valid Loss:  0.5468 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [14]	 Train Loss:  0.178769 	 Train Accuracy:  1.0000 	Valid Loss:  0.5552 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [15]	 Train Loss:  0.155227 	 Train Accuracy:  1.0000 	Valid Loss:  0.5622 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [16]	 Train Loss:  0.129284 	 Train Accuracy:  1.0000 	Valid Loss:  0.5656 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [17]	 Train Loss:  0.130409 	 Train Accuracy:  1.0000 	Valid Loss:  0.5660 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [18]	 Train Loss:  0.160595 	 Train Accuracy:  1.0000 	Valid Loss:  0.5609 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [19]	 Train Loss:  0.113287 	 Train Accuracy:  1.0000 	Valid Loss:  0.5500 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [20]	 Train Loss:  0.125318 	 Train Accuracy:  1.0000 	Valid Loss:  0.5390 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [21]	 Train Loss:  0.128731 	 Train Accuracy:  1.0000 	Valid Loss:  0.5365 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [22]	 Train Loss:  0.136976 	 Train Accuracy:  1.0000 	Valid Loss:  0.5526 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [23]	 Train Loss:  0.113389 	 Train Accuracy:  1.0000 	Valid Loss:  0.5716 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [24]	 Train Loss:  0.111349 	 Train Accuracy:  1.0000 	Valid Loss:  0.5973 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [25]	 Train Loss:  0.101850 	 Train Accuracy:  1.0000 	Valid Loss:  0.6221 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [26]	 Train Loss:  0.084927 	 Train Accuracy:  1.0000 	Valid Loss:  0.6473 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [27]	 Train Loss:  0.061827 	 Train Accuracy:  1.0000 	Valid Loss:  0.6694 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [28]	 Train Loss:  0.061411 	 Train Accuracy:  1.0000 	Valid Loss:  0.6884 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [29]	 Train Loss:  0.070873 	 Train Accuracy:  1.0000 	Valid Loss:  0.7087 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [30]	 Train Loss:  0.069784 	 Train Accuracy:  1.0000 	Valid Loss:  0.7319 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [31]	 Train Loss:  0.068975 	 Train Accuracy:  1.0000 	Valid Loss:  0.7480 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [32]	 Train Loss:  0.062554 	 Train Accuracy:  1.0000 	Valid Loss:  0.7596 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [33]	 Train Loss:  0.070199 	 Train Accuracy:  1.0000 	Valid Loss:  0.7689 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [34]	 Train Loss:  0.045526 	 Train Accuracy:  1.0000 	Valid Loss:  0.7721 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [35]	 Train Loss:  0.088208 	 Train Accuracy:  1.0000 	Valid Loss:  0.7794 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [36]	 Train Loss:  0.065259 	 Train Accuracy:  1.0000 	Valid Loss:  0.7925 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [37]	 Train Loss:  0.053748 	 Train Accuracy:  1.0000 	Valid Loss:  0.7906 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [38]	 Train Loss:  0.039530 	 Train Accuracy:  1.0000 	Valid Loss:  0.7867 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [39]	 Train Loss:  0.045125 	 Train Accuracy:  1.0000 	Valid Loss:  0.7750 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [40]	 Train Loss:  0.037219 	 Train Accuracy:  1.0000 	Valid Loss:  0.7701 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [41]	 Train Loss:  0.038242 	 Train Accuracy:  1.0000 	Valid Loss:  0.7709 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [42]	 Train Loss:  0.029382 	 Train Accuracy:  1.0000 	Valid Loss:  0.7738 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [43]	 Train Loss:  0.032522 	 Train Accuracy:  1.0000 	Valid Loss:  0.7726 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [44]	 Train Loss:  0.022315 	 Train Accuracy:  1.0000 	Valid Loss:  0.7708 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [45]	 Train Loss:  0.064469 	 Train Accuracy:  1.0000 	Valid Loss:  0.7737 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [46]	 Train Loss:  0.056939 	 Train Accuracy:  1.0000 	Valid Loss:  0.7631 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [47]	 Train Loss:  0.047098 	 Train Accuracy:  1.0000 	Valid Loss:  0.7557 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [48]	 Train Loss:  0.029681 	 Train Accuracy:  1.0000 	Valid Loss:  0.7585 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [49]	 Train Loss:  0.032418 	 Train Accuracy:  1.0000 	Valid Loss:  0.7718 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [50]	 Train Loss:  0.036065 	 Train Accuracy:  1.0000 	Valid Loss:  0.7987 	 Valid Accuracy:  0.7857
Test Accuracy in run 1 is: 0.9166666865348816
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9167
Best Test Accuracy in 1 runs is: 0.9167
Run: [2]	 Epoch: [1]	 Train Loss:  1.647336 	 Train Accuracy:  0.6587 	Valid Loss:  1.4298 	 Valid Accuracy:  0.5000
Run: [2]	 Epoch: [2]	 Train Loss:  0.836909 	 Train Accuracy:  0.9444 	Valid Loss:  0.8054 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [3]	 Train Loss:  0.605478 	 Train Accuracy:  0.9603 	Valid Loss:  0.6124 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [4]	 Train Loss:  0.405786 	 Train Accuracy:  0.9683 	Valid Loss:  0.6057 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [5]	 Train Loss:  0.336214 	 Train Accuracy:  0.9762 	Valid Loss:  0.6011 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [6]	 Train Loss:  0.309730 	 Train Accuracy:  0.9841 	Valid Loss:  0.5816 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [7]	 Train Loss:  0.234483 	 Train Accuracy:  1.0000 	Valid Loss:  0.5857 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [8]	 Train Loss:  0.249052 	 Train Accuracy:  1.0000 	Valid Loss:  0.6229 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [9]	 Train Loss:  0.184936 	 Train Accuracy:  1.0000 	Valid Loss:  0.6754 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [10]	 Train Loss:  0.161110 	 Train Accuracy:  1.0000 	Valid Loss:  0.7032 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [11]	 Train Loss:  0.153762 	 Train Accuracy:  1.0000 	Valid Loss:  0.7121 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [12]	 Train Loss:  0.122469 	 Train Accuracy:  1.0000 	Valid Loss:  0.7168 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [13]	 Train Loss:  0.142773 	 Train Accuracy:  1.0000 	Valid Loss:  0.7167 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [14]	 Train Loss:  0.114100 	 Train Accuracy:  1.0000 	Valid Loss:  0.7197 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [15]	 Train Loss:  0.100697 	 Train Accuracy:  1.0000 	Valid Loss:  0.7269 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [16]	 Train Loss:  0.111347 	 Train Accuracy:  1.0000 	Valid Loss:  0.7408 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [17]	 Train Loss:  0.083775 	 Train Accuracy:  1.0000 	Valid Loss:  0.7587 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [18]	 Train Loss:  0.062934 	 Train Accuracy:  1.0000 	Valid Loss:  0.7787 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [19]	 Train Loss:  0.089527 	 Train Accuracy:  1.0000 	Valid Loss:  0.7989 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [20]	 Train Loss:  0.090067 	 Train Accuracy:  1.0000 	Valid Loss:  0.8259 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [21]	 Train Loss:  0.058252 	 Train Accuracy:  1.0000 	Valid Loss:  0.8554 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [22]	 Train Loss:  0.057768 	 Train Accuracy:  1.0000 	Valid Loss:  0.8894 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [23]	 Train Loss:  0.072462 	 Train Accuracy:  1.0000 	Valid Loss:  0.9239 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [24]	 Train Loss:  0.056928 	 Train Accuracy:  1.0000 	Valid Loss:  0.9592 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [25]	 Train Loss:  0.049699 	 Train Accuracy:  1.0000 	Valid Loss:  0.9981 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [26]	 Train Loss:  0.055512 	 Train Accuracy:  1.0000 	Valid Loss:  1.0324 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [27]	 Train Loss:  0.052563 	 Train Accuracy:  1.0000 	Valid Loss:  1.0727 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [28]	 Train Loss:  0.049857 	 Train Accuracy:  1.0000 	Valid Loss:  1.1087 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [29]	 Train Loss:  0.044246 	 Train Accuracy:  1.0000 	Valid Loss:  1.1407 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [30]	 Train Loss:  0.037167 	 Train Accuracy:  1.0000 	Valid Loss:  1.1696 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [31]	 Train Loss:  0.037819 	 Train Accuracy:  1.0000 	Valid Loss:  1.1948 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [32]	 Train Loss:  0.039023 	 Train Accuracy:  1.0000 	Valid Loss:  1.2198 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [33]	 Train Loss:  0.030533 	 Train Accuracy:  1.0000 	Valid Loss:  1.2496 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [34]	 Train Loss:  0.036409 	 Train Accuracy:  1.0000 	Valid Loss:  1.2767 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [35]	 Train Loss:  0.037323 	 Train Accuracy:  1.0000 	Valid Loss:  1.2888 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [36]	 Train Loss:  0.041210 	 Train Accuracy:  1.0000 	Valid Loss:  1.3005 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [37]	 Train Loss:  0.030254 	 Train Accuracy:  1.0000 	Valid Loss:  1.3104 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [38]	 Train Loss:  0.040705 	 Train Accuracy:  1.0000 	Valid Loss:  1.3324 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [39]	 Train Loss:  0.033970 	 Train Accuracy:  1.0000 	Valid Loss:  1.3621 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [40]	 Train Loss:  0.026463 	 Train Accuracy:  1.0000 	Valid Loss:  1.4197 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [41]	 Train Loss:  0.020372 	 Train Accuracy:  1.0000 	Valid Loss:  1.4858 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [42]	 Train Loss:  0.027972 	 Train Accuracy:  1.0000 	Valid Loss:  1.5529 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [43]	 Train Loss:  0.012312 	 Train Accuracy:  1.0000 	Valid Loss:  1.6071 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [44]	 Train Loss:  0.027470 	 Train Accuracy:  1.0000 	Valid Loss:  1.6386 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [45]	 Train Loss:  0.017585 	 Train Accuracy:  1.0000 	Valid Loss:  1.6663 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [46]	 Train Loss:  0.022778 	 Train Accuracy:  1.0000 	Valid Loss:  1.6938 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [47]	 Train Loss:  0.028004 	 Train Accuracy:  1.0000 	Valid Loss:  1.7092 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [48]	 Train Loss:  0.017580 	 Train Accuracy:  1.0000 	Valid Loss:  1.7348 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [49]	 Train Loss:  0.019567 	 Train Accuracy:  1.0000 	Valid Loss:  1.7553 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [50]	 Train Loss:  0.017286 	 Train Accuracy:  1.0000 	Valid Loss:  1.7619 	 Valid Accuracy:  0.7143
Test Accuracy in run 2 is: 0.8611111044883728
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.8889
Best Test Accuracy in 2 runs is: 0.9167
Run: [3]	 Epoch: [1]	 Train Loss:  1.743310 	 Train Accuracy:  0.6349 	Valid Loss:  1.3369 	 Valid Accuracy:  0.3571
Run: [3]	 Epoch: [2]	 Train Loss:  1.035460 	 Train Accuracy:  0.8730 	Valid Loss:  0.7310 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [3]	 Train Loss:  0.760617 	 Train Accuracy:  0.9524 	Valid Loss:  0.7188 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [4]	 Train Loss:  0.495527 	 Train Accuracy:  0.9683 	Valid Loss:  0.6101 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [5]	 Train Loss:  0.421240 	 Train Accuracy:  0.9841 	Valid Loss:  0.5341 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [6]	 Train Loss:  0.337823 	 Train Accuracy:  0.9921 	Valid Loss:  0.4590 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [7]	 Train Loss:  0.297685 	 Train Accuracy:  1.0000 	Valid Loss:  0.4072 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [8]	 Train Loss:  0.255704 	 Train Accuracy:  1.0000 	Valid Loss:  0.3790 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [9]	 Train Loss:  0.221685 	 Train Accuracy:  1.0000 	Valid Loss:  0.3743 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [10]	 Train Loss:  0.189168 	 Train Accuracy:  1.0000 	Valid Loss:  0.3918 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [11]	 Train Loss:  0.174689 	 Train Accuracy:  1.0000 	Valid Loss:  0.4216 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [12]	 Train Loss:  0.188645 	 Train Accuracy:  1.0000 	Valid Loss:  0.4581 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [13]	 Train Loss:  0.125723 	 Train Accuracy:  1.0000 	Valid Loss:  0.4981 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [14]	 Train Loss:  0.151388 	 Train Accuracy:  1.0000 	Valid Loss:  0.5161 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [15]	 Train Loss:  0.119593 	 Train Accuracy:  1.0000 	Valid Loss:  0.5165 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [16]	 Train Loss:  0.132966 	 Train Accuracy:  1.0000 	Valid Loss:  0.5075 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [17]	 Train Loss:  0.117758 	 Train Accuracy:  1.0000 	Valid Loss:  0.4970 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [18]	 Train Loss:  0.113719 	 Train Accuracy:  1.0000 	Valid Loss:  0.4951 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [19]	 Train Loss:  0.093757 	 Train Accuracy:  1.0000 	Valid Loss:  0.4974 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [20]	 Train Loss:  0.116140 	 Train Accuracy:  1.0000 	Valid Loss:  0.5116 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [21]	 Train Loss:  0.072132 	 Train Accuracy:  1.0000 	Valid Loss:  0.5265 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [22]	 Train Loss:  0.066410 	 Train Accuracy:  1.0000 	Valid Loss:  0.5445 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [23]	 Train Loss:  0.079943 	 Train Accuracy:  1.0000 	Valid Loss:  0.5614 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [24]	 Train Loss:  0.090115 	 Train Accuracy:  1.0000 	Valid Loss:  0.5855 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [25]	 Train Loss:  0.071608 	 Train Accuracy:  1.0000 	Valid Loss:  0.6081 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [26]	 Train Loss:  0.067396 	 Train Accuracy:  1.0000 	Valid Loss:  0.6356 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [27]	 Train Loss:  0.074453 	 Train Accuracy:  1.0000 	Valid Loss:  0.6680 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [28]	 Train Loss:  0.062720 	 Train Accuracy:  1.0000 	Valid Loss:  0.6990 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [29]	 Train Loss:  0.033823 	 Train Accuracy:  1.0000 	Valid Loss:  0.7190 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [30]	 Train Loss:  0.050758 	 Train Accuracy:  1.0000 	Valid Loss:  0.7364 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [31]	 Train Loss:  0.040148 	 Train Accuracy:  1.0000 	Valid Loss:  0.7491 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [32]	 Train Loss:  0.053300 	 Train Accuracy:  1.0000 	Valid Loss:  0.7558 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [33]	 Train Loss:  0.044182 	 Train Accuracy:  1.0000 	Valid Loss:  0.7593 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [34]	 Train Loss:  0.033134 	 Train Accuracy:  1.0000 	Valid Loss:  0.7560 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [35]	 Train Loss:  0.035388 	 Train Accuracy:  1.0000 	Valid Loss:  0.7582 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [36]	 Train Loss:  0.045277 	 Train Accuracy:  1.0000 	Valid Loss:  0.7573 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [37]	 Train Loss:  0.040520 	 Train Accuracy:  1.0000 	Valid Loss:  0.7621 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [38]	 Train Loss:  0.051123 	 Train Accuracy:  1.0000 	Valid Loss:  0.7683 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [39]	 Train Loss:  0.043690 	 Train Accuracy:  1.0000 	Valid Loss:  0.7762 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [40]	 Train Loss:  0.045661 	 Train Accuracy:  1.0000 	Valid Loss:  0.7880 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [41]	 Train Loss:  0.033455 	 Train Accuracy:  1.0000 	Valid Loss:  0.7994 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [42]	 Train Loss:  0.046193 	 Train Accuracy:  1.0000 	Valid Loss:  0.8213 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [43]	 Train Loss:  0.022044 	 Train Accuracy:  1.0000 	Valid Loss:  0.8507 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [44]	 Train Loss:  0.019964 	 Train Accuracy:  1.0000 	Valid Loss:  0.8765 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [45]	 Train Loss:  0.036826 	 Train Accuracy:  1.0000 	Valid Loss:  0.8816 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [46]	 Train Loss:  0.037986 	 Train Accuracy:  1.0000 	Valid Loss:  0.8778 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [47]	 Train Loss:  0.043722 	 Train Accuracy:  1.0000 	Valid Loss:  0.8821 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [48]	 Train Loss:  0.014319 	 Train Accuracy:  1.0000 	Valid Loss:  0.8728 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [49]	 Train Loss:  0.042083 	 Train Accuracy:  1.0000 	Valid Loss:  0.8802 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [50]	 Train Loss:  0.029223 	 Train Accuracy:  1.0000 	Valid Loss:  0.8663 	 Valid Accuracy:  0.8571
Test Accuracy in run 3 is: 0.944444477558136
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9074
Best Test Accuracy in 3 runs is: 0.9444
Run: [4]	 Epoch: [1]	 Train Loss:  1.836096 	 Train Accuracy:  0.7381 	Valid Loss:  1.3219 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [2]	 Train Loss:  0.857809 	 Train Accuracy:  0.9603 	Valid Loss:  0.6029 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [3]	 Train Loss:  0.517967 	 Train Accuracy:  0.9365 	Valid Loss:  0.7654 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [4]	 Train Loss:  0.431976 	 Train Accuracy:  0.9683 	Valid Loss:  0.7855 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [5]	 Train Loss:  0.339085 	 Train Accuracy:  0.9762 	Valid Loss:  0.6206 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [6]	 Train Loss:  0.269968 	 Train Accuracy:  1.0000 	Valid Loss:  0.4556 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [7]	 Train Loss:  0.265557 	 Train Accuracy:  1.0000 	Valid Loss:  0.5005 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [8]	 Train Loss:  0.228433 	 Train Accuracy:  1.0000 	Valid Loss:  0.5061 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [9]	 Train Loss:  0.177175 	 Train Accuracy:  1.0000 	Valid Loss:  0.6256 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [10]	 Train Loss:  0.165342 	 Train Accuracy:  1.0000 	Valid Loss:  0.7420 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [11]	 Train Loss:  0.171145 	 Train Accuracy:  1.0000 	Valid Loss:  0.8248 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [12]	 Train Loss:  0.152140 	 Train Accuracy:  1.0000 	Valid Loss:  0.8588 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [13]	 Train Loss:  0.133483 	 Train Accuracy:  1.0000 	Valid Loss:  0.8722 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [14]	 Train Loss:  0.147770 	 Train Accuracy:  1.0000 	Valid Loss:  0.8641 	 Valid Accuracy:  0.7857
