==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:dense
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:32
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-dense-14-32
time:210215-21-22-10
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-dense-14-32-210215-21-22-10
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-dense-14-32-210215-21-22-10
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.697440 	 Train Accuracy:  0.6964 	Valid Loss:  1.1170 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [22]	 Train Loss:  0.095677 	 Train Accuracy:  1.0000 	Valid Loss:  0.1729 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [23]	 Train Loss:  0.077611 	 Train Accuracy:  1.0000 	Valid Loss:  0.1635 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [24]	 Train Loss:  0.067452 	 Train Accuracy:  1.0000 	Valid Loss:  0.1579 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [25]	 Train Loss:  0.098525 	 Train Accuracy:  1.0000 	Valid Loss:  0.1522 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [26]	 Train Loss:  0.084241 	 Train Accuracy:  1.0000 	Valid Loss:  0.1469 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [27]	 Train Loss:  0.043499 	 Train Accuracy:  1.0000 	Valid Loss:  0.1436 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [28]	 Train Loss:  0.042977 	 Train Accuracy:  1.0000 	Valid Loss:  0.1422 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [29]	 Train Loss:  0.041469 	 Train Accuracy:  1.0000 	Valid Loss:  0.1432 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [30]	 Train Loss:  0.033712 	 Train Accuracy:  1.0000 	Valid Loss:  0.1442 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [31]	 Train Loss:  0.032673 	 Train Accuracy:  1.0000 	Valid Loss:  0.1467 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [32]	 Train Loss:  0.027215 	 Train Accuracy:  1.0000 	Valid Loss:  0.1503 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [33]	 Train Loss:  0.065140 	 Train Accuracy:  1.0000 	Valid Loss:  0.1561 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [34]	 Train Loss:  0.043934 	 Train Accuracy:  1.0000 	Valid Loss:  0.1612 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [35]	 Train Loss:  0.040576 	 Train Accuracy:  1.0000 	Valid Loss:  0.1636 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [36]	 Train Loss:  0.052491 	 Train Accuracy:  1.0000 	Valid Loss:  0.1685 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [37]	 Train Loss:  0.034691 	 Train Accuracy:  1.0000 	Valid Loss:  0.1731 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [38]	 Train Loss:  0.036688 	 Train Accuracy:  1.0000 	Valid Loss:  0.1778 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [39]	 Train Loss:  0.031336 	 Train Accuracy:  1.0000 	Valid Loss:  0.1799 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [40]	 Train Loss:  0.035234 	 Train Accuracy:  1.0000 	Valid Loss:  0.1793 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [41]	 Train Loss:  0.032697 	 Train Accuracy:  1.0000 	Valid Loss:  0.1766 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [42]	 Train Loss:  0.019537 	 Train Accuracy:  1.0000 	Valid Loss:  0.1732 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [43]	 Train Loss:  0.019204 	 Train Accuracy:  1.0000 	Valid Loss:  0.1791 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [44]	 Train Loss:  0.021955 	 Train Accuracy:  1.0000 	Valid Loss:  0.1687 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [45]	 Train Loss:  0.032334 	 Train Accuracy:  1.0000 	Valid Loss:  0.1641 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [46]	 Train Loss:  0.041204 	 Train Accuracy:  1.0000 	Valid Loss:  0.1580 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [47]	 Train Loss:  0.023872 	 Train Accuracy:  1.0000 	Valid Loss:  0.1371 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [48]	 Train Loss:  0.035606 	 Train Accuracy:  1.0000 	Valid Loss:  0.1033 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [49]	 Train Loss:  0.017866 	 Train Accuracy:  1.0000 	Valid Loss:  0.0757 	 Valid Accuracy:  0.9286
Run: [1]	 Epoch: [50]	 Train Loss:  0.022460 	 Train Accuracy:  1.0000 	Valid Loss:  0.0591 	 Valid Accuracy:  1.0000
Test Accuracy in run 1 is: 0.944444477558136
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9444
Best Test Accuracy in 1 runs is: 0.9444
Run: [2]	 Epoch: [1]	 Train Loss:  1.644160 	 Train Accuracy:  0.6786 	Valid Loss:  0.9868 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [2]	 Train Loss:  0.957971 	 Train Accuracy:  0.7411 	Valid Loss:  1.0620 	 Valid Accuracy:  0.5000
Run: [2]	 Epoch: [3]	 Train Loss:  0.914364 	 Train Accuracy:  0.8750 	Valid Loss:  0.6570 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [4]	 Train Loss:  0.423407 	 Train Accuracy:  0.8839 	Valid Loss:  0.8144 	 Valid Accuracy:  0.5357
Run: [2]	 Epoch: [5]	 Train Loss:  0.440359 	 Train Accuracy:  0.9286 	Valid Loss:  0.7135 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [6]	 Train Loss:  0.371255 	 Train Accuracy:  0.9821 	Valid Loss:  0.5260 	 Valid Accuracy:  0.7500
Run: [2]	 Epoch: [7]	 Train Loss:  0.273075 	 Train Accuracy:  1.0000 	Valid Loss:  0.4310 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [8]	 Train Loss:  0.250065 	 Train Accuracy:  0.9911 	Valid Loss:  0.4060 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [9]	 Train Loss:  0.237918 	 Train Accuracy:  0.9911 	Valid Loss:  0.3804 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [10]	 Train Loss:  0.208623 	 Train Accuracy:  0.9911 	Valid Loss:  0.3463 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [11]	 Train Loss:  0.205859 	 Train Accuracy:  1.0000 	Valid Loss:  0.3050 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [12]	 Train Loss:  0.173992 	 Train Accuracy:  1.0000 	Valid Loss:  0.2660 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [13]	 Train Loss:  0.131258 	 Train Accuracy:  1.0000 	Valid Loss:  0.2365 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [14]	 Train Loss:  0.153121 	 Train Accuracy:  1.0000 	Valid Loss:  0.2243 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [15]	 Train Loss:  0.158212 	 Train Accuracy:  1.0000 	Valid Loss:  0.2300 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [16]	 Train Loss:  0.140166 	 Train Accuracy:  1.0000 	Valid Loss:  0.2423 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [17]	 Train Loss:  0.089627 	 Train Accuracy:  1.0000 	Valid Loss:  0.2532 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [18]	 Train Loss:  0.098191 	 Train Accuracy:  1.0000 	Valid Loss:  0.2648 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [19]	 Train Loss:  0.110575 	 Train Accuracy:  1.0000 	Valid Loss:  0.2751 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [20]	 Train Loss:  0.097907 	 Train Accuracy:  1.0000 	Valid Loss:  0.2849 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [21]	 Train Loss:  0.092884 	 Train Accuracy:  1.0000 	Valid Loss:  0.2925 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [22]	 Train Loss:  0.077849 	 Train Accuracy:  1.0000 	Valid Loss:  0.2981 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [23]	 Train Loss:  0.067556 	 Train Accuracy:  1.0000 	Valid Loss:  0.3033 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [24]	 Train Loss:  0.097471 	 Train Accuracy:  1.0000 	Valid Loss:  0.3015 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [25]	 Train Loss:  0.092198 	 Train Accuracy:  1.0000 	Valid Loss:  0.3028 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [26]	 Train Loss:  0.074218 	 Train Accuracy:  1.0000 	Valid Loss:  0.3051 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [27]	 Train Loss:  0.060239 	 Train Accuracy:  1.0000 	Valid Loss:  0.3072 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [28]	 Train Loss:  0.081431 	 Train Accuracy:  1.0000 	Valid Loss:  0.3105 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [29]	 Train Loss:  0.047028 	 Train Accuracy:  1.0000 	Valid Loss:  0.3164 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [30]	 Train Loss:  0.049772 	 Train Accuracy:  1.0000 	Valid Loss:  0.3234 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [31]	 Train Loss:  0.040704 	 Train Accuracy:  1.0000 	Valid Loss:  0.3321 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [32]	 Train Loss:  0.033752 	 Train Accuracy:  1.0000 	Valid Loss:  0.3407 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [33]	 Train Loss:  0.036140 	 Train Accuracy:  1.0000 	Valid Loss:  0.3484 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [34]	 Train Loss:  0.060026 	 Train Accuracy:  1.0000 	Valid Loss:  0.3552 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [35]	 Train Loss:  0.057052 	 Train Accuracy:  1.0000 	Valid Loss:  0.3613 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [36]	 Train Loss:  0.018341 	 Train Accuracy:  1.0000 	Valid Loss:  0.3674 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [37]	 Train Loss:  0.058565 	 Train Accuracy:  1.0000 	Valid Loss:  0.3729 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [38]	 Train Loss:  0.032171 	 Train Accuracy:  1.0000 	Valid Loss:  0.3787 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [39]	 Train Loss:  0.036265 	 Train Accuracy:  1.0000 	Valid Loss:  0.3846 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [40]	 Train Loss:  0.051253 	 Train Accuracy:  1.0000 	Valid Loss:  0.3890 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [41]	 Train Loss:  0.038648 	 Train Accuracy:  1.0000 	Valid Loss:  0.3934 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [42]	 Train Loss:  0.059793 	 Train Accuracy:  1.0000 	Valid Loss:  0.3966 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [43]	 Train Loss:  0.041546 	 Train Accuracy:  1.0000 	Valid Loss:  0.4001 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [44]	 Train Loss:  0.026373 	 Train Accuracy:  1.0000 	Valid Loss:  0.4043 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [45]	 Train Loss:  0.019377 	 Train Accuracy:  1.0000 	Valid Loss:  0.4080 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [46]	 Train Loss:  0.020064 	 Train Accuracy:  1.0000 	Valid Loss:  0.4118 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [47]	 Train Loss:  0.030566 	 Train Accuracy:  1.0000 	Valid Loss:  0.4161 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [48]	 Train Loss:  0.013990 	 Train Accuracy:  1.0000 	Valid Loss:  0.4216 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [49]	 Train Loss:  0.027505 	 Train Accuracy:  1.0000 	Valid Loss:  0.4277 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [50]	 Train Loss:  0.019425 	 Train Accuracy:  1.0000 	Valid Loss:  0.4355 	 Valid Accuracy:  0.9286
Test Accuracy in run 2 is: 0.944444477558136
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.9444
Best Test Accuracy in 2 runs is: 0.9444
Run: [3]	 Epoch: [1]	 Train Loss:  1.718930 	 Train Accuracy:  0.6696 	Valid Loss:  1.3803 	 Valid Accuracy:  0.5714
Run: [3]	 Epoch: [2]	 Train Loss:  1.030967 	 Train Accuracy:  0.7321 	Valid Loss:  1.1344 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [3]	 Train Loss:  1.027219 	 Train Accuracy:  0.8750 	Valid Loss:  0.8445 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [4]	 Train Loss:  0.615864 	 Train Accuracy:  0.9107 	Valid Loss:  0.9274 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [5]	 Train Loss:  0.534862 	 Train Accuracy:  0.9286 	Valid Loss:  0.8245 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [6]	 Train Loss:  0.407559 	 Train Accuracy:  0.9643 	Valid Loss:  0.6936 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [7]	 Train Loss:  0.348119 	 Train Accuracy:  0.9732 	Valid Loss:  0.6208 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [8]	 Train Loss:  0.310633 	 Train Accuracy:  0.9821 	Valid Loss:  0.5669 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [9]	 Train Loss:  0.286646 	 Train Accuracy:  0.9821 	Valid Loss:  0.5290 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [10]	 Train Loss:  0.228003 	 Train Accuracy:  0.9821 	Valid Loss:  0.4854 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [11]	 Train Loss:  0.206440 	 Train Accuracy:  0.9821 	Valid Loss:  0.4431 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [12]	 Train Loss:  0.193672 	 Train Accuracy:  0.9821 	Valid Loss:  0.4103 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [13]	 Train Loss:  0.186256 	 Train Accuracy:  0.9911 	Valid Loss:  0.3879 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [14]	 Train Loss:  0.142086 	 Train Accuracy:  0.9911 	Valid Loss:  0.3738 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [15]	 Train Loss:  0.129839 	 Train Accuracy:  0.9911 	Valid Loss:  0.3631 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [16]	 Train Loss:  0.153361 	 Train Accuracy:  1.0000 	Valid Loss:  0.3517 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [17]	 Train Loss:  0.141363 	 Train Accuracy:  1.0000 	Valid Loss:  0.3438 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [18]	 Train Loss:  0.144936 	 Train Accuracy:  1.0000 	Valid Loss:  0.3442 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [19]	 Train Loss:  0.102734 	 Train Accuracy:  1.0000 	Valid Loss:  0.3519 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [20]	 Train Loss:  0.125324 	 Train Accuracy:  1.0000 	Valid Loss:  0.3658 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [21]	 Train Loss:  0.110666 	 Train Accuracy:  1.0000 	Valid Loss:  0.3925 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [22]	 Train Loss:  0.060946 	 Train Accuracy:  1.0000 	Valid Loss:  0.4233 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [23]	 Train Loss:  0.063310 	 Train Accuracy:  1.0000 	Valid Loss:  0.4571 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [24]	 Train Loss:  0.082490 	 Train Accuracy:  1.0000 	Valid Loss:  0.4864 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [25]	 Train Loss:  0.072414 	 Train Accuracy:  1.0000 	Valid Loss:  0.5080 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [26]	 Train Loss:  0.073362 	 Train Accuracy:  1.0000 	Valid Loss:  0.5196 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [27]	 Train Loss:  0.062764 	 Train Accuracy:  1.0000 	Valid Loss:  0.5275 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [28]	 Train Loss:  0.046399 	 Train Accuracy:  1.0000 	Valid Loss:  0.5354 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [29]	 Train Loss:  0.083650 	 Train Accuracy:  1.0000 	Valid Loss:  0.5436 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [30]	 Train Loss:  0.057301 	 Train Accuracy:  1.0000 	Valid Loss:  0.5508 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [31]	 Train Loss:  0.048071 	 Train Accuracy:  1.0000 	Valid Loss:  0.5592 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [32]	 Train Loss:  0.038046 	 Train Accuracy:  1.0000 	Valid Loss:  0.5660 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [33]	 Train Loss:  0.052301 	 Train Accuracy:  1.0000 	Valid Loss:  0.5731 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [34]	 Train Loss:  0.043758 	 Train Accuracy:  1.0000 	Valid Loss:  0.5855 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [35]	 Train Loss:  0.048569 	 Train Accuracy:  1.0000 	Valid Loss:  0.5975 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [36]	 Train Loss:  0.044869 	 Train Accuracy:  1.0000 	Valid Loss:  0.6019 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [37]	 Train Loss:  0.028743 	 Train Accuracy:  1.0000 	Valid Loss:  0.6044 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [38]	 Train Loss:  0.050906 	 Train Accuracy:  1.0000 	Valid Loss:  0.6058 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [39]	 Train Loss:  0.042026 	 Train Accuracy:  1.0000 	Valid Loss:  0.6057 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [40]	 Train Loss:  0.020188 	 Train Accuracy:  1.0000 	Valid Loss:  0.6060 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [41]	 Train Loss:  0.040846 	 Train Accuracy:  1.0000 	Valid Loss:  0.5962 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [42]	 Train Loss:  0.076452 	 Train Accuracy:  1.0000 	Valid Loss:  0.5772 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [43]	 Train Loss:  0.023210 	 Train Accuracy:  1.0000 	Valid Loss:  0.5671 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [44]	 Train Loss:  0.016718 	 Train Accuracy:  1.0000 	Valid Loss:  0.5727 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [45]	 Train Loss:  0.033910 	 Train Accuracy:  1.0000 	Valid Loss:  0.5829 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [46]	 Train Loss:  0.039146 	 Train Accuracy:  1.0000 	Valid Loss:  0.5978 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [47]	 Train Loss:  0.036105 	 Train Accuracy:  1.0000 	Valid Loss:  0.6250 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [48]	 Train Loss:  0.020961 	 Train Accuracy:  1.0000 	Valid Loss:  0.6737 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [49]	 Train Loss:  0.033124 	 Train Accuracy:  1.0000 	Valid Loss:  0.7664 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [50]	 Train Loss:  0.031103 	 Train Accuracy:  1.0000 	Valid Loss:  0.8539 	 Valid Accuracy:  0.7857
Test Accuracy in run 3 is: 0.944444477558136
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9352
Best Test Accuracy in 3 runs is: 0.9444
Run: [4]	 Epoch: [1]	 Train Loss:  1.828686 	 Train Accuracy:  0.5982 	Valid Loss:  1.0633 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [2]	 Train Loss:  1.089295 	 Train Accuracy:  0.4464 	Valid Loss:  1.4112 	 Valid Accuracy:  0.3214
Run: [4]	 Epoch: [3]	 Train Loss:  0.954724 	 Train Accuracy:  0.9375 	Valid Loss:  0.7571 	 Valid Accuracy:  0.7500
Run: [4]	 Epoch: [4]	 Train Loss:  0.543876 	 Train Accuracy:  0.9464 	Valid Loss:  0.5870 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [5]	 Train Loss:  0.456437 	 Train Accuracy:  0.9732 	Valid Loss:  0.4704 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [6]	 Train Loss:  0.405681 	 Train Accuracy:  0.9732 	Valid Loss:  0.3752 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [7]	 Train Loss:  0.347152 	 Train Accuracy:  0.9821 	Valid Loss:  0.3284 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [8]	 Train Loss:  0.302869 	 Train Accuracy:  0.9821 	Valid Loss:  0.2947 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [9]	 Train Loss:  0.283730 	 Train Accuracy:  0.9821 	Valid Loss:  0.2694 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [10]	 Train Loss:  0.224311 	 Train Accuracy:  0.9821 	Valid Loss:  0.2480 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [11]	 Train Loss:  0.223251 	 Train Accuracy:  0.9821 	Valid Loss:  0.2266 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [12]	 Train Loss:  0.191809 	 Train Accuracy:  0.9821 	Valid Loss:  0.2073 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [13]	 Train Loss:  0.187403 	 Train Accuracy:  0.9821 	Valid Loss:  0.1905 	 Valid Accuracy:  0.9643
Run: [4]	 Epoch: [14]	 Train Loss:  0.183867 	 Train Accuracy:  0.9821 	Valid Loss:  0.1968 	 Valid Accuracy:  0.9643
