==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:dense
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:64
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-dense-7-64
time:210301-22-42-37
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-dense-7-64-210301-22-42-37
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-dense-7-64-210301-22-42-37
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.241551 	 Train Accuracy:  0.6175 	Valid Loss:  1.2343 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [40]	 Train Loss:  0.013888 	 Train Accuracy:  1.0000 	Valid Loss:  1.3065 	 Valid Accuracy:  0.6000
Run: [1]	 Epoch: [41]	 Train Loss:  0.019114 	 Train Accuracy:  1.0000 	Valid Loss:  1.3296 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [42]	 Train Loss:  0.013773 	 Train Accuracy:  1.0000 	Valid Loss:  1.3473 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [43]	 Train Loss:  0.018214 	 Train Accuracy:  1.0000 	Valid Loss:  1.3596 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [44]	 Train Loss:  0.016400 	 Train Accuracy:  1.0000 	Valid Loss:  1.3669 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [45]	 Train Loss:  0.015300 	 Train Accuracy:  1.0000 	Valid Loss:  1.3722 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [46]	 Train Loss:  0.012482 	 Train Accuracy:  1.0000 	Valid Loss:  1.3684 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [47]	 Train Loss:  0.010458 	 Train Accuracy:  1.0000 	Valid Loss:  1.3581 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [48]	 Train Loss:  0.012376 	 Train Accuracy:  1.0000 	Valid Loss:  1.3411 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [49]	 Train Loss:  0.010879 	 Train Accuracy:  1.0000 	Valid Loss:  1.3254 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [50]	 Train Loss:  0.013144 	 Train Accuracy:  1.0000 	Valid Loss:  1.3162 	 Valid Accuracy:  0.6000
Test Accuracy in run 1 is: 0.6764705777168274
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.6765
Best Test Accuracy in 1 runs is: 0.6765
Run: [2]	 Epoch: [1]	 Train Loss:  0.943457 	 Train Accuracy:  0.3825 	Valid Loss:  1.0737 	 Valid Accuracy:  0.4182
Run: [2]	 Epoch: [2]	 Train Loss:  1.112840 	 Train Accuracy:  0.6175 	Valid Loss:  0.7357 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [3]	 Train Loss:  0.680272 	 Train Accuracy:  0.6175 	Valid Loss:  0.6613 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [4]	 Train Loss:  0.589262 	 Train Accuracy:  0.7189 	Valid Loss:  0.6592 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [5]	 Train Loss:  0.568790 	 Train Accuracy:  0.8295 	Valid Loss:  0.6555 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [6]	 Train Loss:  0.558147 	 Train Accuracy:  0.8249 	Valid Loss:  0.6490 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [7]	 Train Loss:  0.515348 	 Train Accuracy:  0.8111 	Valid Loss:  0.6483 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [8]	 Train Loss:  0.488594 	 Train Accuracy:  0.8295 	Valid Loss:  0.6527 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [9]	 Train Loss:  0.445516 	 Train Accuracy:  0.8802 	Valid Loss:  0.6476 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [10]	 Train Loss:  0.391171 	 Train Accuracy:  0.9447 	Valid Loss:  0.6311 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [11]	 Train Loss:  0.313524 	 Train Accuracy:  0.9908 	Valid Loss:  0.6178 	 Valid Accuracy:  0.6909
Run: [2]	 Epoch: [12]	 Train Loss:  0.248531 	 Train Accuracy:  0.9954 	Valid Loss:  0.6163 	 Valid Accuracy:  0.6909
Run: [2]	 Epoch: [13]	 Train Loss:  0.180653 	 Train Accuracy:  1.0000 	Valid Loss:  0.6512 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [14]	 Train Loss:  0.156299 	 Train Accuracy:  1.0000 	Valid Loss:  0.7419 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [15]	 Train Loss:  0.105430 	 Train Accuracy:  1.0000 	Valid Loss:  0.8894 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [16]	 Train Loss:  0.088687 	 Train Accuracy:  1.0000 	Valid Loss:  1.0795 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [17]	 Train Loss:  0.089746 	 Train Accuracy:  1.0000 	Valid Loss:  1.0114 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [18]	 Train Loss:  0.072355 	 Train Accuracy:  1.0000 	Valid Loss:  0.8394 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [19]	 Train Loss:  0.058000 	 Train Accuracy:  1.0000 	Valid Loss:  0.7391 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [20]	 Train Loss:  0.057226 	 Train Accuracy:  1.0000 	Valid Loss:  0.7661 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [21]	 Train Loss:  0.052044 	 Train Accuracy:  1.0000 	Valid Loss:  0.8442 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [22]	 Train Loss:  0.047331 	 Train Accuracy:  1.0000 	Valid Loss:  0.8995 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [23]	 Train Loss:  0.041258 	 Train Accuracy:  1.0000 	Valid Loss:  0.9196 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [24]	 Train Loss:  0.039533 	 Train Accuracy:  1.0000 	Valid Loss:  0.9237 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [25]	 Train Loss:  0.042367 	 Train Accuracy:  1.0000 	Valid Loss:  0.9227 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [26]	 Train Loss:  0.036092 	 Train Accuracy:  1.0000 	Valid Loss:  0.9236 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [27]	 Train Loss:  0.039743 	 Train Accuracy:  1.0000 	Valid Loss:  0.9305 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [28]	 Train Loss:  0.033932 	 Train Accuracy:  1.0000 	Valid Loss:  0.9383 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [29]	 Train Loss:  0.030804 	 Train Accuracy:  1.0000 	Valid Loss:  0.9535 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [30]	 Train Loss:  0.027045 	 Train Accuracy:  1.0000 	Valid Loss:  0.9746 	 Valid Accuracy:  0.6909
Run: [2]	 Epoch: [31]	 Train Loss:  0.024593 	 Train Accuracy:  1.0000 	Valid Loss:  0.9960 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [32]	 Train Loss:  0.020802 	 Train Accuracy:  1.0000 	Valid Loss:  1.0166 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [33]	 Train Loss:  0.026357 	 Train Accuracy:  1.0000 	Valid Loss:  1.0369 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [34]	 Train Loss:  0.026023 	 Train Accuracy:  1.0000 	Valid Loss:  1.0553 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [35]	 Train Loss:  0.024049 	 Train Accuracy:  1.0000 	Valid Loss:  1.0721 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [36]	 Train Loss:  0.022537 	 Train Accuracy:  1.0000 	Valid Loss:  1.0861 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [37]	 Train Loss:  0.027387 	 Train Accuracy:  1.0000 	Valid Loss:  1.0992 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [38]	 Train Loss:  0.019923 	 Train Accuracy:  1.0000 	Valid Loss:  1.1128 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [39]	 Train Loss:  0.014597 	 Train Accuracy:  1.0000 	Valid Loss:  1.1286 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [40]	 Train Loss:  0.016763 	 Train Accuracy:  1.0000 	Valid Loss:  1.1473 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [41]	 Train Loss:  0.020387 	 Train Accuracy:  1.0000 	Valid Loss:  1.1697 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [42]	 Train Loss:  0.014990 	 Train Accuracy:  1.0000 	Valid Loss:  1.1910 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [43]	 Train Loss:  0.012495 	 Train Accuracy:  1.0000 	Valid Loss:  1.2076 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [44]	 Train Loss:  0.014688 	 Train Accuracy:  1.0000 	Valid Loss:  1.2247 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [45]	 Train Loss:  0.013996 	 Train Accuracy:  1.0000 	Valid Loss:  1.2399 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [46]	 Train Loss:  0.013723 	 Train Accuracy:  1.0000 	Valid Loss:  1.2538 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [47]	 Train Loss:  0.016332 	 Train Accuracy:  1.0000 	Valid Loss:  1.2720 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [48]	 Train Loss:  0.014297 	 Train Accuracy:  1.0000 	Valid Loss:  1.2894 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [49]	 Train Loss:  0.016479 	 Train Accuracy:  1.0000 	Valid Loss:  1.3051 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [50]	 Train Loss:  0.015568 	 Train Accuracy:  1.0000 	Valid Loss:  1.3282 	 Valid Accuracy:  0.6727
Test Accuracy in run 2 is: 0.6764705777168274
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.6765
Best Test Accuracy in 2 runs is: 0.6765
Run: [3]	 Epoch: [1]	 Train Loss:  0.739090 	 Train Accuracy:  0.3871 	Valid Loss:  1.1917 	 Valid Accuracy:  0.4182
Run: [3]	 Epoch: [2]	 Train Loss:  1.136676 	 Train Accuracy:  0.6175 	Valid Loss:  0.9061 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [3]	 Train Loss:  0.874615 	 Train Accuracy:  0.6175 	Valid Loss:  0.8115 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [4]	 Train Loss:  0.760352 	 Train Accuracy:  0.6175 	Valid Loss:  0.7268 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [5]	 Train Loss:  0.651928 	 Train Accuracy:  0.6175 	Valid Loss:  0.6772 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [6]	 Train Loss:  0.601431 	 Train Accuracy:  0.7143 	Valid Loss:  0.6646 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [7]	 Train Loss:  0.581699 	 Train Accuracy:  0.8525 	Valid Loss:  0.6680 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [8]	 Train Loss:  0.570522 	 Train Accuracy:  0.8894 	Valid Loss:  0.6687 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [9]	 Train Loss:  0.543832 	 Train Accuracy:  0.9032 	Valid Loss:  0.6664 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [10]	 Train Loss:  0.501597 	 Train Accuracy:  0.9171 	Valid Loss:  0.6668 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [11]	 Train Loss:  0.436188 	 Train Accuracy:  0.9309 	Valid Loss:  0.6817 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [12]	 Train Loss:  0.349651 	 Train Accuracy:  0.9493 	Valid Loss:  0.7138 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [13]	 Train Loss:  0.276690 	 Train Accuracy:  1.0000 	Valid Loss:  0.7431 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [14]	 Train Loss:  0.206459 	 Train Accuracy:  1.0000 	Valid Loss:  0.7548 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [15]	 Train Loss:  0.163745 	 Train Accuracy:  1.0000 	Valid Loss:  0.7570 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [16]	 Train Loss:  0.129951 	 Train Accuracy:  1.0000 	Valid Loss:  0.7732 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [17]	 Train Loss:  0.105332 	 Train Accuracy:  1.0000 	Valid Loss:  0.7961 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [18]	 Train Loss:  0.096765 	 Train Accuracy:  1.0000 	Valid Loss:  0.8195 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [19]	 Train Loss:  0.078670 	 Train Accuracy:  1.0000 	Valid Loss:  0.8424 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [20]	 Train Loss:  0.055546 	 Train Accuracy:  1.0000 	Valid Loss:  0.8821 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [21]	 Train Loss:  0.057983 	 Train Accuracy:  1.0000 	Valid Loss:  0.9442 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [22]	 Train Loss:  0.045977 	 Train Accuracy:  1.0000 	Valid Loss:  1.0201 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [23]	 Train Loss:  0.041691 	 Train Accuracy:  1.0000 	Valid Loss:  1.0971 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [24]	 Train Loss:  0.039747 	 Train Accuracy:  1.0000 	Valid Loss:  1.1541 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [25]	 Train Loss:  0.033426 	 Train Accuracy:  1.0000 	Valid Loss:  1.1957 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [26]	 Train Loss:  0.038880 	 Train Accuracy:  1.0000 	Valid Loss:  1.2255 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [27]	 Train Loss:  0.027678 	 Train Accuracy:  1.0000 	Valid Loss:  1.2451 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [28]	 Train Loss:  0.024504 	 Train Accuracy:  1.0000 	Valid Loss:  1.2526 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [29]	 Train Loss:  0.026025 	 Train Accuracy:  1.0000 	Valid Loss:  1.2509 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [30]	 Train Loss:  0.026250 	 Train Accuracy:  1.0000 	Valid Loss:  1.2440 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [31]	 Train Loss:  0.021824 	 Train Accuracy:  1.0000 	Valid Loss:  1.2328 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [32]	 Train Loss:  0.019013 	 Train Accuracy:  1.0000 	Valid Loss:  1.2168 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [33]	 Train Loss:  0.017219 	 Train Accuracy:  1.0000 	Valid Loss:  1.2025 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [34]	 Train Loss:  0.015893 	 Train Accuracy:  1.0000 	Valid Loss:  1.1926 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [35]	 Train Loss:  0.019913 	 Train Accuracy:  1.0000 	Valid Loss:  1.1827 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [36]	 Train Loss:  0.012695 	 Train Accuracy:  1.0000 	Valid Loss:  1.1758 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [37]	 Train Loss:  0.011269 	 Train Accuracy:  1.0000 	Valid Loss:  1.1725 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [38]	 Train Loss:  0.014573 	 Train Accuracy:  1.0000 	Valid Loss:  1.1717 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [39]	 Train Loss:  0.013108 	 Train Accuracy:  1.0000 	Valid Loss:  1.1816 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [40]	 Train Loss:  0.012533 	 Train Accuracy:  1.0000 	Valid Loss:  1.1962 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [41]	 Train Loss:  0.011545 	 Train Accuracy:  1.0000 	Valid Loss:  1.2245 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [42]	 Train Loss:  0.009022 	 Train Accuracy:  1.0000 	Valid Loss:  1.2607 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [43]	 Train Loss:  0.009969 	 Train Accuracy:  1.0000 	Valid Loss:  1.3036 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [44]	 Train Loss:  0.012270 	 Train Accuracy:  1.0000 	Valid Loss:  1.3339 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [45]	 Train Loss:  0.010144 	 Train Accuracy:  1.0000 	Valid Loss:  1.3649 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [46]	 Train Loss:  0.005617 	 Train Accuracy:  1.0000 	Valid Loss:  1.3722 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [47]	 Train Loss:  0.011689 	 Train Accuracy:  1.0000 	Valid Loss:  1.3981 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [48]	 Train Loss:  0.008980 	 Train Accuracy:  1.0000 	Valid Loss:  1.3994 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [49]	 Train Loss:  0.008390 	 Train Accuracy:  1.0000 	Valid Loss:  1.4017 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [50]	 Train Loss:  0.006903 	 Train Accuracy:  1.0000 	Valid Loss:  1.4129 	 Valid Accuracy:  0.6545
Test Accuracy in run 3 is: 0.6764705777168274
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.6765
Best Test Accuracy in 3 runs is: 0.6765
Run: [4]	 Epoch: [1]	 Train Loss:  1.091106 	 Train Accuracy:  0.6175 	Valid Loss:  0.7526 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [2]	 Train Loss:  0.683003 	 Train Accuracy:  0.3825 	Valid Loss:  0.8552 	 Valid Accuracy:  0.4182
Run: [4]	 Epoch: [3]	 Train Loss:  0.810694 	 Train Accuracy:  0.8618 	Valid Loss:  0.6558 	 Valid Accuracy:  0.7091
Run: [4]	 Epoch: [4]	 Train Loss:  0.581386 	 Train Accuracy:  0.6959 	Valid Loss:  0.6569 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [5]	 Train Loss:  0.558238 	 Train Accuracy:  0.6728 	Valid Loss:  0.6674 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [6]	 Train Loss:  0.544998 	 Train Accuracy:  0.7143 	Valid Loss:  0.6649 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [7]	 Train Loss:  0.522647 	 Train Accuracy:  0.8249 	Valid Loss:  0.6509 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [8]	 Train Loss:  0.478021 	 Train Accuracy:  0.8848 	Valid Loss:  0.6336 	 Valid Accuracy:  0.6545
Run: [4]	 Epoch: [9]	 Train Loss:  0.434738 	 Train Accuracy:  0.9309 	Valid Loss:  0.6233 	 Valid Accuracy:  0.7273
Run: [4]	 Epoch: [10]	 Train Loss:  0.389548 	 Train Accuracy:  0.9493 	Valid Loss:  0.6200 	 Valid Accuracy:  0.7273
Run: [4]	 Epoch: [11]	 Train Loss:  0.341747 	 Train Accuracy:  0.9770 	Valid Loss:  0.6181 	 Valid Accuracy:  0.6545
Run: [4]	 Epoch: [12]	 Train Loss:  0.288479 	 Train Accuracy:  0.9816 	Valid Loss:  0.6137 	 Valid Accuracy:  0.6909
Run: [4]	 Epoch: [13]	 Train Loss:  0.262784 	 Train Accuracy:  0.9862 	Valid Loss:  0.6085 	 Valid Accuracy:  0.7273
