==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:20
block_type:dense
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:32
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-dense-7-32
time:210215-01-21-54
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-dense-7-32-210215-01-21-54
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-dense-7-32-210215-01-21-54
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.079758 	 Train Accuracy:  0.4426 	Valid Loss:  0.9456 	 Valid Accuracy:  0.3571
Run: [1]	 Epoch: [27]	 Train Loss:  0.020556 	 Train Accuracy:  1.0000 	Valid Loss:  1.1542 	 Valid Accuracy:  0.5000
Run: [1]	 Epoch: [28]	 Train Loss:  0.015561 	 Train Accuracy:  1.0000 	Valid Loss:  1.1823 	 Valid Accuracy:  0.5000
Run: [1]	 Epoch: [29]	 Train Loss:  0.020216 	 Train Accuracy:  1.0000 	Valid Loss:  1.2130 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [30]	 Train Loss:  0.014249 	 Train Accuracy:  1.0000 	Valid Loss:  1.2418 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [31]	 Train Loss:  0.013362 	 Train Accuracy:  1.0000 	Valid Loss:  1.2682 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [32]	 Train Loss:  0.013690 	 Train Accuracy:  1.0000 	Valid Loss:  1.2913 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [33]	 Train Loss:  0.013194 	 Train Accuracy:  1.0000 	Valid Loss:  1.3107 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [34]	 Train Loss:  0.013351 	 Train Accuracy:  1.0000 	Valid Loss:  1.3270 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [35]	 Train Loss:  0.011706 	 Train Accuracy:  1.0000 	Valid Loss:  1.3365 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [36]	 Train Loss:  0.011553 	 Train Accuracy:  1.0000 	Valid Loss:  1.3414 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [37]	 Train Loss:  0.014592 	 Train Accuracy:  1.0000 	Valid Loss:  1.3331 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [38]	 Train Loss:  0.012248 	 Train Accuracy:  1.0000 	Valid Loss:  1.3197 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [39]	 Train Loss:  0.009071 	 Train Accuracy:  1.0000 	Valid Loss:  1.3034 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [40]	 Train Loss:  0.010727 	 Train Accuracy:  1.0000 	Valid Loss:  1.2870 	 Valid Accuracy:  0.5714
Run: [1]	 Epoch: [41]	 Train Loss:  0.010956 	 Train Accuracy:  1.0000 	Valid Loss:  1.2680 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [42]	 Train Loss:  0.007679 	 Train Accuracy:  1.0000 	Valid Loss:  1.2501 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [43]	 Train Loss:  0.008557 	 Train Accuracy:  1.0000 	Valid Loss:  1.2349 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [44]	 Train Loss:  0.007901 	 Train Accuracy:  1.0000 	Valid Loss:  1.2240 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [45]	 Train Loss:  0.007202 	 Train Accuracy:  1.0000 	Valid Loss:  1.2138 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [46]	 Train Loss:  0.006900 	 Train Accuracy:  1.0000 	Valid Loss:  1.2062 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [47]	 Train Loss:  0.006969 	 Train Accuracy:  1.0000 	Valid Loss:  1.2027 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [48]	 Train Loss:  0.007018 	 Train Accuracy:  1.0000 	Valid Loss:  1.1983 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [49]	 Train Loss:  0.006076 	 Train Accuracy:  1.0000 	Valid Loss:  1.1932 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [50]	 Train Loss:  0.007030 	 Train Accuracy:  1.0000 	Valid Loss:  1.1866 	 Valid Accuracy:  0.6071
Test Accuracy in run 1 is: 0.7205882668495178
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.7206
Best Test Accuracy in 1 runs is: 0.7206
Run: [2]	 Epoch: [1]	 Train Loss:  0.886274 	 Train Accuracy:  0.6189 	Valid Loss:  0.6640 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [2]	 Train Loss:  0.718400 	 Train Accuracy:  0.6066 	Valid Loss:  0.8107 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [3]	 Train Loss:  0.810500 	 Train Accuracy:  0.7459 	Valid Loss:  0.6058 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [4]	 Train Loss:  0.489191 	 Train Accuracy:  0.9385 	Valid Loss:  0.6212 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [5]	 Train Loss:  0.411043 	 Train Accuracy:  0.9139 	Valid Loss:  0.6692 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [6]	 Train Loss:  0.390193 	 Train Accuracy:  0.9385 	Valid Loss:  0.6686 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [7]	 Train Loss:  0.314017 	 Train Accuracy:  0.9918 	Valid Loss:  0.6408 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [8]	 Train Loss:  0.205050 	 Train Accuracy:  0.9959 	Valid Loss:  0.6132 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [9]	 Train Loss:  0.143748 	 Train Accuracy:  1.0000 	Valid Loss:  0.6065 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [10]	 Train Loss:  0.126933 	 Train Accuracy:  1.0000 	Valid Loss:  0.6082 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [11]	 Train Loss:  0.106124 	 Train Accuracy:  1.0000 	Valid Loss:  0.6115 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [12]	 Train Loss:  0.108366 	 Train Accuracy:  1.0000 	Valid Loss:  0.6304 	 Valid Accuracy:  0.7500
Run: [2]	 Epoch: [13]	 Train Loss:  0.083079 	 Train Accuracy:  1.0000 	Valid Loss:  0.6604 	 Valid Accuracy:  0.7500
Run: [2]	 Epoch: [14]	 Train Loss:  0.069539 	 Train Accuracy:  1.0000 	Valid Loss:  0.6882 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [15]	 Train Loss:  0.074532 	 Train Accuracy:  1.0000 	Valid Loss:  0.7057 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [16]	 Train Loss:  0.065142 	 Train Accuracy:  1.0000 	Valid Loss:  0.7149 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [17]	 Train Loss:  0.065377 	 Train Accuracy:  1.0000 	Valid Loss:  0.7355 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [18]	 Train Loss:  0.049592 	 Train Accuracy:  1.0000 	Valid Loss:  0.7682 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [19]	 Train Loss:  0.042334 	 Train Accuracy:  1.0000 	Valid Loss:  0.8401 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [20]	 Train Loss:  0.036311 	 Train Accuracy:  1.0000 	Valid Loss:  0.9198 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [21]	 Train Loss:  0.030404 	 Train Accuracy:  1.0000 	Valid Loss:  0.9799 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [22]	 Train Loss:  0.025570 	 Train Accuracy:  1.0000 	Valid Loss:  1.0160 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [23]	 Train Loss:  0.025023 	 Train Accuracy:  1.0000 	Valid Loss:  1.0391 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [24]	 Train Loss:  0.017459 	 Train Accuracy:  1.0000 	Valid Loss:  1.0594 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [25]	 Train Loss:  0.014239 	 Train Accuracy:  1.0000 	Valid Loss:  1.0809 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [26]	 Train Loss:  0.013976 	 Train Accuracy:  1.0000 	Valid Loss:  1.1025 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [27]	 Train Loss:  0.014760 	 Train Accuracy:  1.0000 	Valid Loss:  1.1211 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [28]	 Train Loss:  0.011338 	 Train Accuracy:  1.0000 	Valid Loss:  1.1409 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [29]	 Train Loss:  0.010035 	 Train Accuracy:  1.0000 	Valid Loss:  1.1647 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [30]	 Train Loss:  0.010423 	 Train Accuracy:  1.0000 	Valid Loss:  1.1969 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [31]	 Train Loss:  0.010602 	 Train Accuracy:  1.0000 	Valid Loss:  1.2369 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [32]	 Train Loss:  0.010385 	 Train Accuracy:  1.0000 	Valid Loss:  1.2790 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [33]	 Train Loss:  0.007301 	 Train Accuracy:  1.0000 	Valid Loss:  1.3197 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [34]	 Train Loss:  0.008631 	 Train Accuracy:  1.0000 	Valid Loss:  1.3595 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [35]	 Train Loss:  0.008695 	 Train Accuracy:  1.0000 	Valid Loss:  1.3977 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [36]	 Train Loss:  0.006629 	 Train Accuracy:  1.0000 	Valid Loss:  1.4335 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [37]	 Train Loss:  0.005947 	 Train Accuracy:  1.0000 	Valid Loss:  1.4671 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [38]	 Train Loss:  0.009365 	 Train Accuracy:  1.0000 	Valid Loss:  1.4996 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [39]	 Train Loss:  0.004726 	 Train Accuracy:  1.0000 	Valid Loss:  1.5267 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [40]	 Train Loss:  0.005257 	 Train Accuracy:  1.0000 	Valid Loss:  1.5539 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [41]	 Train Loss:  0.005124 	 Train Accuracy:  1.0000 	Valid Loss:  1.5795 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [42]	 Train Loss:  0.005698 	 Train Accuracy:  1.0000 	Valid Loss:  1.6041 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [43]	 Train Loss:  0.004957 	 Train Accuracy:  1.0000 	Valid Loss:  1.6276 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [44]	 Train Loss:  0.005198 	 Train Accuracy:  1.0000 	Valid Loss:  1.6463 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [45]	 Train Loss:  0.005371 	 Train Accuracy:  1.0000 	Valid Loss:  1.6621 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [46]	 Train Loss:  0.006517 	 Train Accuracy:  1.0000 	Valid Loss:  1.6765 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [47]	 Train Loss:  0.004865 	 Train Accuracy:  1.0000 	Valid Loss:  1.6876 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [48]	 Train Loss:  0.004317 	 Train Accuracy:  1.0000 	Valid Loss:  1.6949 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [49]	 Train Loss:  0.005012 	 Train Accuracy:  1.0000 	Valid Loss:  1.7011 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [50]	 Train Loss:  0.005358 	 Train Accuracy:  1.0000 	Valid Loss:  1.7047 	 Valid Accuracy:  0.6429
Test Accuracy in run 2 is: 0.6911764740943909
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.7059
Best Test Accuracy in 2 runs is: 0.7206
Run: [3]	 Epoch: [1]	 Train Loss:  0.850930 	 Train Accuracy:  0.5533 	Valid Loss:  0.7347 	 Valid Accuracy:  0.6071
Run: [3]	 Epoch: [2]	 Train Loss:  0.738754 	 Train Accuracy:  0.6066 	Valid Loss:  1.0709 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [3]	 Train Loss:  1.153231 	 Train Accuracy:  0.6066 	Valid Loss:  0.7556 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [4]	 Train Loss:  0.688500 	 Train Accuracy:  0.6107 	Valid Loss:  0.6358 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [5]	 Train Loss:  0.555084 	 Train Accuracy:  0.8197 	Valid Loss:  0.6207 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [6]	 Train Loss:  0.501710 	 Train Accuracy:  0.9877 	Valid Loss:  0.6281 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [7]	 Train Loss:  0.471996 	 Train Accuracy:  0.9672 	Valid Loss:  0.6415 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [8]	 Train Loss:  0.431847 	 Train Accuracy:  0.9754 	Valid Loss:  0.6232 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [9]	 Train Loss:  0.346227 	 Train Accuracy:  0.9918 	Valid Loss:  0.5749 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [10]	 Train Loss:  0.275995 	 Train Accuracy:  0.9959 	Valid Loss:  0.5257 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [11]	 Train Loss:  0.197013 	 Train Accuracy:  1.0000 	Valid Loss:  0.5090 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [12]	 Train Loss:  0.160462 	 Train Accuracy:  1.0000 	Valid Loss:  0.5386 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [13]	 Train Loss:  0.128787 	 Train Accuracy:  1.0000 	Valid Loss:  0.5964 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [14]	 Train Loss:  0.093634 	 Train Accuracy:  1.0000 	Valid Loss:  0.6652 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [15]	 Train Loss:  0.082917 	 Train Accuracy:  1.0000 	Valid Loss:  0.7286 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [16]	 Train Loss:  0.081263 	 Train Accuracy:  1.0000 	Valid Loss:  0.7836 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [17]	 Train Loss:  0.065870 	 Train Accuracy:  1.0000 	Valid Loss:  0.8367 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [18]	 Train Loss:  0.067411 	 Train Accuracy:  1.0000 	Valid Loss:  0.8887 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [19]	 Train Loss:  0.064791 	 Train Accuracy:  1.0000 	Valid Loss:  0.9285 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [20]	 Train Loss:  0.054961 	 Train Accuracy:  1.0000 	Valid Loss:  0.9591 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [21]	 Train Loss:  0.052779 	 Train Accuracy:  1.0000 	Valid Loss:  0.9798 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [22]	 Train Loss:  0.044208 	 Train Accuracy:  1.0000 	Valid Loss:  0.9916 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [23]	 Train Loss:  0.044314 	 Train Accuracy:  1.0000 	Valid Loss:  0.9989 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [24]	 Train Loss:  0.036730 	 Train Accuracy:  1.0000 	Valid Loss:  1.0020 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [25]	 Train Loss:  0.031227 	 Train Accuracy:  1.0000 	Valid Loss:  1.0002 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [26]	 Train Loss:  0.024167 	 Train Accuracy:  1.0000 	Valid Loss:  0.9985 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [27]	 Train Loss:  0.028736 	 Train Accuracy:  1.0000 	Valid Loss:  0.9991 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [28]	 Train Loss:  0.025299 	 Train Accuracy:  1.0000 	Valid Loss:  1.0009 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [29]	 Train Loss:  0.024087 	 Train Accuracy:  1.0000 	Valid Loss:  1.0046 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [30]	 Train Loss:  0.024658 	 Train Accuracy:  1.0000 	Valid Loss:  1.0108 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [31]	 Train Loss:  0.021181 	 Train Accuracy:  1.0000 	Valid Loss:  1.0242 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [32]	 Train Loss:  0.023495 	 Train Accuracy:  1.0000 	Valid Loss:  1.0368 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [33]	 Train Loss:  0.015922 	 Train Accuracy:  1.0000 	Valid Loss:  1.0508 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [34]	 Train Loss:  0.013089 	 Train Accuracy:  1.0000 	Valid Loss:  1.0654 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [35]	 Train Loss:  0.012375 	 Train Accuracy:  1.0000 	Valid Loss:  1.0830 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [36]	 Train Loss:  0.016175 	 Train Accuracy:  1.0000 	Valid Loss:  1.1012 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [37]	 Train Loss:  0.012343 	 Train Accuracy:  1.0000 	Valid Loss:  1.1214 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [38]	 Train Loss:  0.013213 	 Train Accuracy:  1.0000 	Valid Loss:  1.1436 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [39]	 Train Loss:  0.010617 	 Train Accuracy:  1.0000 	Valid Loss:  1.1676 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [40]	 Train Loss:  0.009614 	 Train Accuracy:  1.0000 	Valid Loss:  1.1951 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [41]	 Train Loss:  0.015433 	 Train Accuracy:  1.0000 	Valid Loss:  1.2237 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [42]	 Train Loss:  0.011304 	 Train Accuracy:  1.0000 	Valid Loss:  1.2526 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [43]	 Train Loss:  0.015547 	 Train Accuracy:  1.0000 	Valid Loss:  1.2812 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [44]	 Train Loss:  0.011395 	 Train Accuracy:  1.0000 	Valid Loss:  1.3107 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [45]	 Train Loss:  0.010801 	 Train Accuracy:  1.0000 	Valid Loss:  1.3386 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [46]	 Train Loss:  0.007512 	 Train Accuracy:  1.0000 	Valid Loss:  1.3673 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [47]	 Train Loss:  0.009068 	 Train Accuracy:  1.0000 	Valid Loss:  1.3948 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [48]	 Train Loss:  0.009900 	 Train Accuracy:  1.0000 	Valid Loss:  1.4227 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [49]	 Train Loss:  0.016432 	 Train Accuracy:  1.0000 	Valid Loss:  1.4509 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [50]	 Train Loss:  0.006203 	 Train Accuracy:  1.0000 	Valid Loss:  1.4782 	 Valid Accuracy:  0.7143
Test Accuracy in run 3 is: 0.7205882668495178
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.7108
Best Test Accuracy in 3 runs is: 0.7206
Run: [4]	 Epoch: [1]	 Train Loss:  0.905083 	 Train Accuracy:  0.7008 	Valid Loss:  0.7220 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [2]	 Train Loss:  0.857352 	 Train Accuracy:  0.4098 	Valid Loss:  1.9347 	 Valid Accuracy:  0.3571
Run: [4]	 Epoch: [3]	 Train Loss:  1.546581 	 Train Accuracy:  0.8852 	Valid Loss:  0.6381 	 Valid Accuracy:  0.6786
Run: [4]	 Epoch: [4]	 Train Loss:  0.363327 	 Train Accuracy:  0.8852 	Valid Loss:  0.6710 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [5]	 Train Loss:  0.369873 	 Train Accuracy:  0.8525 	Valid Loss:  0.7517 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [6]	 Train Loss:  0.367219 	 Train Accuracy:  0.8934 	Valid Loss:  0.7561 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [7]	 Train Loss:  0.288522 	 Train Accuracy:  0.9303 	Valid Loss:  0.7310 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [8]	 Train Loss:  0.216398 	 Train Accuracy:  0.9508 	Valid Loss:  0.7073 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [9]	 Train Loss:  0.169585 	 Train Accuracy:  0.9918 	Valid Loss:  0.6989 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [10]	 Train Loss:  0.126543 	 Train Accuracy:  0.9959 	Valid Loss:  0.6983 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [11]	 Train Loss:  0.105294 	 Train Accuracy:  1.0000 	Valid Loss:  0.7116 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [12]	 Train Loss:  0.091428 	 Train Accuracy:  1.0000 	Valid Loss:  0.7295 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [13]	 Train Loss:  0.075193 	 Train Accuracy:  1.0000 	Valid Loss:  0.7508 	 Valid Accuracy:  0.6429
