==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.0
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:res
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-res-14-16
time:210215-22-15-08
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-res-14-16-210215-22-15-08
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-res-14-16-210215-22-15-08
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Loss:  1.873905 	 Train Accuracy:  0.4571
Run: [1]	 Epoch: [2]	 Loss:  1.243845 	 Train Accuracy:  0.8071
Run: [1]	 Epoch: [3]	 Loss:  0.826463 	 Train Accuracy:  0.9000
Run: [1]	 Epoch: [4]	 Loss:  0.553620 	 Train Accuracy:  0.9500
Run: [1]	 Epoch: [5]	 Loss:  0.482906 	 Train Accuracy:  0.9643
Run: [1]	 Epoch: [6]	 Loss:  0.388186 	 Train Accuracy:  0.9929
Run: [1]	 Epoch: [7]	 Loss:  0.369884 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [8]	 Loss:  0.329266 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [9]	 Loss:  0.305540 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [10]	 Loss:  0.258027 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [11]	 Loss:  0.233377 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [12]	 Loss:  0.200646 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [13]	 Loss:  0.226304 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [14]	 Loss:  0.185052 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [15]	 Loss:  0.182785 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [16]	 Loss:  0.141936 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [17]	 Loss:  0.129949 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [18]	 Loss:  0.123627 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [19]	 Loss:  0.085956 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [20]	 Loss:  0.105932 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [21]	 Loss:  0.097498 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [22]	 Loss:  0.087816 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [23]	 Loss:  0.076063 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [24]	 Loss:  0.085477 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [25]	 Loss:  0.054856 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [26]	 Loss:  0.069401 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [27]	 Loss:  0.056048 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [28]	 Loss:  0.048463 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [29]	 Loss:  0.054336 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [30]	 Loss:  0.053865 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [31]	 Loss:  0.053529 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [32]	 Loss:  0.032224 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [33]	 Loss:  0.034293 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [34]	 Loss:  0.036952 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [35]	 Loss:  0.044206 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [36]	 Loss:  0.050263 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [37]	 Loss:  0.050088 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [38]	 Loss:  0.021764 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [39]	 Loss:  0.035682 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [40]	 Loss:  0.035694 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [41]	 Loss:  0.020399 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [42]	 Loss:  0.031402 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [43]	 Loss:  0.025234 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [44]	 Loss:  0.016241 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [45]	 Loss:  0.038329 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [46]	 Loss:  0.029433 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [47]	 Loss:  0.029643 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [48]	 Loss:  0.037706 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [49]	 Loss:  0.011550 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [50]	 Loss:  0.033171 	 Train Accuracy:  1.0000
Test Accuracy in run 1 is: 0.9722222089767456
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9722
Best Test Accuracy in 1 runs is: 0.9722
