==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.0
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:plain
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:32
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-plain-14-32
time:210301-01-43-11
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-plain-14-32-210301-01-43-11
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-plain-14-32-210301-01-43-11
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Loss:  0.839078 	 Train Accuracy:  0.6176
Run: [1]	 Epoch: [2]	 Loss:  0.788790 	 Train Accuracy:  0.3971
Run: [1]	 Epoch: [3]	 Loss:  1.021840 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [4]	 Loss:  0.786687 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [5]	 Loss:  0.683438 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [6]	 Loss:  0.674698 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [7]	 Loss:  0.658999 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [8]	 Loss:  0.663453 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [9]	 Loss:  0.643698 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [10]	 Loss:  0.664857 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [11]	 Loss:  0.652766 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [12]	 Loss:  0.651531 	 Train Accuracy:  0.6140
Run: [1]	 Epoch: [13]	 Loss:  0.655186 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [14]	 Loss:  0.662085 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [15]	 Loss:  0.646041 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [16]	 Loss:  0.653432 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [17]	 Loss:  0.642602 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [18]	 Loss:  0.636324 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [19]	 Loss:  0.645531 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [20]	 Loss:  0.636100 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [21]	 Loss:  0.649036 	 Train Accuracy:  0.6103
