==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
no_fusion:True
kernel_size:64
block_type:plain
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-plain-7-16-No fuse
time:210302-16-51-51
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-plain-7-16-No fuse-210302-16-51-51
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-plain-7-16-No fuse-210302-16-51-51
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  3.012712 	 Train Accuracy:  0.3810 	Valid Loss:  2.4400 	 Valid Accuracy:  0.4286
Run: [4]	 Epoch: [14]	 Train Loss:  0.184441 	 Train Accuracy:  0.9841 	Valid Loss:  0.6483 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [15]	 Train Loss:  0.170891 	 Train Accuracy:  0.9841 	Valid Loss:  0.6082 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [16]	 Train Loss:  0.159344 	 Train Accuracy:  0.9921 	Valid Loss:  0.6072 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [17]	 Train Loss:  0.146260 	 Train Accuracy:  1.0000 	Valid Loss:  0.6511 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [18]	 Train Loss:  0.133093 	 Train Accuracy:  1.0000 	Valid Loss:  0.6897 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [19]	 Train Loss:  0.124337 	 Train Accuracy:  1.0000 	Valid Loss:  0.6909 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [20]	 Train Loss:  0.111846 	 Train Accuracy:  1.0000 	Valid Loss:  0.6974 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [21]	 Train Loss:  0.106265 	 Train Accuracy:  1.0000 	Valid Loss:  0.7220 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [22]	 Train Loss:  0.100364 	 Train Accuracy:  1.0000 	Valid Loss:  0.7637 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [23]	 Train Loss:  0.094917 	 Train Accuracy:  1.0000 	Valid Loss:  0.7916 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [24]	 Train Loss:  0.090616 	 Train Accuracy:  1.0000 	Valid Loss:  0.8079 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [25]	 Train Loss:  0.087016 	 Train Accuracy:  1.0000 	Valid Loss:  0.8258 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [26]	 Train Loss:  0.083715 	 Train Accuracy:  1.0000 	Valid Loss:  0.8469 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [27]	 Train Loss:  0.080641 	 Train Accuracy:  1.0000 	Valid Loss:  0.8599 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [28]	 Train Loss:  0.077748 	 Train Accuracy:  1.0000 	Valid Loss:  0.8741 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [29]	 Train Loss:  0.075139 	 Train Accuracy:  1.0000 	Valid Loss:  0.8903 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [30]	 Train Loss:  0.072445 	 Train Accuracy:  1.0000 	Valid Loss:  0.9098 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [31]	 Train Loss:  0.070011 	 Train Accuracy:  1.0000 	Valid Loss:  0.9299 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [32]	 Train Loss:  0.067712 	 Train Accuracy:  1.0000 	Valid Loss:  0.9511 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [33]	 Train Loss:  0.065533 	 Train Accuracy:  1.0000 	Valid Loss:  0.9712 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [34]	 Train Loss:  0.063461 	 Train Accuracy:  1.0000 	Valid Loss:  0.9888 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [35]	 Train Loss:  0.061491 	 Train Accuracy:  1.0000 	Valid Loss:  1.0064 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [36]	 Train Loss:  0.059616 	 Train Accuracy:  1.0000 	Valid Loss:  1.0243 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [37]	 Train Loss:  0.057833 	 Train Accuracy:  1.0000 	Valid Loss:  1.0400 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [38]	 Train Loss:  0.056138 	 Train Accuracy:  1.0000 	Valid Loss:  1.0544 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [39]	 Train Loss:  0.054518 	 Train Accuracy:  1.0000 	Valid Loss:  1.0692 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [40]	 Train Loss:  0.052977 	 Train Accuracy:  1.0000 	Valid Loss:  1.0836 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [41]	 Train Loss:  0.051510 	 Train Accuracy:  1.0000 	Valid Loss:  1.0950 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [42]	 Train Loss:  0.050111 	 Train Accuracy:  1.0000 	Valid Loss:  1.1059 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [43]	 Train Loss:  0.048777 	 Train Accuracy:  1.0000 	Valid Loss:  1.1169 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [44]	 Train Loss:  0.047504 	 Train Accuracy:  1.0000 	Valid Loss:  1.1294 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [45]	 Train Loss:  0.046288 	 Train Accuracy:  1.0000 	Valid Loss:  1.1426 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [46]	 Train Loss:  0.045126 	 Train Accuracy:  1.0000 	Valid Loss:  1.1558 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [47]	 Train Loss:  0.044015 	 Train Accuracy:  1.0000 	Valid Loss:  1.1692 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [48]	 Train Loss:  0.042951 	 Train Accuracy:  1.0000 	Valid Loss:  1.1821 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [49]	 Train Loss:  0.041932 	 Train Accuracy:  1.0000 	Valid Loss:  1.1945 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [50]	 Train Loss:  0.040955 	 Train Accuracy:  1.0000 	Valid Loss:  1.2064 	 Valid Accuracy:  0.7857
Test Accuracy in run 4 is: 0.8333333134651184
Total Train Accuracy after run 4 is: 0.9980
Total Test Accuracy after run 4 is: 0.8542
Best Test Accuracy in 4 runs is: 0.9167
Run: [5]	 Epoch: [1]	 Train Loss:  3.137333 	 Train Accuracy:  0.4048 	Valid Loss:  2.2973 	 Valid Accuracy:  0.2143
Run: [5]	 Epoch: [2]	 Train Loss:  1.775311 	 Train Accuracy:  0.6984 	Valid Loss:  1.3773 	 Valid Accuracy:  0.6429
Run: [5]	 Epoch: [3]	 Train Loss:  1.062497 	 Train Accuracy:  0.8254 	Valid Loss:  0.8724 	 Valid Accuracy:  0.7857
Run: [5]	 Epoch: [4]	 Train Loss:  0.743474 	 Train Accuracy:  0.9206 	Valid Loss:  0.6753 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [5]	 Train Loss:  0.549901 	 Train Accuracy:  0.9683 	Valid Loss:  0.5711 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [6]	 Train Loss:  0.421286 	 Train Accuracy:  0.9762 	Valid Loss:  0.4935 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [7]	 Train Loss:  0.330764 	 Train Accuracy:  0.9841 	Valid Loss:  0.4095 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [8]	 Train Loss:  0.277106 	 Train Accuracy:  0.9921 	Valid Loss:  0.4369 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [9]	 Train Loss:  0.227256 	 Train Accuracy:  1.0000 	Valid Loss:  0.5864 	 Valid Accuracy:  0.7857
Run: [5]	 Epoch: [10]	 Train Loss:  0.193975 	 Train Accuracy:  0.9921 	Valid Loss:  0.7009 	 Valid Accuracy:  0.7857
Run: [5]	 Epoch: [11]	 Train Loss:  0.183597 	 Train Accuracy:  0.9762 	Valid Loss:  0.5930 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [12]	 Train Loss:  0.206884 	 Train Accuracy:  0.9841 	Valid Loss:  0.9139 	 Valid Accuracy:  0.7857
Run: [5]	 Epoch: [13]	 Train Loss:  0.177930 	 Train Accuracy:  0.9762 	Valid Loss:  0.8589 	 Valid Accuracy:  0.7857
Run: [5]	 Epoch: [14]	 Train Loss:  0.189655 	 Train Accuracy:  1.0000 	Valid Loss:  0.7826 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [15]	 Train Loss:  0.144832 	 Train Accuracy:  1.0000 	Valid Loss:  0.6211 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [16]	 Train Loss:  0.133985 	 Train Accuracy:  1.0000 	Valid Loss:  0.4050 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [17]	 Train Loss:  0.129072 	 Train Accuracy:  1.0000 	Valid Loss:  0.3825 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [18]	 Train Loss:  0.124141 	 Train Accuracy:  1.0000 	Valid Loss:  0.3611 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [19]	 Train Loss:  0.118944 	 Train Accuracy:  1.0000 	Valid Loss:  0.3470 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [20]	 Train Loss:  0.113786 	 Train Accuracy:  1.0000 	Valid Loss:  0.3380 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [21]	 Train Loss:  0.108825 	 Train Accuracy:  1.0000 	Valid Loss:  0.3298 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [22]	 Train Loss:  0.104030 	 Train Accuracy:  1.0000 	Valid Loss:  0.3233 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [23]	 Train Loss:  0.099580 	 Train Accuracy:  1.0000 	Valid Loss:  0.3195 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [24]	 Train Loss:  0.095549 	 Train Accuracy:  1.0000 	Valid Loss:  0.3186 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [25]	 Train Loss:  0.091818 	 Train Accuracy:  1.0000 	Valid Loss:  0.3188 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [26]	 Train Loss:  0.088369 	 Train Accuracy:  1.0000 	Valid Loss:  0.3154 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [27]	 Train Loss:  0.085170 	 Train Accuracy:  1.0000 	Valid Loss:  0.3122 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [28]	 Train Loss:  0.082113 	 Train Accuracy:  1.0000 	Valid Loss:  0.3083 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [29]	 Train Loss:  0.079238 	 Train Accuracy:  1.0000 	Valid Loss:  0.3029 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [30]	 Train Loss:  0.076511 	 Train Accuracy:  1.0000 	Valid Loss:  0.2922 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [31]	 Train Loss:  0.073929 	 Train Accuracy:  1.0000 	Valid Loss:  0.2800 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [32]	 Train Loss:  0.071482 	 Train Accuracy:  1.0000 	Valid Loss:  0.2682 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [33]	 Train Loss:  0.069141 	 Train Accuracy:  1.0000 	Valid Loss:  0.2586 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [34]	 Train Loss:  0.066924 	 Train Accuracy:  1.0000 	Valid Loss:  0.2515 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [35]	 Train Loss:  0.064819 	 Train Accuracy:  1.0000 	Valid Loss:  0.2469 	 Valid Accuracy:  0.9286
Run: [5]	 Epoch: [36]	 Train Loss:  0.062818 	 Train Accuracy:  1.0000 	Valid Loss:  0.4148 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [37]	 Train Loss:  0.060905 	 Train Accuracy:  1.0000 	Valid Loss:  0.4095 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [38]	 Train Loss:  0.059092 	 Train Accuracy:  1.0000 	Valid Loss:  0.4051 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [39]	 Train Loss:  0.057366 	 Train Accuracy:  1.0000 	Valid Loss:  0.4021 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [40]	 Train Loss:  0.055723 	 Train Accuracy:  1.0000 	Valid Loss:  0.3986 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [41]	 Train Loss:  0.054158 	 Train Accuracy:  1.0000 	Valid Loss:  0.3934 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [42]	 Train Loss:  0.052666 	 Train Accuracy:  1.0000 	Valid Loss:  0.3882 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [43]	 Train Loss:  0.051244 	 Train Accuracy:  1.0000 	Valid Loss:  0.3848 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [44]	 Train Loss:  0.049885 	 Train Accuracy:  1.0000 	Valid Loss:  0.3829 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [45]	 Train Loss:  0.048588 	 Train Accuracy:  1.0000 	Valid Loss:  0.3819 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [46]	 Train Loss:  0.047349 	 Train Accuracy:  1.0000 	Valid Loss:  0.3815 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [47]	 Train Loss:  0.046163 	 Train Accuracy:  1.0000 	Valid Loss:  0.3815 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [48]	 Train Loss:  0.045029 	 Train Accuracy:  1.0000 	Valid Loss:  0.3821 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [49]	 Train Loss:  0.043944 	 Train Accuracy:  1.0000 	Valid Loss:  0.3822 	 Valid Accuracy:  0.8571
Run: [5]	 Epoch: [50]	 Train Loss:  0.042904 	 Train Accuracy:  1.0000 	Valid Loss:  0.3807 	 Valid Accuracy:  0.8571
Test Accuracy in run 5 is: 0.8333333134651184
Total Train Accuracy after run 5 is: 0.9984
Total Test Accuracy after run 5 is: 0.8500
Best Test Accuracy in 5 runs is: 0.9167
Run: [6]	 Epoch: [1]	 Train Loss:  3.104451 	 Train Accuracy:  0.2778 	Valid Loss:  2.0341 	 Valid Accuracy:  0.4286
Run: [6]	 Epoch: [2]	 Train Loss:  2.228617 	 Train Accuracy:  0.7063 	Valid Loss:  1.6154 	 Valid Accuracy:  0.6429
Run: [6]	 Epoch: [3]	 Train Loss:  1.099645 	 Train Accuracy:  0.8175 	Valid Loss:  1.2987 	 Valid Accuracy:  0.6429
Run: [6]	 Epoch: [4]	 Train Loss:  0.736495 	 Train Accuracy:  0.9206 	Valid Loss:  1.0250 	 Valid Accuracy:  0.6429
Run: [6]	 Epoch: [5]	 Train Loss:  0.534617 	 Train Accuracy:  0.9603 	Valid Loss:  0.8699 	 Valid Accuracy:  0.6429
Run: [6]	 Epoch: [6]	 Train Loss:  0.460169 	 Train Accuracy:  0.9683 	Valid Loss:  0.7564 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [7]	 Train Loss:  0.391993 	 Train Accuracy:  0.9683 	Valid Loss:  0.7027 	 Valid Accuracy:  0.7857
Run: [6]	 Epoch: [8]	 Train Loss:  0.328309 	 Train Accuracy:  0.9762 	Valid Loss:  0.6825 	 Valid Accuracy:  0.7857
Run: [6]	 Epoch: [9]	 Train Loss:  0.284798 	 Train Accuracy:  0.9841 	Valid Loss:  0.7269 	 Valid Accuracy:  0.7857
Run: [6]	 Epoch: [10]	 Train Loss:  0.258975 	 Train Accuracy:  0.9841 	Valid Loss:  0.8618 	 Valid Accuracy:  0.7857
Run: [6]	 Epoch: [11]	 Train Loss:  0.242117 	 Train Accuracy:  0.9841 	Valid Loss:  1.0109 	 Valid Accuracy:  0.7857
Run: [6]	 Epoch: [12]	 Train Loss:  0.229113 	 Train Accuracy:  0.9841 	Valid Loss:  1.0758 	 Valid Accuracy:  0.7857
Run: [6]	 Epoch: [13]	 Train Loss:  0.218444 	 Train Accuracy:  0.9841 	Valid Loss:  1.1141 	 Valid Accuracy:  0.7857
Run: [6]	 Epoch: [14]	 Train Loss:  0.208809 	 Train Accuracy:  0.9841 	Valid Loss:  1.1468 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [15]	 Train Loss:  0.201871 	 Train Accuracy:  0.9841 	Valid Loss:  1.1856 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [16]	 Train Loss:  0.197133 	 Train Accuracy:  0.9841 	Valid Loss:  1.2132 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [17]	 Train Loss:  0.191910 	 Train Accuracy:  0.9841 	Valid Loss:  1.2283 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [18]	 Train Loss:  0.186153 	 Train Accuracy:  0.9841 	Valid Loss:  1.2370 	 Valid Accuracy:  0.6429
Run: [6]	 Epoch: [19]	 Train Loss:  0.182264 	 Train Accuracy:  0.9841 	Valid Loss:  1.2450 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [20]	 Train Loss:  0.178903 	 Train Accuracy:  0.9841 	Valid Loss:  1.2630 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [21]	 Train Loss:  0.174163 	 Train Accuracy:  0.9841 	Valid Loss:  1.2857 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [22]	 Train Loss:  0.170452 	 Train Accuracy:  0.9841 	Valid Loss:  1.3114 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [23]	 Train Loss:  0.167507 	 Train Accuracy:  0.9841 	Valid Loss:  1.3334 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [24]	 Train Loss:  0.163945 	 Train Accuracy:  0.9841 	Valid Loss:  1.3510 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [25]	 Train Loss:  0.160270 	 Train Accuracy:  0.9841 	Valid Loss:  1.3662 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [26]	 Train Loss:  0.157676 	 Train Accuracy:  0.9841 	Valid Loss:  1.3753 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [27]	 Train Loss:  0.154812 	 Train Accuracy:  0.9841 	Valid Loss:  1.3793 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [28]	 Train Loss:  0.151698 	 Train Accuracy:  0.9841 	Valid Loss:  1.3799 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [29]	 Train Loss:  0.149231 	 Train Accuracy:  0.9841 	Valid Loss:  1.3741 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [30]	 Train Loss:  0.146953 	 Train Accuracy:  0.9841 	Valid Loss:  1.3653 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [31]	 Train Loss:  0.144483 	 Train Accuracy:  0.9841 	Valid Loss:  1.3623 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [32]	 Train Loss:  0.142159 	 Train Accuracy:  0.9841 	Valid Loss:  1.3651 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [33]	 Train Loss:  0.140236 	 Train Accuracy:  0.9841 	Valid Loss:  1.3712 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [34]	 Train Loss:  0.138263 	 Train Accuracy:  0.9841 	Valid Loss:  1.3791 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [35]	 Train Loss:  0.136205 	 Train Accuracy:  0.9841 	Valid Loss:  1.3856 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [36]	 Train Loss:  0.134418 	 Train Accuracy:  0.9841 	Valid Loss:  1.3952 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [37]	 Train Loss:  0.132763 	 Train Accuracy:  0.9841 	Valid Loss:  1.4068 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [38]	 Train Loss:  0.131043 	 Train Accuracy:  0.9841 	Valid Loss:  1.4176 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [39]	 Train Loss:  0.129409 	 Train Accuracy:  0.9841 	Valid Loss:  1.4265 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [40]	 Train Loss:  0.127980 	 Train Accuracy:  0.9841 	Valid Loss:  1.4333 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [41]	 Train Loss:  0.126543 	 Train Accuracy:  0.9841 	Valid Loss:  1.4396 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [42]	 Train Loss:  0.125110 	 Train Accuracy:  0.9841 	Valid Loss:  1.4436 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [43]	 Train Loss:  0.123843 	 Train Accuracy:  0.9841 	Valid Loss:  1.4497 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [44]	 Train Loss:  0.122614 	 Train Accuracy:  0.9841 	Valid Loss:  1.4550 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [45]	 Train Loss:  0.121376 	 Train Accuracy:  0.9841 	Valid Loss:  1.4605 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [46]	 Train Loss:  0.120245 	 Train Accuracy:  0.9841 	Valid Loss:  1.4689 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [47]	 Train Loss:  0.119181 	 Train Accuracy:  0.9841 	Valid Loss:  1.4706 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [48]	 Train Loss:  0.118100 	 Train Accuracy:  0.9841 	Valid Loss:  1.4717 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [49]	 Train Loss:  0.117087 	 Train Accuracy:  0.9841 	Valid Loss:  1.4730 	 Valid Accuracy:  0.7143
Run: [6]	 Epoch: [50]	 Train Loss:  0.116136 	 Train Accuracy:  0.9841 	Valid Loss:  1.4748 	 Valid Accuracy:  0.7143
Test Accuracy in run 6 is: 0.8611111044883728
Total Train Accuracy after run 6 is: 0.9960
Total Test Accuracy after run 6 is: 0.8519
Best Test Accuracy in 6 runs is: 0.9167
Run: [7]	 Epoch: [1]	 Train Loss:  3.534174 	 Train Accuracy:  0.4841 	Valid Loss:  1.8019 	 Valid Accuracy:  0.5000
Run: [7]	 Epoch: [2]	 Train Loss:  1.818157 	 Train Accuracy:  0.8016 	Valid Loss:  1.4864 	 Valid Accuracy:  0.5714
Run: [7]	 Epoch: [3]	 Train Loss:  0.885026 	 Train Accuracy:  0.9444 	Valid Loss:  1.0389 	 Valid Accuracy:  0.7143
Run: [7]	 Epoch: [4]	 Train Loss:  0.579208 	 Train Accuracy:  0.9762 	Valid Loss:  0.7738 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [5]	 Train Loss:  0.428343 	 Train Accuracy:  0.9762 	Valid Loss:  0.5343 	 Valid Accuracy:  0.9286
Run: [7]	 Epoch: [6]	 Train Loss:  0.331090 	 Train Accuracy:  0.9762 	Valid Loss:  0.3884 	 Valid Accuracy:  1.0000
Run: [7]	 Epoch: [7]	 Train Loss:  0.282512 	 Train Accuracy:  0.9762 	Valid Loss:  0.3056 	 Valid Accuracy:  1.0000
Run: [7]	 Epoch: [8]	 Train Loss:  0.256955 	 Train Accuracy:  0.9841 	Valid Loss:  0.2724 	 Valid Accuracy:  1.0000
Run: [7]	 Epoch: [9]	 Train Loss:  0.232834 	 Train Accuracy:  0.9841 	Valid Loss:  0.4358 	 Valid Accuracy:  0.9286
Run: [7]	 Epoch: [10]	 Train Loss:  0.192252 	 Train Accuracy:  0.9921 	Valid Loss:  0.4714 	 Valid Accuracy:  0.9286
Run: [7]	 Epoch: [11]	 Train Loss:  0.176894 	 Train Accuracy:  0.9921 	Valid Loss:  0.5119 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [12]	 Train Loss:  0.185098 	 Train Accuracy:  0.9921 	Valid Loss:  0.4928 	 Valid Accuracy:  0.9286
Run: [7]	 Epoch: [13]	 Train Loss:  0.162228 	 Train Accuracy:  1.0000 	Valid Loss:  0.5077 	 Valid Accuracy:  0.9286
Run: [7]	 Epoch: [14]	 Train Loss:  0.142101 	 Train Accuracy:  1.0000 	Valid Loss:  0.5465 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [15]	 Train Loss:  0.133533 	 Train Accuracy:  1.0000 	Valid Loss:  0.6075 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [16]	 Train Loss:  0.127360 	 Train Accuracy:  1.0000 	Valid Loss:  0.6777 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [17]	 Train Loss:  0.122065 	 Train Accuracy:  1.0000 	Valid Loss:  0.7319 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [18]	 Train Loss:  0.136728 	 Train Accuracy:  0.9841 	Valid Loss:  0.7286 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [19]	 Train Loss:  0.151619 	 Train Accuracy:  0.9841 	Valid Loss:  0.7278 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [20]	 Train Loss:  0.147068 	 Train Accuracy:  0.9841 	Valid Loss:  0.7330 	 Valid Accuracy:  0.8571
Run: [7]	 Epoch: [21]	 Train Loss:  0.142737 	 Train Accuracy:  0.9841 	Valid Loss:  1.0713 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [22]	 Train Loss:  0.138634 	 Train Accuracy:  0.9841 	Valid Loss:  1.0753 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [23]	 Train Loss:  0.134758 	 Train Accuracy:  0.9841 	Valid Loss:  1.0769 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [24]	 Train Loss:  0.131095 	 Train Accuracy:  0.9762 	Valid Loss:  1.0783 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [25]	 Train Loss:  0.147133 	 Train Accuracy:  0.9762 	Valid Loss:  1.0798 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [26]	 Train Loss:  0.143798 	 Train Accuracy:  0.9762 	Valid Loss:  1.0812 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [27]	 Train Loss:  0.140623 	 Train Accuracy:  0.9762 	Valid Loss:  1.0826 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [28]	 Train Loss:  0.137598 	 Train Accuracy:  0.9762 	Valid Loss:  1.0839 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [29]	 Train Loss:  0.134717 	 Train Accuracy:  1.0000 	Valid Loss:  1.0851 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [30]	 Train Loss:  0.131972 	 Train Accuracy:  1.0000 	Valid Loss:  1.0863 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [31]	 Train Loss:  0.129355 	 Train Accuracy:  1.0000 	Valid Loss:  1.0874 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [32]	 Train Loss:  0.126856 	 Train Accuracy:  1.0000 	Valid Loss:  1.0887 	 Valid Accuracy:  0.7857
Run: [7]	 Epoch: [33]	 Train Loss:  0.124471 	 Train Accuracy:  1.0000 	Valid Loss:  1.0925 	 Valid Accuracy:  0.7857
