==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:plain
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-plain-14-16
time:210301-01-36-08
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-plain-14-16-210301-01-36-08
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-plain-14-16-210301-01-36-08
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  0.837541 	 Train Accuracy:  0.6175 	Valid Loss:  1.0061 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [12]	 Train Loss:  0.592882 	 Train Accuracy:  0.7281 	Valid Loss:  0.6653 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [13]	 Train Loss:  0.593436 	 Train Accuracy:  0.7880 	Valid Loss:  0.6597 	 Valid Accuracy:  0.6000
Run: [1]	 Epoch: [14]	 Train Loss:  0.555792 	 Train Accuracy:  0.8802 	Valid Loss:  0.6520 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [15]	 Train Loss:  0.525878 	 Train Accuracy:  0.8618 	Valid Loss:  0.6333 	 Valid Accuracy:  0.6909
Run: [1]	 Epoch: [16]	 Train Loss:  0.461208 	 Train Accuracy:  0.9355 	Valid Loss:  0.6462 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [17]	 Train Loss:  0.369679 	 Train Accuracy:  0.9585 	Valid Loss:  0.6193 	 Valid Accuracy:  0.6909
Run: [1]	 Epoch: [18]	 Train Loss:  0.291220 	 Train Accuracy:  0.9770 	Valid Loss:  0.7118 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [19]	 Train Loss:  0.193549 	 Train Accuracy:  0.9816 	Valid Loss:  0.6592 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [20]	 Train Loss:  0.144961 	 Train Accuracy:  0.9908 	Valid Loss:  0.7735 	 Valid Accuracy:  0.5455
Run: [1]	 Epoch: [21]	 Train Loss:  0.137727 	 Train Accuracy:  0.9954 	Valid Loss:  0.7449 	 Valid Accuracy:  0.6000
Run: [1]	 Epoch: [22]	 Train Loss:  0.101466 	 Train Accuracy:  1.0000 	Valid Loss:  0.7350 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [23]	 Train Loss:  0.090521 	 Train Accuracy:  1.0000 	Valid Loss:  0.7950 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [24]	 Train Loss:  0.092724 	 Train Accuracy:  1.0000 	Valid Loss:  0.8767 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [25]	 Train Loss:  0.074037 	 Train Accuracy:  1.0000 	Valid Loss:  0.7958 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [26]	 Train Loss:  0.047658 	 Train Accuracy:  1.0000 	Valid Loss:  0.7277 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [27]	 Train Loss:  0.046673 	 Train Accuracy:  1.0000 	Valid Loss:  0.7354 	 Valid Accuracy:  0.7455
Run: [1]	 Epoch: [28]	 Train Loss:  0.042443 	 Train Accuracy:  1.0000 	Valid Loss:  0.7537 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [29]	 Train Loss:  0.042608 	 Train Accuracy:  1.0000 	Valid Loss:  0.7847 	 Valid Accuracy:  0.7273
Run: [1]	 Epoch: [30]	 Train Loss:  0.037044 	 Train Accuracy:  1.0000 	Valid Loss:  0.8225 	 Valid Accuracy:  0.7455
Run: [1]	 Epoch: [31]	 Train Loss:  0.031531 	 Train Accuracy:  1.0000 	Valid Loss:  0.8600 	 Valid Accuracy:  0.7273
Run: [1]	 Epoch: [32]	 Train Loss:  0.022792 	 Train Accuracy:  1.0000 	Valid Loss:  0.9002 	 Valid Accuracy:  0.7273
Run: [1]	 Epoch: [33]	 Train Loss:  0.025253 	 Train Accuracy:  1.0000 	Valid Loss:  0.9412 	 Valid Accuracy:  0.7273
Run: [1]	 Epoch: [34]	 Train Loss:  0.024762 	 Train Accuracy:  1.0000 	Valid Loss:  0.9860 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [35]	 Train Loss:  0.018346 	 Train Accuracy:  1.0000 	Valid Loss:  1.0265 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [36]	 Train Loss:  0.018581 	 Train Accuracy:  1.0000 	Valid Loss:  1.0653 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [37]	 Train Loss:  0.019762 	 Train Accuracy:  1.0000 	Valid Loss:  1.0990 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [38]	 Train Loss:  0.016804 	 Train Accuracy:  1.0000 	Valid Loss:  1.1237 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [39]	 Train Loss:  0.020510 	 Train Accuracy:  1.0000 	Valid Loss:  1.1448 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [40]	 Train Loss:  0.019254 	 Train Accuracy:  1.0000 	Valid Loss:  1.1644 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [41]	 Train Loss:  0.015394 	 Train Accuracy:  1.0000 	Valid Loss:  1.1823 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [42]	 Train Loss:  0.013069 	 Train Accuracy:  1.0000 	Valid Loss:  1.2012 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [43]	 Train Loss:  0.010186 	 Train Accuracy:  1.0000 	Valid Loss:  1.2193 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [44]	 Train Loss:  0.008990 	 Train Accuracy:  1.0000 	Valid Loss:  1.2361 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [45]	 Train Loss:  0.009738 	 Train Accuracy:  1.0000 	Valid Loss:  1.2543 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [46]	 Train Loss:  0.009771 	 Train Accuracy:  1.0000 	Valid Loss:  1.2740 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [47]	 Train Loss:  0.018030 	 Train Accuracy:  1.0000 	Valid Loss:  1.2970 	 Valid Accuracy:  0.6909
Run: [1]	 Epoch: [48]	 Train Loss:  0.012692 	 Train Accuracy:  1.0000 	Valid Loss:  1.3212 	 Valid Accuracy:  0.6909
Run: [1]	 Epoch: [49]	 Train Loss:  0.007459 	 Train Accuracy:  1.0000 	Valid Loss:  1.3528 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [50]	 Train Loss:  0.009144 	 Train Accuracy:  1.0000 	Valid Loss:  1.3904 	 Valid Accuracy:  0.6545
Test Accuracy in run 1 is: 0.6029411554336548
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.6029
Best Test Accuracy in 1 runs is: 0.6029
Run: [2]	 Epoch: [1]	 Train Loss:  0.777433 	 Train Accuracy:  0.6359 	Valid Loss:  0.6978 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [2]	 Train Loss:  0.690999 	 Train Accuracy:  0.6406 	Valid Loss:  0.6577 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [3]	 Train Loss:  0.627529 	 Train Accuracy:  0.7051 	Valid Loss:  0.6637 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [4]	 Train Loss:  0.603665 	 Train Accuracy:  0.6175 	Valid Loss:  0.8974 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [5]	 Train Loss:  0.754543 	 Train Accuracy:  0.6359 	Valid Loss:  0.6744 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [6]	 Train Loss:  0.526984 	 Train Accuracy:  0.9217 	Valid Loss:  0.6654 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [7]	 Train Loss:  0.530095 	 Train Accuracy:  0.8940 	Valid Loss:  0.6774 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [8]	 Train Loss:  0.497755 	 Train Accuracy:  0.9355 	Valid Loss:  0.6741 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [9]	 Train Loss:  0.430636 	 Train Accuracy:  0.9171 	Valid Loss:  0.6918 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [10]	 Train Loss:  0.356014 	 Train Accuracy:  0.9263 	Valid Loss:  0.7461 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [11]	 Train Loss:  0.306318 	 Train Accuracy:  0.9770 	Valid Loss:  0.7793 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [12]	 Train Loss:  0.226138 	 Train Accuracy:  0.9908 	Valid Loss:  0.8465 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [13]	 Train Loss:  0.186353 	 Train Accuracy:  1.0000 	Valid Loss:  0.9298 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [14]	 Train Loss:  0.141589 	 Train Accuracy:  1.0000 	Valid Loss:  0.9958 	 Valid Accuracy:  0.4727
Run: [2]	 Epoch: [15]	 Train Loss:  0.113677 	 Train Accuracy:  1.0000 	Valid Loss:  1.0449 	 Valid Accuracy:  0.5091
Run: [2]	 Epoch: [16]	 Train Loss:  0.100346 	 Train Accuracy:  1.0000 	Valid Loss:  1.0834 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [17]	 Train Loss:  0.097174 	 Train Accuracy:  1.0000 	Valid Loss:  1.1270 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [18]	 Train Loss:  0.093426 	 Train Accuracy:  1.0000 	Valid Loss:  1.1848 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [19]	 Train Loss:  0.081038 	 Train Accuracy:  1.0000 	Valid Loss:  1.2449 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [20]	 Train Loss:  0.067680 	 Train Accuracy:  1.0000 	Valid Loss:  1.3139 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [21]	 Train Loss:  0.066958 	 Train Accuracy:  1.0000 	Valid Loss:  1.3851 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [22]	 Train Loss:  0.056113 	 Train Accuracy:  1.0000 	Valid Loss:  1.4502 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [23]	 Train Loss:  0.042962 	 Train Accuracy:  1.0000 	Valid Loss:  1.5032 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [24]	 Train Loss:  0.046486 	 Train Accuracy:  1.0000 	Valid Loss:  1.5542 	 Valid Accuracy:  0.5091
Run: [2]	 Epoch: [25]	 Train Loss:  0.041976 	 Train Accuracy:  1.0000 	Valid Loss:  1.6057 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [26]	 Train Loss:  0.038026 	 Train Accuracy:  1.0000 	Valid Loss:  1.6554 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [27]	 Train Loss:  0.025551 	 Train Accuracy:  1.0000 	Valid Loss:  1.7025 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [28]	 Train Loss:  0.025118 	 Train Accuracy:  1.0000 	Valid Loss:  1.7499 	 Valid Accuracy:  0.5091
Run: [2]	 Epoch: [29]	 Train Loss:  0.024990 	 Train Accuracy:  1.0000 	Valid Loss:  1.7975 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [30]	 Train Loss:  0.020468 	 Train Accuracy:  1.0000 	Valid Loss:  1.8455 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [31]	 Train Loss:  0.018349 	 Train Accuracy:  1.0000 	Valid Loss:  1.8950 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [32]	 Train Loss:  0.015399 	 Train Accuracy:  1.0000 	Valid Loss:  1.9449 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [33]	 Train Loss:  0.013940 	 Train Accuracy:  1.0000 	Valid Loss:  1.9954 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [34]	 Train Loss:  0.014467 	 Train Accuracy:  1.0000 	Valid Loss:  2.0459 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [35]	 Train Loss:  0.017941 	 Train Accuracy:  1.0000 	Valid Loss:  2.0958 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [36]	 Train Loss:  0.012894 	 Train Accuracy:  1.0000 	Valid Loss:  2.1441 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [37]	 Train Loss:  0.007825 	 Train Accuracy:  1.0000 	Valid Loss:  2.1907 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [38]	 Train Loss:  0.008909 	 Train Accuracy:  1.0000 	Valid Loss:  2.2343 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [39]	 Train Loss:  0.010722 	 Train Accuracy:  1.0000 	Valid Loss:  2.2768 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [40]	 Train Loss:  0.009887 	 Train Accuracy:  1.0000 	Valid Loss:  2.3188 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [41]	 Train Loss:  0.009284 	 Train Accuracy:  1.0000 	Valid Loss:  2.3628 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [42]	 Train Loss:  0.007784 	 Train Accuracy:  1.0000 	Valid Loss:  2.4050 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [43]	 Train Loss:  0.007717 	 Train Accuracy:  1.0000 	Valid Loss:  2.4430 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [44]	 Train Loss:  0.006752 	 Train Accuracy:  1.0000 	Valid Loss:  2.4797 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [45]	 Train Loss:  0.005571 	 Train Accuracy:  1.0000 	Valid Loss:  2.5132 	 Valid Accuracy:  0.5091
Run: [2]	 Epoch: [46]	 Train Loss:  0.006132 	 Train Accuracy:  1.0000 	Valid Loss:  2.5447 	 Valid Accuracy:  0.5091
Run: [2]	 Epoch: [47]	 Train Loss:  0.006115 	 Train Accuracy:  1.0000 	Valid Loss:  2.5754 	 Valid Accuracy:  0.5091
Run: [2]	 Epoch: [48]	 Train Loss:  0.007056 	 Train Accuracy:  1.0000 	Valid Loss:  2.6058 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [49]	 Train Loss:  0.005043 	 Train Accuracy:  1.0000 	Valid Loss:  2.6364 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [50]	 Train Loss:  0.004046 	 Train Accuracy:  1.0000 	Valid Loss:  2.6660 	 Valid Accuracy:  0.5091
Test Accuracy in run 2 is: 0.6764705777168274
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.6397
Best Test Accuracy in 2 runs is: 0.6765
Run: [3]	 Epoch: [1]	 Train Loss:  0.830737 	 Train Accuracy:  0.5899 	Valid Loss:  0.7546 	 Valid Accuracy:  0.4364
Run: [3]	 Epoch: [2]	 Train Loss:  0.663472 	 Train Accuracy:  0.6175 	Valid Loss:  1.0383 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [3]	 Train Loss:  0.912737 	 Train Accuracy:  0.7327 	Valid Loss:  0.6973 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [4]	 Train Loss:  0.575029 	 Train Accuracy:  0.8479 	Valid Loss:  0.6713 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [5]	 Train Loss:  0.564979 	 Train Accuracy:  0.7327 	Valid Loss:  0.6591 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [6]	 Train Loss:  0.547285 	 Train Accuracy:  0.7051 	Valid Loss:  0.6565 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [7]	 Train Loss:  0.501717 	 Train Accuracy:  0.7558 	Valid Loss:  0.6499 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [8]	 Train Loss:  0.484798 	 Train Accuracy:  0.8525 	Valid Loss:  0.6275 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [9]	 Train Loss:  0.441854 	 Train Accuracy:  0.9032 	Valid Loss:  0.6071 	 Valid Accuracy:  0.7273
Run: [3]	 Epoch: [10]	 Train Loss:  0.398646 	 Train Accuracy:  0.9401 	Valid Loss:  0.5983 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [11]	 Train Loss:  0.364444 	 Train Accuracy:  0.9493 	Valid Loss:  0.5953 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [12]	 Train Loss:  0.302306 	 Train Accuracy:  0.9677 	Valid Loss:  0.6155 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [13]	 Train Loss:  0.233168 	 Train Accuracy:  0.9724 	Valid Loss:  0.6065 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [14]	 Train Loss:  0.202622 	 Train Accuracy:  0.9770 	Valid Loss:  0.6441 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [15]	 Train Loss:  0.178333 	 Train Accuracy:  0.9816 	Valid Loss:  0.6901 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [16]	 Train Loss:  0.161904 	 Train Accuracy:  0.9816 	Valid Loss:  0.7466 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [17]	 Train Loss:  0.139424 	 Train Accuracy:  0.9908 	Valid Loss:  0.7959 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [18]	 Train Loss:  0.107049 	 Train Accuracy:  0.9954 	Valid Loss:  0.8523 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [19]	 Train Loss:  0.097217 	 Train Accuracy:  0.9954 	Valid Loss:  0.9275 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [20]	 Train Loss:  0.075527 	 Train Accuracy:  0.9954 	Valid Loss:  0.9998 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [21]	 Train Loss:  0.075828 	 Train Accuracy:  1.0000 	Valid Loss:  1.0414 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [22]	 Train Loss:  0.070255 	 Train Accuracy:  1.0000 	Valid Loss:  1.0762 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [23]	 Train Loss:  0.059595 	 Train Accuracy:  1.0000 	Valid Loss:  1.1218 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [24]	 Train Loss:  0.044969 	 Train Accuracy:  1.0000 	Valid Loss:  1.1848 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [25]	 Train Loss:  0.044779 	 Train Accuracy:  1.0000 	Valid Loss:  1.2539 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [26]	 Train Loss:  0.036660 	 Train Accuracy:  1.0000 	Valid Loss:  1.3125 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [27]	 Train Loss:  0.037775 	 Train Accuracy:  1.0000 	Valid Loss:  1.3585 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [28]	 Train Loss:  0.031821 	 Train Accuracy:  1.0000 	Valid Loss:  1.3959 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [29]	 Train Loss:  0.027699 	 Train Accuracy:  1.0000 	Valid Loss:  1.4285 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [30]	 Train Loss:  0.020598 	 Train Accuracy:  1.0000 	Valid Loss:  1.4581 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [31]	 Train Loss:  0.019380 	 Train Accuracy:  1.0000 	Valid Loss:  1.4886 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [32]	 Train Loss:  0.018293 	 Train Accuracy:  1.0000 	Valid Loss:  1.5165 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [33]	 Train Loss:  0.017499 	 Train Accuracy:  1.0000 	Valid Loss:  1.5404 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [34]	 Train Loss:  0.019802 	 Train Accuracy:  1.0000 	Valid Loss:  1.5694 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [35]	 Train Loss:  0.018835 	 Train Accuracy:  1.0000 	Valid Loss:  1.5999 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [36]	 Train Loss:  0.020055 	 Train Accuracy:  1.0000 	Valid Loss:  1.6294 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [37]	 Train Loss:  0.013069 	 Train Accuracy:  1.0000 	Valid Loss:  1.6575 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [38]	 Train Loss:  0.012108 	 Train Accuracy:  1.0000 	Valid Loss:  1.6850 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [39]	 Train Loss:  0.012990 	 Train Accuracy:  1.0000 	Valid Loss:  1.7076 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [40]	 Train Loss:  0.011712 	 Train Accuracy:  1.0000 	Valid Loss:  1.7255 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [41]	 Train Loss:  0.012177 	 Train Accuracy:  1.0000 	Valid Loss:  1.7411 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [42]	 Train Loss:  0.007986 	 Train Accuracy:  1.0000 	Valid Loss:  1.7546 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [43]	 Train Loss:  0.007921 	 Train Accuracy:  1.0000 	Valid Loss:  1.7628 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [44]	 Train Loss:  0.009626 	 Train Accuracy:  1.0000 	Valid Loss:  1.7641 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [45]	 Train Loss:  0.012043 	 Train Accuracy:  1.0000 	Valid Loss:  1.7680 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [46]	 Train Loss:  0.008051 	 Train Accuracy:  1.0000 	Valid Loss:  1.7756 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [47]	 Train Loss:  0.008314 	 Train Accuracy:  1.0000 	Valid Loss:  1.7843 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [48]	 Train Loss:  0.006614 	 Train Accuracy:  1.0000 	Valid Loss:  1.8015 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [49]	 Train Loss:  0.006770 	 Train Accuracy:  1.0000 	Valid Loss:  1.8186 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [50]	 Train Loss:  0.005849 	 Train Accuracy:  1.0000 	Valid Loss:  1.8336 	 Valid Accuracy:  0.5818
Test Accuracy in run 3 is: 0.5588235259056091
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.6127
Best Test Accuracy in 3 runs is: 0.6765
Run: [4]	 Epoch: [1]	 Train Loss:  0.743182 	 Train Accuracy:  0.4332 	Valid Loss:  0.7813 	 Valid Accuracy:  0.4545
Run: [4]	 Epoch: [2]	 Train Loss:  0.814733 	 Train Accuracy:  0.6221 	Valid Loss:  0.7608 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [3]	 Train Loss:  0.697245 	 Train Accuracy:  0.7097 	Valid Loss:  0.6806 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [4]	 Train Loss:  0.646286 	 Train Accuracy:  0.6406 	Valid Loss:  0.6894 	 Valid Accuracy:  0.5636
Run: [4]	 Epoch: [5]	 Train Loss:  0.614274 	 Train Accuracy:  0.8111 	Valid Loss:  0.6845 	 Valid Accuracy:  0.5091
Run: [4]	 Epoch: [6]	 Train Loss:  0.578816 	 Train Accuracy:  0.6267 	Valid Loss:  0.7036 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [7]	 Train Loss:  0.581974 	 Train Accuracy:  0.8157 	Valid Loss:  0.6658 	 Valid Accuracy:  0.6000
Run: [4]	 Epoch: [8]	 Train Loss:  0.531220 	 Train Accuracy:  0.8986 	Valid Loss:  0.6784 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [9]	 Train Loss:  0.494861 	 Train Accuracy:  0.8479 	Valid Loss:  0.6751 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [10]	 Train Loss:  0.428178 	 Train Accuracy:  0.8940 	Valid Loss:  0.6801 	 Valid Accuracy:  0.6000
Run: [4]	 Epoch: [11]	 Train Loss:  0.352113 	 Train Accuracy:  0.9263 	Valid Loss:  0.7064 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [12]	 Train Loss:  0.313358 	 Train Accuracy:  0.9631 	Valid Loss:  0.6611 	 Valid Accuracy:  0.6000
Run: [4]	 Epoch: [13]	 Train Loss:  0.251096 	 Train Accuracy:  0.9677 	Valid Loss:  0.6970 	 Valid Accuracy:  0.6545
Run: [4]	 Epoch: [14]	 Train Loss:  0.235354 	 Train Accuracy:  0.9770 	Valid Loss:  0.6861 	 Valid Accuracy:  0.6182
