==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:20
block_type:dense
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:20
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-dense-7-16
time:210214-22-12-54
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-dense-7-16-210214-22-12-54
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-dense-7-16-210214-22-12-54
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  0.793818 	 Train Accuracy:  0.4016 	Valid Loss:  1.0547 	 Valid Accuracy:  0.3571
Run: [2]	 Epoch: [42]	 Train Loss:  0.003783 	 Train Accuracy:  1.0000 	Valid Loss:  1.9462 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [43]	 Train Loss:  0.003436 	 Train Accuracy:  1.0000 	Valid Loss:  1.9716 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [44]	 Train Loss:  0.003249 	 Train Accuracy:  1.0000 	Valid Loss:  1.9963 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [45]	 Train Loss:  0.003425 	 Train Accuracy:  1.0000 	Valid Loss:  2.0220 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [46]	 Train Loss:  0.002998 	 Train Accuracy:  1.0000 	Valid Loss:  2.0491 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [47]	 Train Loss:  0.002732 	 Train Accuracy:  1.0000 	Valid Loss:  2.0788 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [48]	 Train Loss:  0.003206 	 Train Accuracy:  1.0000 	Valid Loss:  2.1101 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [49]	 Train Loss:  0.003726 	 Train Accuracy:  1.0000 	Valid Loss:  2.1419 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [50]	 Train Loss:  0.002551 	 Train Accuracy:  1.0000 	Valid Loss:  2.1741 	 Valid Accuracy:  0.5714
Test Accuracy in run 2 is: 0.6764705777168274
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.7206
Best Test Accuracy in 2 runs is: 0.7647
Run: [3]	 Epoch: [1]	 Train Loss:  0.813179 	 Train Accuracy:  0.6311 	Valid Loss:  0.5379 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [2]	 Train Loss:  0.681245 	 Train Accuracy:  0.4016 	Valid Loss:  2.0823 	 Valid Accuracy:  0.3571
Run: [3]	 Epoch: [3]	 Train Loss:  1.661322 	 Train Accuracy:  0.8648 	Valid Loss:  0.7050 	 Valid Accuracy:  0.3571
Run: [3]	 Epoch: [4]	 Train Loss:  0.463260 	 Train Accuracy:  0.7459 	Valid Loss:  0.6544 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [5]	 Train Loss:  0.470713 	 Train Accuracy:  0.7254 	Valid Loss:  0.6729 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [6]	 Train Loss:  0.459399 	 Train Accuracy:  0.8279 	Valid Loss:  0.6115 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [7]	 Train Loss:  0.358872 	 Train Accuracy:  0.9426 	Valid Loss:  0.5573 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [8]	 Train Loss:  0.265385 	 Train Accuracy:  0.9877 	Valid Loss:  0.5442 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [9]	 Train Loss:  0.207366 	 Train Accuracy:  1.0000 	Valid Loss:  0.5608 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [10]	 Train Loss:  0.155993 	 Train Accuracy:  1.0000 	Valid Loss:  0.5799 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [11]	 Train Loss:  0.102768 	 Train Accuracy:  1.0000 	Valid Loss:  0.6000 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [12]	 Train Loss:  0.066516 	 Train Accuracy:  1.0000 	Valid Loss:  0.6332 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [13]	 Train Loss:  0.043604 	 Train Accuracy:  1.0000 	Valid Loss:  0.6662 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [14]	 Train Loss:  0.036878 	 Train Accuracy:  1.0000 	Valid Loss:  0.7041 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [15]	 Train Loss:  0.026156 	 Train Accuracy:  1.0000 	Valid Loss:  0.7397 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [16]	 Train Loss:  0.021534 	 Train Accuracy:  1.0000 	Valid Loss:  0.7729 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [17]	 Train Loss:  0.017649 	 Train Accuracy:  1.0000 	Valid Loss:  0.8021 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [18]	 Train Loss:  0.016697 	 Train Accuracy:  1.0000 	Valid Loss:  0.8278 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [19]	 Train Loss:  0.013988 	 Train Accuracy:  1.0000 	Valid Loss:  0.8521 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [20]	 Train Loss:  0.013336 	 Train Accuracy:  1.0000 	Valid Loss:  0.8792 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [21]	 Train Loss:  0.008357 	 Train Accuracy:  1.0000 	Valid Loss:  0.9040 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [22]	 Train Loss:  0.011445 	 Train Accuracy:  1.0000 	Valid Loss:  0.9319 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [23]	 Train Loss:  0.009217 	 Train Accuracy:  1.0000 	Valid Loss:  0.9593 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [24]	 Train Loss:  0.006864 	 Train Accuracy:  1.0000 	Valid Loss:  0.9875 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [25]	 Train Loss:  0.007051 	 Train Accuracy:  1.0000 	Valid Loss:  1.0160 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [26]	 Train Loss:  0.005449 	 Train Accuracy:  1.0000 	Valid Loss:  1.0432 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [27]	 Train Loss:  0.007097 	 Train Accuracy:  1.0000 	Valid Loss:  1.0708 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [28]	 Train Loss:  0.005276 	 Train Accuracy:  1.0000 	Valid Loss:  1.0994 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [29]	 Train Loss:  0.005676 	 Train Accuracy:  1.0000 	Valid Loss:  1.1275 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [30]	 Train Loss:  0.005888 	 Train Accuracy:  1.0000 	Valid Loss:  1.1527 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [31]	 Train Loss:  0.005654 	 Train Accuracy:  1.0000 	Valid Loss:  1.1762 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [32]	 Train Loss:  0.004973 	 Train Accuracy:  1.0000 	Valid Loss:  1.1985 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [33]	 Train Loss:  0.003900 	 Train Accuracy:  1.0000 	Valid Loss:  1.2193 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [34]	 Train Loss:  0.003352 	 Train Accuracy:  1.0000 	Valid Loss:  1.2386 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [35]	 Train Loss:  0.003350 	 Train Accuracy:  1.0000 	Valid Loss:  1.2563 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [36]	 Train Loss:  0.004079 	 Train Accuracy:  1.0000 	Valid Loss:  1.2724 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [37]	 Train Loss:  0.003655 	 Train Accuracy:  1.0000 	Valid Loss:  1.2856 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [38]	 Train Loss:  0.003992 	 Train Accuracy:  1.0000 	Valid Loss:  1.2985 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [39]	 Train Loss:  0.003331 	 Train Accuracy:  1.0000 	Valid Loss:  1.3104 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [40]	 Train Loss:  0.002652 	 Train Accuracy:  1.0000 	Valid Loss:  1.3226 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [41]	 Train Loss:  0.003149 	 Train Accuracy:  1.0000 	Valid Loss:  1.3341 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [42]	 Train Loss:  0.003114 	 Train Accuracy:  1.0000 	Valid Loss:  1.3453 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [43]	 Train Loss:  0.002266 	 Train Accuracy:  1.0000 	Valid Loss:  1.3562 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [44]	 Train Loss:  0.002823 	 Train Accuracy:  1.0000 	Valid Loss:  1.3669 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [45]	 Train Loss:  0.003648 	 Train Accuracy:  1.0000 	Valid Loss:  1.3778 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [46]	 Train Loss:  0.002586 	 Train Accuracy:  1.0000 	Valid Loss:  1.3900 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [47]	 Train Loss:  0.002628 	 Train Accuracy:  1.0000 	Valid Loss:  1.4018 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [48]	 Train Loss:  0.002170 	 Train Accuracy:  1.0000 	Valid Loss:  1.4127 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [49]	 Train Loss:  0.002206 	 Train Accuracy:  1.0000 	Valid Loss:  1.4238 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [50]	 Train Loss:  0.002818 	 Train Accuracy:  1.0000 	Valid Loss:  1.4347 	 Valid Accuracy:  0.7500
Test Accuracy in run 3 is: 0.6911764740943909
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.7108
Best Test Accuracy in 3 runs is: 0.7647
Run: [4]	 Epoch: [1]	 Train Loss:  0.798908 	 Train Accuracy:  0.6230 	Valid Loss:  0.7486 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [2]	 Train Loss:  0.745434 	 Train Accuracy:  0.3975 	Valid Loss:  1.9255 	 Valid Accuracy:  0.3571
Run: [4]	 Epoch: [3]	 Train Loss:  1.771199 	 Train Accuracy:  0.4918 	Valid Loss:  0.9378 	 Valid Accuracy:  0.3571
Run: [4]	 Epoch: [4]	 Train Loss:  0.690908 	 Train Accuracy:  0.8893 	Valid Loss:  0.5729 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [5]	 Train Loss:  0.412236 	 Train Accuracy:  0.7377 	Valid Loss:  0.5995 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [6]	 Train Loss:  0.411436 	 Train Accuracy:  0.8197 	Valid Loss:  0.6137 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [7]	 Train Loss:  0.343966 	 Train Accuracy:  0.9508 	Valid Loss:  0.5358 	 Valid Accuracy:  0.6786
Run: [4]	 Epoch: [8]	 Train Loss:  0.219303 	 Train Accuracy:  1.0000 	Valid Loss:  0.4756 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [9]	 Train Loss:  0.151553 	 Train Accuracy:  1.0000 	Valid Loss:  0.5171 	 Valid Accuracy:  0.6786
Run: [4]	 Epoch: [10]	 Train Loss:  0.108037 	 Train Accuracy:  1.0000 	Valid Loss:  0.6371 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [11]	 Train Loss:  0.085066 	 Train Accuracy:  1.0000 	Valid Loss:  0.7717 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [12]	 Train Loss:  0.067741 	 Train Accuracy:  1.0000 	Valid Loss:  0.8917 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [13]	 Train Loss:  0.054863 	 Train Accuracy:  1.0000 	Valid Loss:  0.9929 	 Valid Accuracy:  0.5357
Run: [4]	 Epoch: [14]	 Train Loss:  0.038421 	 Train Accuracy:  1.0000 	Valid Loss:  1.0717 	 Valid Accuracy:  0.5714
