==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:res
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-res-14-16
time:210215-22-34-54
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-res-14-16-210215-22-34-54
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-res-14-16-210215-22-34-54
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.919272 	 Train Accuracy:  0.4444 	Valid Loss:  0.8699 	 Valid Accuracy:  0.7143
Run: [1]	 Epoch: [36]	 Train Loss:  0.052542 	 Train Accuracy:  1.0000 	Valid Loss:  0.3695 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [37]	 Train Loss:  0.053874 	 Train Accuracy:  1.0000 	Valid Loss:  0.3837 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [38]	 Train Loss:  0.023091 	 Train Accuracy:  1.0000 	Valid Loss:  0.3967 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [39]	 Train Loss:  0.035703 	 Train Accuracy:  1.0000 	Valid Loss:  0.4111 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [40]	 Train Loss:  0.037031 	 Train Accuracy:  1.0000 	Valid Loss:  0.4216 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [41]	 Train Loss:  0.018613 	 Train Accuracy:  1.0000 	Valid Loss:  0.4269 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [42]	 Train Loss:  0.033247 	 Train Accuracy:  1.0000 	Valid Loss:  0.4326 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [43]	 Train Loss:  0.026610 	 Train Accuracy:  1.0000 	Valid Loss:  0.4329 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [44]	 Train Loss:  0.024712 	 Train Accuracy:  1.0000 	Valid Loss:  0.4390 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [45]	 Train Loss:  0.040360 	 Train Accuracy:  1.0000 	Valid Loss:  0.4448 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [46]	 Train Loss:  0.034090 	 Train Accuracy:  1.0000 	Valid Loss:  0.4558 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [47]	 Train Loss:  0.032183 	 Train Accuracy:  1.0000 	Valid Loss:  0.4547 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [48]	 Train Loss:  0.041247 	 Train Accuracy:  1.0000 	Valid Loss:  0.4647 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [49]	 Train Loss:  0.012959 	 Train Accuracy:  1.0000 	Valid Loss:  0.4764 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [50]	 Train Loss:  0.031562 	 Train Accuracy:  1.0000 	Valid Loss:  0.5015 	 Valid Accuracy:  0.8571
Test Accuracy in run 1 is: 0.8333333134651184
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.8333
Best Test Accuracy in 1 runs is: 0.8333
Run: [2]	 Epoch: [1]	 Train Loss:  2.087310 	 Train Accuracy:  0.4365 	Valid Loss:  1.4399 	 Valid Accuracy:  0.2143
Run: [2]	 Epoch: [2]	 Train Loss:  1.170767 	 Train Accuracy:  0.7698 	Valid Loss:  0.9375 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [3]	 Train Loss:  0.871022 	 Train Accuracy:  0.8810 	Valid Loss:  0.7501 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [4]	 Train Loss:  0.647641 	 Train Accuracy:  0.8968 	Valid Loss:  0.7644 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [5]	 Train Loss:  0.477583 	 Train Accuracy:  0.9365 	Valid Loss:  0.7042 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [6]	 Train Loss:  0.420398 	 Train Accuracy:  0.9683 	Valid Loss:  0.6396 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [7]	 Train Loss:  0.397590 	 Train Accuracy:  0.9762 	Valid Loss:  0.5954 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [8]	 Train Loss:  0.316716 	 Train Accuracy:  0.9841 	Valid Loss:  0.5546 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [9]	 Train Loss:  0.258580 	 Train Accuracy:  0.9921 	Valid Loss:  0.5310 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [10]	 Train Loss:  0.275109 	 Train Accuracy:  0.9921 	Valid Loss:  0.5161 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [11]	 Train Loss:  0.213308 	 Train Accuracy:  0.9921 	Valid Loss:  0.5119 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [12]	 Train Loss:  0.209229 	 Train Accuracy:  1.0000 	Valid Loss:  0.5114 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [13]	 Train Loss:  0.197734 	 Train Accuracy:  1.0000 	Valid Loss:  0.5127 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [14]	 Train Loss:  0.190648 	 Train Accuracy:  1.0000 	Valid Loss:  0.5043 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [15]	 Train Loss:  0.171610 	 Train Accuracy:  1.0000 	Valid Loss:  0.4960 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [16]	 Train Loss:  0.117025 	 Train Accuracy:  1.0000 	Valid Loss:  0.4581 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [17]	 Train Loss:  0.117180 	 Train Accuracy:  1.0000 	Valid Loss:  0.4018 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [18]	 Train Loss:  0.124315 	 Train Accuracy:  1.0000 	Valid Loss:  0.3589 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [19]	 Train Loss:  0.123967 	 Train Accuracy:  1.0000 	Valid Loss:  0.3415 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [20]	 Train Loss:  0.114677 	 Train Accuracy:  1.0000 	Valid Loss:  0.3439 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [21]	 Train Loss:  0.108219 	 Train Accuracy:  1.0000 	Valid Loss:  0.3384 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [22]	 Train Loss:  0.084536 	 Train Accuracy:  1.0000 	Valid Loss:  0.3384 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [23]	 Train Loss:  0.085405 	 Train Accuracy:  1.0000 	Valid Loss:  0.3418 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [24]	 Train Loss:  0.089972 	 Train Accuracy:  1.0000 	Valid Loss:  0.3420 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [25]	 Train Loss:  0.072416 	 Train Accuracy:  1.0000 	Valid Loss:  0.3394 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [26]	 Train Loss:  0.063902 	 Train Accuracy:  1.0000 	Valid Loss:  0.3300 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [27]	 Train Loss:  0.070804 	 Train Accuracy:  1.0000 	Valid Loss:  0.3192 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [28]	 Train Loss:  0.075469 	 Train Accuracy:  1.0000 	Valid Loss:  0.2986 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [29]	 Train Loss:  0.046535 	 Train Accuracy:  1.0000 	Valid Loss:  0.2862 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [30]	 Train Loss:  0.057610 	 Train Accuracy:  1.0000 	Valid Loss:  0.2784 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [31]	 Train Loss:  0.043958 	 Train Accuracy:  1.0000 	Valid Loss:  0.2699 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [32]	 Train Loss:  0.063913 	 Train Accuracy:  1.0000 	Valid Loss:  0.2656 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [33]	 Train Loss:  0.054802 	 Train Accuracy:  1.0000 	Valid Loss:  0.2604 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [34]	 Train Loss:  0.060615 	 Train Accuracy:  1.0000 	Valid Loss:  0.2595 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [35]	 Train Loss:  0.050341 	 Train Accuracy:  1.0000 	Valid Loss:  0.2546 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [36]	 Train Loss:  0.049429 	 Train Accuracy:  1.0000 	Valid Loss:  0.2525 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [37]	 Train Loss:  0.026151 	 Train Accuracy:  1.0000 	Valid Loss:  0.2496 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [38]	 Train Loss:  0.044592 	 Train Accuracy:  1.0000 	Valid Loss:  0.2565 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [39]	 Train Loss:  0.040199 	 Train Accuracy:  1.0000 	Valid Loss:  0.2619 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [40]	 Train Loss:  0.052846 	 Train Accuracy:  1.0000 	Valid Loss:  0.2720 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [41]	 Train Loss:  0.054917 	 Train Accuracy:  1.0000 	Valid Loss:  0.2886 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [42]	 Train Loss:  0.032826 	 Train Accuracy:  1.0000 	Valid Loss:  0.3170 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [43]	 Train Loss:  0.036171 	 Train Accuracy:  1.0000 	Valid Loss:  0.3574 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [44]	 Train Loss:  0.037819 	 Train Accuracy:  1.0000 	Valid Loss:  0.4070 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [45]	 Train Loss:  0.040283 	 Train Accuracy:  1.0000 	Valid Loss:  0.4482 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [46]	 Train Loss:  0.036182 	 Train Accuracy:  1.0000 	Valid Loss:  0.4839 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [47]	 Train Loss:  0.028925 	 Train Accuracy:  1.0000 	Valid Loss:  0.5180 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [48]	 Train Loss:  0.022051 	 Train Accuracy:  1.0000 	Valid Loss:  0.5505 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [49]	 Train Loss:  0.035447 	 Train Accuracy:  1.0000 	Valid Loss:  0.5741 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [50]	 Train Loss:  0.026002 	 Train Accuracy:  1.0000 	Valid Loss:  0.5969 	 Valid Accuracy:  0.8571
Test Accuracy in run 2 is: 0.9722222089767456
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.9028
Best Test Accuracy in 2 runs is: 0.9722
Run: [3]	 Epoch: [1]	 Train Loss:  1.742494 	 Train Accuracy:  0.5397 	Valid Loss:  1.5326 	 Valid Accuracy:  0.5000
Run: [3]	 Epoch: [2]	 Train Loss:  1.078312 	 Train Accuracy:  0.8095 	Valid Loss:  1.2123 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [3]	 Train Loss:  0.869706 	 Train Accuracy:  0.9127 	Valid Loss:  0.9869 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [4]	 Train Loss:  0.580828 	 Train Accuracy:  0.9603 	Valid Loss:  0.9509 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [5]	 Train Loss:  0.441554 	 Train Accuracy:  0.9762 	Valid Loss:  0.9361 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [6]	 Train Loss:  0.318058 	 Train Accuracy:  1.0000 	Valid Loss:  0.9307 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [7]	 Train Loss:  0.280828 	 Train Accuracy:  1.0000 	Valid Loss:  0.9385 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [8]	 Train Loss:  0.263636 	 Train Accuracy:  1.0000 	Valid Loss:  0.9533 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [9]	 Train Loss:  0.216623 	 Train Accuracy:  1.0000 	Valid Loss:  0.9435 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [10]	 Train Loss:  0.194934 	 Train Accuracy:  1.0000 	Valid Loss:  0.9203 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [11]	 Train Loss:  0.181086 	 Train Accuracy:  1.0000 	Valid Loss:  0.8935 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [12]	 Train Loss:  0.162604 	 Train Accuracy:  1.0000 	Valid Loss:  0.8849 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [13]	 Train Loss:  0.144022 	 Train Accuracy:  1.0000 	Valid Loss:  0.8909 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [14]	 Train Loss:  0.115908 	 Train Accuracy:  1.0000 	Valid Loss:  0.9040 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [15]	 Train Loss:  0.109350 	 Train Accuracy:  1.0000 	Valid Loss:  0.9208 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [16]	 Train Loss:  0.083194 	 Train Accuracy:  1.0000 	Valid Loss:  0.9370 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [17]	 Train Loss:  0.124956 	 Train Accuracy:  1.0000 	Valid Loss:  0.9549 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [18]	 Train Loss:  0.096292 	 Train Accuracy:  1.0000 	Valid Loss:  0.9711 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [19]	 Train Loss:  0.068083 	 Train Accuracy:  1.0000 	Valid Loss:  0.9872 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [20]	 Train Loss:  0.085909 	 Train Accuracy:  1.0000 	Valid Loss:  0.9902 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [21]	 Train Loss:  0.051627 	 Train Accuracy:  1.0000 	Valid Loss:  0.9754 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [22]	 Train Loss:  0.083941 	 Train Accuracy:  1.0000 	Valid Loss:  0.9479 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [23]	 Train Loss:  0.053830 	 Train Accuracy:  1.0000 	Valid Loss:  0.9144 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [24]	 Train Loss:  0.037004 	 Train Accuracy:  1.0000 	Valid Loss:  0.8522 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [25]	 Train Loss:  0.067346 	 Train Accuracy:  1.0000 	Valid Loss:  0.7750 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [26]	 Train Loss:  0.046148 	 Train Accuracy:  1.0000 	Valid Loss:  0.6955 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [27]	 Train Loss:  0.044632 	 Train Accuracy:  1.0000 	Valid Loss:  0.6238 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [28]	 Train Loss:  0.050208 	 Train Accuracy:  1.0000 	Valid Loss:  0.5711 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [29]	 Train Loss:  0.038364 	 Train Accuracy:  1.0000 	Valid Loss:  0.5489 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [30]	 Train Loss:  0.027041 	 Train Accuracy:  1.0000 	Valid Loss:  0.5352 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [31]	 Train Loss:  0.047926 	 Train Accuracy:  1.0000 	Valid Loss:  0.5256 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [32]	 Train Loss:  0.025007 	 Train Accuracy:  1.0000 	Valid Loss:  0.5174 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [33]	 Train Loss:  0.018254 	 Train Accuracy:  1.0000 	Valid Loss:  0.5101 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [34]	 Train Loss:  0.036502 	 Train Accuracy:  1.0000 	Valid Loss:  0.5056 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [35]	 Train Loss:  0.027072 	 Train Accuracy:  1.0000 	Valid Loss:  0.5021 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [36]	 Train Loss:  0.023045 	 Train Accuracy:  1.0000 	Valid Loss:  0.4985 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [37]	 Train Loss:  0.035815 	 Train Accuracy:  1.0000 	Valid Loss:  0.4969 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [38]	 Train Loss:  0.015694 	 Train Accuracy:  1.0000 	Valid Loss:  0.4948 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [39]	 Train Loss:  0.033269 	 Train Accuracy:  1.0000 	Valid Loss:  0.4969 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [40]	 Train Loss:  0.016228 	 Train Accuracy:  1.0000 	Valid Loss:  0.5014 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [41]	 Train Loss:  0.019913 	 Train Accuracy:  1.0000 	Valid Loss:  0.5063 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [42]	 Train Loss:  0.018111 	 Train Accuracy:  1.0000 	Valid Loss:  0.5119 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [43]	 Train Loss:  0.012188 	 Train Accuracy:  1.0000 	Valid Loss:  0.5183 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [44]	 Train Loss:  0.026354 	 Train Accuracy:  1.0000 	Valid Loss:  0.5253 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [45]	 Train Loss:  0.018565 	 Train Accuracy:  1.0000 	Valid Loss:  0.5340 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [46]	 Train Loss:  0.031602 	 Train Accuracy:  1.0000 	Valid Loss:  0.5445 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [47]	 Train Loss:  0.019028 	 Train Accuracy:  1.0000 	Valid Loss:  0.5529 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [48]	 Train Loss:  0.016692 	 Train Accuracy:  1.0000 	Valid Loss:  0.5597 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [49]	 Train Loss:  0.020162 	 Train Accuracy:  1.0000 	Valid Loss:  0.5672 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [50]	 Train Loss:  0.008346 	 Train Accuracy:  1.0000 	Valid Loss:  0.5785 	 Valid Accuracy:  0.8571
Test Accuracy in run 3 is: 0.9166666865348816
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9074
Best Test Accuracy in 3 runs is: 0.9722
Run: [4]	 Epoch: [1]	 Train Loss:  2.059261 	 Train Accuracy:  0.3651 	Valid Loss:  1.6155 	 Valid Accuracy:  0.2143
Run: [4]	 Epoch: [2]	 Train Loss:  1.401453 	 Train Accuracy:  0.6905 	Valid Loss:  0.9618 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [3]	 Train Loss:  0.923840 	 Train Accuracy:  0.9048 	Valid Loss:  0.7248 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [4]	 Train Loss:  0.632926 	 Train Accuracy:  0.9365 	Valid Loss:  0.7140 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [5]	 Train Loss:  0.494880 	 Train Accuracy:  0.9444 	Valid Loss:  0.7241 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [6]	 Train Loss:  0.406782 	 Train Accuracy:  0.9683 	Valid Loss:  0.7723 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [7]	 Train Loss:  0.299917 	 Train Accuracy:  0.9683 	Valid Loss:  0.8120 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [8]	 Train Loss:  0.289613 	 Train Accuracy:  0.9762 	Valid Loss:  0.8296 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [9]	 Train Loss:  0.276673 	 Train Accuracy:  0.9841 	Valid Loss:  0.8188 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [10]	 Train Loss:  0.204058 	 Train Accuracy:  0.9921 	Valid Loss:  0.7787 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [11]	 Train Loss:  0.200890 	 Train Accuracy:  0.9841 	Valid Loss:  0.7850 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [12]	 Train Loss:  0.155462 	 Train Accuracy:  0.9921 	Valid Loss:  0.8018 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [13]	 Train Loss:  0.172550 	 Train Accuracy:  0.9921 	Valid Loss:  0.8642 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [14]	 Train Loss:  0.126030 	 Train Accuracy:  1.0000 	Valid Loss:  0.9268 	 Valid Accuracy:  0.7143
