==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:plain
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-plain-14-16
time:210217-04-04-40
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-plain-14-16-210217-04-04-40
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-plain-14-16-210217-04-04-40
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.599882 	 Train Accuracy:  0.5446 	Valid Loss:  1.4394 	 Valid Accuracy:  0.4643
Run: [1]	 Epoch: [27]	 Train Loss:  0.074843 	 Train Accuracy:  1.0000 	Valid Loss:  0.4149 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [28]	 Train Loss:  0.069447 	 Train Accuracy:  1.0000 	Valid Loss:  0.4260 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [29]	 Train Loss:  0.056089 	 Train Accuracy:  1.0000 	Valid Loss:  0.4348 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [30]	 Train Loss:  0.043329 	 Train Accuracy:  1.0000 	Valid Loss:  0.4396 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [31]	 Train Loss:  0.078948 	 Train Accuracy:  1.0000 	Valid Loss:  0.4370 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [32]	 Train Loss:  0.043778 	 Train Accuracy:  1.0000 	Valid Loss:  0.4437 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [33]	 Train Loss:  0.061053 	 Train Accuracy:  1.0000 	Valid Loss:  0.4527 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [34]	 Train Loss:  0.041194 	 Train Accuracy:  1.0000 	Valid Loss:  0.4681 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [35]	 Train Loss:  0.053159 	 Train Accuracy:  1.0000 	Valid Loss:  0.4827 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [36]	 Train Loss:  0.032656 	 Train Accuracy:  1.0000 	Valid Loss:  0.4954 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [37]	 Train Loss:  0.046755 	 Train Accuracy:  1.0000 	Valid Loss:  0.5085 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [38]	 Train Loss:  0.024801 	 Train Accuracy:  1.0000 	Valid Loss:  0.5157 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [39]	 Train Loss:  0.039103 	 Train Accuracy:  1.0000 	Valid Loss:  0.5279 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [40]	 Train Loss:  0.045864 	 Train Accuracy:  1.0000 	Valid Loss:  0.5344 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [41]	 Train Loss:  0.027180 	 Train Accuracy:  1.0000 	Valid Loss:  0.5410 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [42]	 Train Loss:  0.039118 	 Train Accuracy:  1.0000 	Valid Loss:  0.5470 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [43]	 Train Loss:  0.023458 	 Train Accuracy:  1.0000 	Valid Loss:  0.5643 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [44]	 Train Loss:  0.021914 	 Train Accuracy:  1.0000 	Valid Loss:  0.5736 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [45]	 Train Loss:  0.036238 	 Train Accuracy:  1.0000 	Valid Loss:  0.5772 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [46]	 Train Loss:  0.036459 	 Train Accuracy:  1.0000 	Valid Loss:  0.5755 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [47]	 Train Loss:  0.017642 	 Train Accuracy:  1.0000 	Valid Loss:  0.5789 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [48]	 Train Loss:  0.059415 	 Train Accuracy:  1.0000 	Valid Loss:  0.5784 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [49]	 Train Loss:  0.019035 	 Train Accuracy:  1.0000 	Valid Loss:  0.5639 	 Valid Accuracy:  0.8929
Run: [1]	 Epoch: [50]	 Train Loss:  0.020063 	 Train Accuracy:  1.0000 	Valid Loss:  0.5507 	 Valid Accuracy:  0.8929
Test Accuracy in run 1 is: 0.8888888955116272
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.8889
Best Test Accuracy in 1 runs is: 0.8889
Run: [2]	 Epoch: [1]	 Train Loss:  2.294622 	 Train Accuracy:  0.3214 	Valid Loss:  1.9127 	 Valid Accuracy:  0.3929
Run: [2]	 Epoch: [2]	 Train Loss:  1.973680 	 Train Accuracy:  0.5714 	Valid Loss:  1.4623 	 Valid Accuracy:  0.3571
Run: [2]	 Epoch: [3]	 Train Loss:  1.167902 	 Train Accuracy:  0.7143 	Valid Loss:  1.1632 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [4]	 Train Loss:  0.892990 	 Train Accuracy:  0.8125 	Valid Loss:  1.0443 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [5]	 Train Loss:  0.669721 	 Train Accuracy:  0.8750 	Valid Loss:  0.8960 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [6]	 Train Loss:  0.639122 	 Train Accuracy:  0.9107 	Valid Loss:  0.7652 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [7]	 Train Loss:  0.512430 	 Train Accuracy:  0.9464 	Valid Loss:  0.6598 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [8]	 Train Loss:  0.375472 	 Train Accuracy:  0.9732 	Valid Loss:  0.6108 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [9]	 Train Loss:  0.411797 	 Train Accuracy:  0.9732 	Valid Loss:  0.5790 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [10]	 Train Loss:  0.307321 	 Train Accuracy:  0.9821 	Valid Loss:  0.5499 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [11]	 Train Loss:  0.283262 	 Train Accuracy:  0.9821 	Valid Loss:  0.5497 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [12]	 Train Loss:  0.265701 	 Train Accuracy:  0.9821 	Valid Loss:  0.5631 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [13]	 Train Loss:  0.194291 	 Train Accuracy:  0.9821 	Valid Loss:  0.5681 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [14]	 Train Loss:  0.202518 	 Train Accuracy:  0.9911 	Valid Loss:  0.5506 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [15]	 Train Loss:  0.192840 	 Train Accuracy:  0.9911 	Valid Loss:  0.5466 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [16]	 Train Loss:  0.174780 	 Train Accuracy:  0.9821 	Valid Loss:  0.5371 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [17]	 Train Loss:  0.168662 	 Train Accuracy:  0.9911 	Valid Loss:  0.4709 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [18]	 Train Loss:  0.186876 	 Train Accuracy:  0.9911 	Valid Loss:  0.4300 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [19]	 Train Loss:  0.114743 	 Train Accuracy:  0.9911 	Valid Loss:  0.3925 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [20]	 Train Loss:  0.138586 	 Train Accuracy:  0.9911 	Valid Loss:  0.3839 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [21]	 Train Loss:  0.113360 	 Train Accuracy:  0.9911 	Valid Loss:  0.3576 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [22]	 Train Loss:  0.161493 	 Train Accuracy:  0.9911 	Valid Loss:  0.3271 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [23]	 Train Loss:  0.124090 	 Train Accuracy:  0.9911 	Valid Loss:  0.2995 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [24]	 Train Loss:  0.108475 	 Train Accuracy:  0.9911 	Valid Loss:  0.2857 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [25]	 Train Loss:  0.101665 	 Train Accuracy:  1.0000 	Valid Loss:  0.2730 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [26]	 Train Loss:  0.102595 	 Train Accuracy:  1.0000 	Valid Loss:  0.2686 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [27]	 Train Loss:  0.092489 	 Train Accuracy:  1.0000 	Valid Loss:  0.2942 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [28]	 Train Loss:  0.084066 	 Train Accuracy:  1.0000 	Valid Loss:  0.3144 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [29]	 Train Loss:  0.086828 	 Train Accuracy:  1.0000 	Valid Loss:  0.3185 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [30]	 Train Loss:  0.095837 	 Train Accuracy:  1.0000 	Valid Loss:  0.2939 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [31]	 Train Loss:  0.080768 	 Train Accuracy:  1.0000 	Valid Loss:  0.2922 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [32]	 Train Loss:  0.065015 	 Train Accuracy:  1.0000 	Valid Loss:  0.3265 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [33]	 Train Loss:  0.068804 	 Train Accuracy:  1.0000 	Valid Loss:  0.3690 	 Valid Accuracy:  0.8929
Run: [2]	 Epoch: [34]	 Train Loss:  0.072613 	 Train Accuracy:  1.0000 	Valid Loss:  0.3962 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [35]	 Train Loss:  0.048500 	 Train Accuracy:  1.0000 	Valid Loss:  0.4251 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [36]	 Train Loss:  0.048129 	 Train Accuracy:  1.0000 	Valid Loss:  0.4497 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [37]	 Train Loss:  0.062376 	 Train Accuracy:  1.0000 	Valid Loss:  0.4470 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [38]	 Train Loss:  0.067892 	 Train Accuracy:  1.0000 	Valid Loss:  0.4221 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [39]	 Train Loss:  0.045566 	 Train Accuracy:  1.0000 	Valid Loss:  0.4033 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [40]	 Train Loss:  0.035410 	 Train Accuracy:  1.0000 	Valid Loss:  0.3878 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [41]	 Train Loss:  0.056427 	 Train Accuracy:  1.0000 	Valid Loss:  0.3816 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [42]	 Train Loss:  0.042101 	 Train Accuracy:  1.0000 	Valid Loss:  0.3778 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [43]	 Train Loss:  0.054265 	 Train Accuracy:  1.0000 	Valid Loss:  0.3752 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [44]	 Train Loss:  0.074765 	 Train Accuracy:  1.0000 	Valid Loss:  0.3790 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [45]	 Train Loss:  0.044105 	 Train Accuracy:  1.0000 	Valid Loss:  0.3782 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [46]	 Train Loss:  0.029707 	 Train Accuracy:  1.0000 	Valid Loss:  0.3754 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [47]	 Train Loss:  0.026632 	 Train Accuracy:  1.0000 	Valid Loss:  0.3973 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [48]	 Train Loss:  0.034543 	 Train Accuracy:  1.0000 	Valid Loss:  0.4357 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [49]	 Train Loss:  0.041638 	 Train Accuracy:  1.0000 	Valid Loss:  0.4666 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [50]	 Train Loss:  0.032678 	 Train Accuracy:  1.0000 	Valid Loss:  0.5001 	 Valid Accuracy:  0.8571
Test Accuracy in run 2 is: 0.944444477558136
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.9167
Best Test Accuracy in 2 runs is: 0.9444
Run: [3]	 Epoch: [1]	 Train Loss:  1.500857 	 Train Accuracy:  0.4286 	Valid Loss:  1.3483 	 Valid Accuracy:  0.2857
Run: [3]	 Epoch: [2]	 Train Loss:  1.331629 	 Train Accuracy:  0.5982 	Valid Loss:  1.1449 	 Valid Accuracy:  0.5357
Run: [3]	 Epoch: [3]	 Train Loss:  1.064372 	 Train Accuracy:  0.7589 	Valid Loss:  0.9808 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [4]	 Train Loss:  0.820185 	 Train Accuracy:  0.8393 	Valid Loss:  0.8100 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [5]	 Train Loss:  0.683477 	 Train Accuracy:  0.8214 	Valid Loss:  0.9148 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [6]	 Train Loss:  0.669608 	 Train Accuracy:  0.9107 	Valid Loss:  0.6576 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [7]	 Train Loss:  0.621509 	 Train Accuracy:  0.9196 	Valid Loss:  0.5999 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [8]	 Train Loss:  0.509924 	 Train Accuracy:  0.9464 	Valid Loss:  0.6066 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [9]	 Train Loss:  0.405487 	 Train Accuracy:  0.9375 	Valid Loss:  0.6035 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [10]	 Train Loss:  0.373464 	 Train Accuracy:  0.9554 	Valid Loss:  0.5221 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [11]	 Train Loss:  0.357847 	 Train Accuracy:  0.9643 	Valid Loss:  0.5077 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [12]	 Train Loss:  0.289731 	 Train Accuracy:  0.9643 	Valid Loss:  0.5098 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [13]	 Train Loss:  0.286263 	 Train Accuracy:  0.9732 	Valid Loss:  0.4879 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [14]	 Train Loss:  0.235125 	 Train Accuracy:  0.9821 	Valid Loss:  0.4736 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [15]	 Train Loss:  0.261700 	 Train Accuracy:  0.9911 	Valid Loss:  0.5003 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [16]	 Train Loss:  0.209380 	 Train Accuracy:  0.9911 	Valid Loss:  0.5303 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [17]	 Train Loss:  0.160314 	 Train Accuracy:  0.9911 	Valid Loss:  0.5180 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [18]	 Train Loss:  0.169648 	 Train Accuracy:  1.0000 	Valid Loss:  0.4595 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [19]	 Train Loss:  0.145027 	 Train Accuracy:  1.0000 	Valid Loss:  0.3890 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [20]	 Train Loss:  0.122915 	 Train Accuracy:  1.0000 	Valid Loss:  0.3626 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [21]	 Train Loss:  0.072936 	 Train Accuracy:  1.0000 	Valid Loss:  0.3638 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [22]	 Train Loss:  0.122006 	 Train Accuracy:  1.0000 	Valid Loss:  0.3656 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [23]	 Train Loss:  0.085608 	 Train Accuracy:  1.0000 	Valid Loss:  0.3835 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [24]	 Train Loss:  0.108830 	 Train Accuracy:  1.0000 	Valid Loss:  0.4147 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [25]	 Train Loss:  0.121628 	 Train Accuracy:  1.0000 	Valid Loss:  0.4188 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [26]	 Train Loss:  0.072682 	 Train Accuracy:  1.0000 	Valid Loss:  0.4120 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [27]	 Train Loss:  0.098014 	 Train Accuracy:  1.0000 	Valid Loss:  0.3993 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [28]	 Train Loss:  0.084609 	 Train Accuracy:  1.0000 	Valid Loss:  0.3916 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [29]	 Train Loss:  0.082764 	 Train Accuracy:  1.0000 	Valid Loss:  0.3893 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [30]	 Train Loss:  0.073793 	 Train Accuracy:  1.0000 	Valid Loss:  0.3879 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [31]	 Train Loss:  0.059631 	 Train Accuracy:  1.0000 	Valid Loss:  0.3903 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [32]	 Train Loss:  0.046928 	 Train Accuracy:  1.0000 	Valid Loss:  0.3974 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [33]	 Train Loss:  0.031819 	 Train Accuracy:  1.0000 	Valid Loss:  0.4026 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [34]	 Train Loss:  0.048161 	 Train Accuracy:  1.0000 	Valid Loss:  0.4042 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [35]	 Train Loss:  0.043912 	 Train Accuracy:  1.0000 	Valid Loss:  0.4048 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [36]	 Train Loss:  0.047265 	 Train Accuracy:  1.0000 	Valid Loss:  0.4048 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [37]	 Train Loss:  0.054671 	 Train Accuracy:  1.0000 	Valid Loss:  0.4112 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [38]	 Train Loss:  0.060316 	 Train Accuracy:  1.0000 	Valid Loss:  0.4199 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [39]	 Train Loss:  0.022290 	 Train Accuracy:  1.0000 	Valid Loss:  0.4293 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [40]	 Train Loss:  0.039873 	 Train Accuracy:  1.0000 	Valid Loss:  0.4356 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [41]	 Train Loss:  0.044623 	 Train Accuracy:  1.0000 	Valid Loss:  0.4436 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [42]	 Train Loss:  0.060425 	 Train Accuracy:  1.0000 	Valid Loss:  0.4562 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [43]	 Train Loss:  0.036517 	 Train Accuracy:  1.0000 	Valid Loss:  0.4691 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [44]	 Train Loss:  0.023232 	 Train Accuracy:  1.0000 	Valid Loss:  0.4808 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [45]	 Train Loss:  0.030067 	 Train Accuracy:  1.0000 	Valid Loss:  0.4924 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [46]	 Train Loss:  0.023042 	 Train Accuracy:  1.0000 	Valid Loss:  0.5029 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [47]	 Train Loss:  0.023986 	 Train Accuracy:  1.0000 	Valid Loss:  0.5096 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [48]	 Train Loss:  0.049018 	 Train Accuracy:  1.0000 	Valid Loss:  0.5147 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [49]	 Train Loss:  0.029239 	 Train Accuracy:  1.0000 	Valid Loss:  0.5198 	 Valid Accuracy:  0.8929
Run: [3]	 Epoch: [50]	 Train Loss:  0.028667 	 Train Accuracy:  1.0000 	Valid Loss:  0.5232 	 Valid Accuracy:  0.8929
Test Accuracy in run 3 is: 0.9166666865348816
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9167
Best Test Accuracy in 3 runs is: 0.9444
Run: [4]	 Epoch: [1]	 Train Loss:  1.699305 	 Train Accuracy:  0.2946 	Valid Loss:  1.4198 	 Valid Accuracy:  0.3214
Run: [4]	 Epoch: [2]	 Train Loss:  1.513079 	 Train Accuracy:  0.5714 	Valid Loss:  1.4108 	 Valid Accuracy:  0.4643
Run: [4]	 Epoch: [3]	 Train Loss:  1.072144 	 Train Accuracy:  0.7589 	Valid Loss:  1.1825 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [4]	 Train Loss:  0.798957 	 Train Accuracy:  0.7946 	Valid Loss:  1.1072 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [5]	 Train Loss:  0.710166 	 Train Accuracy:  0.8750 	Valid Loss:  0.8823 	 Valid Accuracy:  0.6786
Run: [4]	 Epoch: [6]	 Train Loss:  0.537731 	 Train Accuracy:  0.9286 	Valid Loss:  0.8083 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [7]	 Train Loss:  0.469401 	 Train Accuracy:  0.9643 	Valid Loss:  0.7883 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [8]	 Train Loss:  0.397876 	 Train Accuracy:  0.9643 	Valid Loss:  0.6649 	 Valid Accuracy:  0.7500
Run: [4]	 Epoch: [9]	 Train Loss:  0.298267 	 Train Accuracy:  0.9732 	Valid Loss:  0.6277 	 Valid Accuracy:  0.7500
Run: [4]	 Epoch: [10]	 Train Loss:  0.352387 	 Train Accuracy:  0.9732 	Valid Loss:  0.5701 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [11]	 Train Loss:  0.285787 	 Train Accuracy:  0.9821 	Valid Loss:  0.4941 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [12]	 Train Loss:  0.223835 	 Train Accuracy:  0.9821 	Valid Loss:  0.4639 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [13]	 Train Loss:  0.264610 	 Train Accuracy:  0.9821 	Valid Loss:  0.4720 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [14]	 Train Loss:  0.184080 	 Train Accuracy:  0.9821 	Valid Loss:  0.4427 	 Valid Accuracy:  0.8571
