==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
no_fusion:True
kernel_size:64
block_type:res
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-res-7-16-No fuse
time:210302-17-36-14
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-res-7-16-No fuse-210302-17-36-14
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-res-7-16-No fuse-210302-17-36-14
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  6.298723 	 Train Accuracy:  0.6025 	Valid Loss:  3.0992 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [12]	 Train Loss:  0.045261 	 Train Accuracy:  0.9918 	Valid Loss:  0.7274 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [13]	 Train Loss:  0.036442 	 Train Accuracy:  0.9959 	Valid Loss:  0.6769 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [14]	 Train Loss:  0.034645 	 Train Accuracy:  1.0000 	Valid Loss:  0.6661 	 Valid Accuracy:  0.5714
Run: [1]	 Epoch: [15]	 Train Loss:  0.034682 	 Train Accuracy:  1.0000 	Valid Loss:  0.6719 	 Valid Accuracy:  0.5714
Run: [1]	 Epoch: [16]	 Train Loss:  0.033362 	 Train Accuracy:  1.0000 	Valid Loss:  0.6776 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [17]	 Train Loss:  0.029923 	 Train Accuracy:  1.0000 	Valid Loss:  0.6765 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [18]	 Train Loss:  0.025181 	 Train Accuracy:  1.0000 	Valid Loss:  0.6698 	 Valid Accuracy:  0.5000
Run: [1]	 Epoch: [19]	 Train Loss:  0.020492 	 Train Accuracy:  1.0000 	Valid Loss:  0.6616 	 Valid Accuracy:  0.5000
Run: [1]	 Epoch: [20]	 Train Loss:  0.016655 	 Train Accuracy:  1.0000 	Valid Loss:  0.6558 	 Valid Accuracy:  0.5000
Run: [1]	 Epoch: [21]	 Train Loss:  0.013962 	 Train Accuracy:  1.0000 	Valid Loss:  0.6539 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [22]	 Train Loss:  0.012204 	 Train Accuracy:  1.0000 	Valid Loss:  0.6562 	 Valid Accuracy:  0.5714
Run: [1]	 Epoch: [23]	 Train Loss:  0.011196 	 Train Accuracy:  1.0000 	Valid Loss:  0.6615 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [24]	 Train Loss:  0.010665 	 Train Accuracy:  1.0000 	Valid Loss:  0.6679 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [25]	 Train Loss:  0.010379 	 Train Accuracy:  1.0000 	Valid Loss:  0.6744 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [26]	 Train Loss:  0.010132 	 Train Accuracy:  1.0000 	Valid Loss:  0.6787 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [27]	 Train Loss:  0.009795 	 Train Accuracy:  1.0000 	Valid Loss:  0.6814 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [28]	 Train Loss:  0.009338 	 Train Accuracy:  1.0000 	Valid Loss:  0.6820 	 Valid Accuracy:  0.7143
Run: [1]	 Epoch: [29]	 Train Loss:  0.008786 	 Train Accuracy:  1.0000 	Valid Loss:  0.6806 	 Valid Accuracy:  0.7143
Run: [1]	 Epoch: [30]	 Train Loss:  0.008173 	 Train Accuracy:  1.0000 	Valid Loss:  0.6778 	 Valid Accuracy:  0.6786
Run: [1]	 Epoch: [31]	 Train Loss:  0.007553 	 Train Accuracy:  1.0000 	Valid Loss:  0.6746 	 Valid Accuracy:  0.6786
Run: [1]	 Epoch: [32]	 Train Loss:  0.006975 	 Train Accuracy:  1.0000 	Valid Loss:  0.6726 	 Valid Accuracy:  0.6786
Run: [1]	 Epoch: [33]	 Train Loss:  0.006473 	 Train Accuracy:  1.0000 	Valid Loss:  0.6720 	 Valid Accuracy:  0.6786
Run: [1]	 Epoch: [34]	 Train Loss:  0.006059 	 Train Accuracy:  1.0000 	Valid Loss:  0.6730 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [35]	 Train Loss:  0.005737 	 Train Accuracy:  1.0000 	Valid Loss:  0.6753 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [36]	 Train Loss:  0.005492 	 Train Accuracy:  1.0000 	Valid Loss:  0.6792 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [37]	 Train Loss:  0.005313 	 Train Accuracy:  1.0000 	Valid Loss:  0.6837 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [38]	 Train Loss:  0.005181 	 Train Accuracy:  1.0000 	Valid Loss:  0.6877 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [39]	 Train Loss:  0.005083 	 Train Accuracy:  1.0000 	Valid Loss:  0.6919 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [40]	 Train Loss:  0.004997 	 Train Accuracy:  1.0000 	Valid Loss:  0.6960 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [41]	 Train Loss:  0.004908 	 Train Accuracy:  1.0000 	Valid Loss:  0.6998 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [42]	 Train Loss:  0.004799 	 Train Accuracy:  1.0000 	Valid Loss:  0.7028 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [43]	 Train Loss:  0.004668 	 Train Accuracy:  1.0000 	Valid Loss:  0.7049 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [44]	 Train Loss:  0.004516 	 Train Accuracy:  1.0000 	Valid Loss:  0.7065 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [45]	 Train Loss:  0.004345 	 Train Accuracy:  1.0000 	Valid Loss:  0.7062 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [46]	 Train Loss:  0.004160 	 Train Accuracy:  1.0000 	Valid Loss:  0.7057 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [47]	 Train Loss:  0.003979 	 Train Accuracy:  1.0000 	Valid Loss:  0.7051 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [48]	 Train Loss:  0.003807 	 Train Accuracy:  1.0000 	Valid Loss:  0.7047 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [49]	 Train Loss:  0.003648 	 Train Accuracy:  1.0000 	Valid Loss:  0.7043 	 Valid Accuracy:  0.6071
Run: [1]	 Epoch: [50]	 Train Loss:  0.003502 	 Train Accuracy:  1.0000 	Valid Loss:  0.7042 	 Valid Accuracy:  0.6071
Test Accuracy in run 1 is: 0.6911764740943909
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.6912
Best Test Accuracy in 1 runs is: 0.6912
Run: [2]	 Epoch: [1]	 Train Loss:  5.510505 	 Train Accuracy:  0.8074 	Valid Loss:  1.1240 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [2]	 Train Loss:  0.417645 	 Train Accuracy:  0.6066 	Valid Loss:  3.6027 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [3]	 Train Loss:  2.206806 	 Train Accuracy:  0.9754 	Valid Loss:  1.5041 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [4]	 Train Loss:  0.086543 	 Train Accuracy:  0.9754 	Valid Loss:  1.5365 	 Valid Accuracy:  0.5357
Run: [2]	 Epoch: [5]	 Train Loss:  0.066619 	 Train Accuracy:  0.9057 	Valid Loss:  2.5499 	 Valid Accuracy:  0.5000
Run: [2]	 Epoch: [6]	 Train Loss:  0.241059 	 Train Accuracy:  0.9795 	Valid Loss:  2.3032 	 Valid Accuracy:  0.5000
Run: [2]	 Epoch: [7]	 Train Loss:  0.093991 	 Train Accuracy:  0.9959 	Valid Loss:  1.8064 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [8]	 Train Loss:  0.020501 	 Train Accuracy:  1.0000 	Valid Loss:  1.4410 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [9]	 Train Loss:  0.005921 	 Train Accuracy:  1.0000 	Valid Loss:  1.1959 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [10]	 Train Loss:  0.002529 	 Train Accuracy:  1.0000 	Valid Loss:  1.0642 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [11]	 Train Loss:  0.001798 	 Train Accuracy:  1.0000 	Valid Loss:  1.0090 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [12]	 Train Loss:  0.001784 	 Train Accuracy:  1.0000 	Valid Loss:  1.0071 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [13]	 Train Loss:  0.002029 	 Train Accuracy:  1.0000 	Valid Loss:  1.0292 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [14]	 Train Loss:  0.002410 	 Train Accuracy:  1.0000 	Valid Loss:  1.0624 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [15]	 Train Loss:  0.002842 	 Train Accuracy:  1.0000 	Valid Loss:  1.0996 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [16]	 Train Loss:  0.003233 	 Train Accuracy:  1.0000 	Valid Loss:  1.1338 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [17]	 Train Loss:  0.003539 	 Train Accuracy:  1.0000 	Valid Loss:  1.1634 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [18]	 Train Loss:  0.003710 	 Train Accuracy:  1.0000 	Valid Loss:  1.1870 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [19]	 Train Loss:  0.003727 	 Train Accuracy:  1.0000 	Valid Loss:  1.2021 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [20]	 Train Loss:  0.003599 	 Train Accuracy:  1.0000 	Valid Loss:  1.2095 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [21]	 Train Loss:  0.003348 	 Train Accuracy:  1.0000 	Valid Loss:  1.2109 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [22]	 Train Loss:  0.003026 	 Train Accuracy:  1.0000 	Valid Loss:  1.2073 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [23]	 Train Loss:  0.002681 	 Train Accuracy:  1.0000 	Valid Loss:  1.1994 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [24]	 Train Loss:  0.002349 	 Train Accuracy:  1.0000 	Valid Loss:  1.1882 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [25]	 Train Loss:  0.002048 	 Train Accuracy:  1.0000 	Valid Loss:  1.1742 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [26]	 Train Loss:  0.001789 	 Train Accuracy:  1.0000 	Valid Loss:  1.1590 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [27]	 Train Loss:  0.001570 	 Train Accuracy:  1.0000 	Valid Loss:  1.1432 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [28]	 Train Loss:  0.001389 	 Train Accuracy:  1.0000 	Valid Loss:  1.1276 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [29]	 Train Loss:  0.001239 	 Train Accuracy:  1.0000 	Valid Loss:  1.1124 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [30]	 Train Loss:  0.001116 	 Train Accuracy:  1.0000 	Valid Loss:  1.0980 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [31]	 Train Loss:  0.001017 	 Train Accuracy:  1.0000 	Valid Loss:  1.0842 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [32]	 Train Loss:  0.000936 	 Train Accuracy:  1.0000 	Valid Loss:  1.0717 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [33]	 Train Loss:  0.000870 	 Train Accuracy:  1.0000 	Valid Loss:  1.0604 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [34]	 Train Loss:  0.000816 	 Train Accuracy:  1.0000 	Valid Loss:  1.0502 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [35]	 Train Loss:  0.000772 	 Train Accuracy:  1.0000 	Valid Loss:  1.0410 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [36]	 Train Loss:  0.000736 	 Train Accuracy:  1.0000 	Valid Loss:  1.0327 	 Valid Accuracy:  0.6786
Run: [2]	 Epoch: [37]	 Train Loss:  0.000706 	 Train Accuracy:  1.0000 	Valid Loss:  1.0254 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [38]	 Train Loss:  0.000681 	 Train Accuracy:  1.0000 	Valid Loss:  1.0193 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [39]	 Train Loss:  0.000660 	 Train Accuracy:  1.0000 	Valid Loss:  1.0144 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [40]	 Train Loss:  0.000642 	 Train Accuracy:  1.0000 	Valid Loss:  1.0104 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [41]	 Train Loss:  0.000627 	 Train Accuracy:  1.0000 	Valid Loss:  1.0074 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [42]	 Train Loss:  0.000614 	 Train Accuracy:  1.0000 	Valid Loss:  1.0037 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [43]	 Train Loss:  0.000604 	 Train Accuracy:  1.0000 	Valid Loss:  1.0008 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [44]	 Train Loss:  0.000595 	 Train Accuracy:  1.0000 	Valid Loss:  0.9983 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [45]	 Train Loss:  0.000587 	 Train Accuracy:  1.0000 	Valid Loss:  0.9953 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [46]	 Train Loss:  0.000580 	 Train Accuracy:  1.0000 	Valid Loss:  0.9929 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [47]	 Train Loss:  0.000575 	 Train Accuracy:  1.0000 	Valid Loss:  0.9911 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [48]	 Train Loss:  0.000570 	 Train Accuracy:  1.0000 	Valid Loss:  0.9900 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [49]	 Train Loss:  0.000567 	 Train Accuracy:  1.0000 	Valid Loss:  0.9891 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [50]	 Train Loss:  0.000564 	 Train Accuracy:  1.0000 	Valid Loss:  0.9885 	 Valid Accuracy:  0.6429
Test Accuracy in run 2 is: 0.7058823704719543
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.6985
Best Test Accuracy in 2 runs is: 0.7059
Run: [3]	 Epoch: [1]	 Train Loss:  5.934590 	 Train Accuracy:  0.6762 	Valid Loss:  1.3999 	 Valid Accuracy:  0.6071
Run: [3]	 Epoch: [2]	 Train Loss:  0.922511 	 Train Accuracy:  0.4057 	Valid Loss:  3.9474 	 Valid Accuracy:  0.3571
Run: [3]	 Epoch: [3]	 Train Loss:  3.168973 	 Train Accuracy:  0.9467 	Valid Loss:  0.8200 	 Valid Accuracy:  0.6071
Run: [3]	 Epoch: [4]	 Train Loss:  0.159129 	 Train Accuracy:  0.7992 	Valid Loss:  1.7182 	 Valid Accuracy:  0.6071
Run: [3]	 Epoch: [5]	 Train Loss:  0.548167 	 Train Accuracy:  0.7623 	Valid Loss:  2.0277 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [6]	 Train Loss:  0.604732 	 Train Accuracy:  0.8852 	Valid Loss:  1.6077 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [7]	 Train Loss:  0.279742 	 Train Accuracy:  0.9713 	Valid Loss:  1.1341 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [8]	 Train Loss:  0.095348 	 Train Accuracy:  0.9877 	Valid Loss:  0.8601 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [9]	 Train Loss:  0.046811 	 Train Accuracy:  0.9959 	Valid Loss:  0.7837 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [10]	 Train Loss:  0.050301 	 Train Accuracy:  0.9918 	Valid Loss:  0.8391 	 Valid Accuracy:  0.5714
Run: [3]	 Epoch: [11]	 Train Loss:  0.071704 	 Train Accuracy:  0.9877 	Valid Loss:  0.9284 	 Valid Accuracy:  0.4643
Run: [3]	 Epoch: [12]	 Train Loss:  0.087476 	 Train Accuracy:  0.9877 	Valid Loss:  0.9758 	 Valid Accuracy:  0.5000
Run: [3]	 Epoch: [13]	 Train Loss:  0.083377 	 Train Accuracy:  0.9918 	Valid Loss:  0.9659 	 Valid Accuracy:  0.4643
Run: [3]	 Epoch: [14]	 Train Loss:  0.063824 	 Train Accuracy:  0.9959 	Valid Loss:  0.9236 	 Valid Accuracy:  0.5357
Run: [3]	 Epoch: [15]	 Train Loss:  0.041851 	 Train Accuracy:  1.0000 	Valid Loss:  0.8776 	 Valid Accuracy:  0.5714
Run: [3]	 Epoch: [16]	 Train Loss:  0.025566 	 Train Accuracy:  1.0000 	Valid Loss:  0.8422 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [17]	 Train Loss:  0.015873 	 Train Accuracy:  1.0000 	Valid Loss:  0.8233 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [18]	 Train Loss:  0.010724 	 Train Accuracy:  1.0000 	Valid Loss:  0.8207 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [19]	 Train Loss:  0.008144 	 Train Accuracy:  1.0000 	Valid Loss:  0.8307 	 Valid Accuracy:  0.6786
Run: [3]	 Epoch: [20]	 Train Loss:  0.006942 	 Train Accuracy:  1.0000 	Valid Loss:  0.8491 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [21]	 Train Loss:  0.006481 	 Train Accuracy:  1.0000 	Valid Loss:  0.8720 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [22]	 Train Loss:  0.006420 	 Train Accuracy:  1.0000 	Valid Loss:  0.8971 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [23]	 Train Loss:  0.006557 	 Train Accuracy:  1.0000 	Valid Loss:  0.9219 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [24]	 Train Loss:  0.006771 	 Train Accuracy:  1.0000 	Valid Loss:  0.9450 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [25]	 Train Loss:  0.006976 	 Train Accuracy:  1.0000 	Valid Loss:  0.9655 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [26]	 Train Loss:  0.007117 	 Train Accuracy:  1.0000 	Valid Loss:  0.9825 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [27]	 Train Loss:  0.007163 	 Train Accuracy:  1.0000 	Valid Loss:  0.9955 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [28]	 Train Loss:  0.007105 	 Train Accuracy:  1.0000 	Valid Loss:  1.0043 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [29]	 Train Loss:  0.006954 	 Train Accuracy:  1.0000 	Valid Loss:  1.0090 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [30]	 Train Loss:  0.006729 	 Train Accuracy:  1.0000 	Valid Loss:  1.0095 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [31]	 Train Loss:  0.006479 	 Train Accuracy:  1.0000 	Valid Loss:  1.0064 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [32]	 Train Loss:  0.006174 	 Train Accuracy:  1.0000 	Valid Loss:  1.0000 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [33]	 Train Loss:  0.005834 	 Train Accuracy:  1.0000 	Valid Loss:  0.9909 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [34]	 Train Loss:  0.005480 	 Train Accuracy:  1.0000 	Valid Loss:  0.9796 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [35]	 Train Loss:  0.005134 	 Train Accuracy:  1.0000 	Valid Loss:  0.9668 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [36]	 Train Loss:  0.004808 	 Train Accuracy:  1.0000 	Valid Loss:  0.9530 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [37]	 Train Loss:  0.004515 	 Train Accuracy:  1.0000 	Valid Loss:  0.9387 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [38]	 Train Loss:  0.004260 	 Train Accuracy:  1.0000 	Valid Loss:  0.9244 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [39]	 Train Loss:  0.004038 	 Train Accuracy:  1.0000 	Valid Loss:  0.9101 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [40]	 Train Loss:  0.003846 	 Train Accuracy:  1.0000 	Valid Loss:  0.8960 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [41]	 Train Loss:  0.003690 	 Train Accuracy:  1.0000 	Valid Loss:  0.8826 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [42]	 Train Loss:  0.003564 	 Train Accuracy:  1.0000 	Valid Loss:  0.8698 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [43]	 Train Loss:  0.003466 	 Train Accuracy:  1.0000 	Valid Loss:  0.8585 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [44]	 Train Loss:  0.003389 	 Train Accuracy:  1.0000 	Valid Loss:  0.8484 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [45]	 Train Loss:  0.003333 	 Train Accuracy:  1.0000 	Valid Loss:  0.8394 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [46]	 Train Loss:  0.003292 	 Train Accuracy:  1.0000 	Valid Loss:  0.8311 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [47]	 Train Loss:  0.003262 	 Train Accuracy:  1.0000 	Valid Loss:  0.8236 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [48]	 Train Loss:  0.003239 	 Train Accuracy:  1.0000 	Valid Loss:  0.8169 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [49]	 Train Loss:  0.003219 	 Train Accuracy:  1.0000 	Valid Loss:  0.8108 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [50]	 Train Loss:  0.003200 	 Train Accuracy:  1.0000 	Valid Loss:  0.8054 	 Valid Accuracy:  0.7857
Test Accuracy in run 3 is: 0.7205882668495178
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.7059
Best Test Accuracy in 3 runs is: 0.7206
Run: [4]	 Epoch: [1]	 Train Loss:  5.540986 	 Train Accuracy:  0.7295 	Valid Loss:  0.7992 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [2]	 Train Loss:  0.898364 	 Train Accuracy:  0.3934 	Valid Loss:  6.9205 	 Valid Accuracy:  0.3571
Run: [4]	 Epoch: [3]	 Train Loss:  5.239911 	 Train Accuracy:  0.8074 	Valid Loss:  2.3884 	 Valid Accuracy:  0.3571
Run: [4]	 Epoch: [4]	 Train Loss:  0.497391 	 Train Accuracy:  0.9221 	Valid Loss:  0.6388 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [5]	 Train Loss:  0.253156 	 Train Accuracy:  0.7787 	Valid Loss:  0.9343 	 Valid Accuracy:  0.6786
Run: [4]	 Epoch: [6]	 Train Loss:  0.551781 	 Train Accuracy:  0.8607 	Valid Loss:  0.8874 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [7]	 Train Loss:  0.385413 	 Train Accuracy:  0.9590 	Valid Loss:  0.7217 	 Valid Accuracy:  0.7500
Run: [4]	 Epoch: [8]	 Train Loss:  0.159730 	 Train Accuracy:  0.9795 	Valid Loss:  0.7593 	 Valid Accuracy:  0.6786
Run: [4]	 Epoch: [9]	 Train Loss:  0.068877 	 Train Accuracy:  0.9918 	Valid Loss:  0.9816 	 Valid Accuracy:  0.6071
Run: [4]	 Epoch: [10]	 Train Loss:  0.042858 	 Train Accuracy:  0.9877 	Valid Loss:  1.3048 	 Valid Accuracy:  0.4643
Run: [4]	 Epoch: [11]	 Train Loss:  0.039276 	 Train Accuracy:  0.9877 	Valid Loss:  1.6448 	 Valid Accuracy:  0.4643
Run: [4]	 Epoch: [12]	 Train Loss:  0.044177 	 Train Accuracy:  0.9836 	Valid Loss:  1.9268 	 Valid Accuracy:  0.4286
Run: [4]	 Epoch: [13]	 Train Loss:  0.051169 	 Train Accuracy:  0.9877 	Valid Loss:  2.1167 	 Valid Accuracy:  0.4643
