==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:plain
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:64
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-plain-7-64
time:210217-02-53-30
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-plain-7-64-210217-02-53-30
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-plain-7-64-210217-02-53-30
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
RDFLib Version: 5.0.0
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.175570 	 Train Accuracy:  0.6175 	Valid Loss:  1.2315 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [27]	 Train Loss:  0.083522 	 Train Accuracy:  1.0000 	Valid Loss:  0.9440 	 Valid Accuracy:  0.5273
Run: [1]	 Epoch: [28]	 Train Loss:  0.073981 	 Train Accuracy:  1.0000 	Valid Loss:  0.9429 	 Valid Accuracy:  0.5636
Run: [1]	 Epoch: [29]	 Train Loss:  0.070425 	 Train Accuracy:  1.0000 	Valid Loss:  0.9174 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [30]	 Train Loss:  0.068104 	 Train Accuracy:  1.0000 	Valid Loss:  0.8847 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [31]	 Train Loss:  0.054564 	 Train Accuracy:  1.0000 	Valid Loss:  0.8533 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [32]	 Train Loss:  0.047286 	 Train Accuracy:  1.0000 	Valid Loss:  0.8304 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [33]	 Train Loss:  0.064922 	 Train Accuracy:  1.0000 	Valid Loss:  0.8257 	 Valid Accuracy:  0.6909
Run: [1]	 Epoch: [34]	 Train Loss:  0.054831 	 Train Accuracy:  1.0000 	Valid Loss:  0.8248 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [35]	 Train Loss:  0.040754 	 Train Accuracy:  1.0000 	Valid Loss:  0.8268 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [36]	 Train Loss:  0.044213 	 Train Accuracy:  1.0000 	Valid Loss:  0.8259 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [37]	 Train Loss:  0.042144 	 Train Accuracy:  1.0000 	Valid Loss:  0.8385 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [38]	 Train Loss:  0.028695 	 Train Accuracy:  1.0000 	Valid Loss:  0.8472 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [39]	 Train Loss:  0.041606 	 Train Accuracy:  1.0000 	Valid Loss:  0.8593 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [40]	 Train Loss:  0.034928 	 Train Accuracy:  1.0000 	Valid Loss:  0.8686 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [41]	 Train Loss:  0.031136 	 Train Accuracy:  1.0000 	Valid Loss:  0.8771 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [42]	 Train Loss:  0.033224 	 Train Accuracy:  1.0000 	Valid Loss:  0.8869 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [43]	 Train Loss:  0.028147 	 Train Accuracy:  1.0000 	Valid Loss:  0.8955 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [44]	 Train Loss:  0.031179 	 Train Accuracy:  1.0000 	Valid Loss:  0.9044 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [45]	 Train Loss:  0.030239 	 Train Accuracy:  1.0000 	Valid Loss:  0.9095 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [46]	 Train Loss:  0.035544 	 Train Accuracy:  1.0000 	Valid Loss:  0.9120 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [47]	 Train Loss:  0.029459 	 Train Accuracy:  1.0000 	Valid Loss:  0.9162 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [48]	 Train Loss:  0.022076 	 Train Accuracy:  1.0000 	Valid Loss:  0.9312 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [49]	 Train Loss:  0.026089 	 Train Accuracy:  1.0000 	Valid Loss:  0.9388 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [50]	 Train Loss:  0.024345 	 Train Accuracy:  1.0000 	Valid Loss:  0.9441 	 Valid Accuracy:  0.6545
Test Accuracy in run 1 is: 0.6764705777168274
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.6765
Best Test Accuracy in 1 runs is: 0.6765
Run: [2]	 Epoch: [1]	 Train Loss:  0.774383 	 Train Accuracy:  0.6313 	Valid Loss:  0.7371 	 Valid Accuracy:  0.4909
Run: [2]	 Epoch: [2]	 Train Loss:  0.629113 	 Train Accuracy:  0.6175 	Valid Loss:  0.9273 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [3]	 Train Loss:  0.830014 	 Train Accuracy:  0.6267 	Valid Loss:  0.6713 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [4]	 Train Loss:  0.604680 	 Train Accuracy:  0.9078 	Valid Loss:  0.6431 	 Valid Accuracy:  0.7455
Run: [2]	 Epoch: [5]	 Train Loss:  0.517267 	 Train Accuracy:  0.9309 	Valid Loss:  0.6286 	 Valid Accuracy:  0.7091
Run: [2]	 Epoch: [6]	 Train Loss:  0.438577 	 Train Accuracy:  0.9631 	Valid Loss:  0.6208 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [7]	 Train Loss:  0.335024 	 Train Accuracy:  0.9862 	Valid Loss:  0.7208 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [8]	 Train Loss:  0.204826 	 Train Accuracy:  0.9954 	Valid Loss:  0.7533 	 Valid Accuracy:  0.7091
Run: [2]	 Epoch: [9]	 Train Loss:  0.109811 	 Train Accuracy:  1.0000 	Valid Loss:  0.7199 	 Valid Accuracy:  0.6909
Run: [2]	 Epoch: [10]	 Train Loss:  0.077480 	 Train Accuracy:  1.0000 	Valid Loss:  0.7008 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [11]	 Train Loss:  0.069372 	 Train Accuracy:  1.0000 	Valid Loss:  0.7053 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [12]	 Train Loss:  0.051605 	 Train Accuracy:  1.0000 	Valid Loss:  0.7253 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [13]	 Train Loss:  0.063248 	 Train Accuracy:  1.0000 	Valid Loss:  0.7618 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [14]	 Train Loss:  0.046682 	 Train Accuracy:  1.0000 	Valid Loss:  0.8139 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [15]	 Train Loss:  0.040158 	 Train Accuracy:  1.0000 	Valid Loss:  0.8777 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [16]	 Train Loss:  0.034824 	 Train Accuracy:  1.0000 	Valid Loss:  0.9471 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [17]	 Train Loss:  0.031346 	 Train Accuracy:  1.0000 	Valid Loss:  1.0191 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [18]	 Train Loss:  0.030290 	 Train Accuracy:  1.0000 	Valid Loss:  1.0924 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [19]	 Train Loss:  0.030312 	 Train Accuracy:  1.0000 	Valid Loss:  1.1658 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [20]	 Train Loss:  0.023886 	 Train Accuracy:  1.0000 	Valid Loss:  1.2367 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [21]	 Train Loss:  0.037693 	 Train Accuracy:  1.0000 	Valid Loss:  1.3083 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [22]	 Train Loss:  0.025187 	 Train Accuracy:  1.0000 	Valid Loss:  1.3808 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [23]	 Train Loss:  0.029304 	 Train Accuracy:  1.0000 	Valid Loss:  1.4530 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [24]	 Train Loss:  0.018804 	 Train Accuracy:  1.0000 	Valid Loss:  1.5201 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [25]	 Train Loss:  0.017473 	 Train Accuracy:  1.0000 	Valid Loss:  1.5826 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [26]	 Train Loss:  0.015890 	 Train Accuracy:  1.0000 	Valid Loss:  1.6366 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [27]	 Train Loss:  0.019976 	 Train Accuracy:  1.0000 	Valid Loss:  1.6842 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [28]	 Train Loss:  0.015017 	 Train Accuracy:  1.0000 	Valid Loss:  1.7253 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [29]	 Train Loss:  0.013778 	 Train Accuracy:  1.0000 	Valid Loss:  1.7597 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [30]	 Train Loss:  0.012531 	 Train Accuracy:  1.0000 	Valid Loss:  1.7885 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [31]	 Train Loss:  0.013819 	 Train Accuracy:  1.0000 	Valid Loss:  1.8139 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [32]	 Train Loss:  0.010411 	 Train Accuracy:  1.0000 	Valid Loss:  1.8346 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [33]	 Train Loss:  0.018835 	 Train Accuracy:  1.0000 	Valid Loss:  1.8520 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [34]	 Train Loss:  0.009224 	 Train Accuracy:  1.0000 	Valid Loss:  1.8656 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [35]	 Train Loss:  0.011428 	 Train Accuracy:  1.0000 	Valid Loss:  1.8776 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [36]	 Train Loss:  0.008075 	 Train Accuracy:  1.0000 	Valid Loss:  1.8884 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [37]	 Train Loss:  0.016220 	 Train Accuracy:  1.0000 	Valid Loss:  1.8994 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [38]	 Train Loss:  0.007835 	 Train Accuracy:  1.0000 	Valid Loss:  1.9133 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [39]	 Train Loss:  0.010685 	 Train Accuracy:  1.0000 	Valid Loss:  1.9256 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [40]	 Train Loss:  0.007077 	 Train Accuracy:  1.0000 	Valid Loss:  1.9361 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [41]	 Train Loss:  0.009783 	 Train Accuracy:  1.0000 	Valid Loss:  1.9479 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [42]	 Train Loss:  0.011088 	 Train Accuracy:  1.0000 	Valid Loss:  1.9600 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [43]	 Train Loss:  0.009945 	 Train Accuracy:  1.0000 	Valid Loss:  1.9767 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [44]	 Train Loss:  0.006874 	 Train Accuracy:  1.0000 	Valid Loss:  1.9983 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [45]	 Train Loss:  0.004468 	 Train Accuracy:  1.0000 	Valid Loss:  2.0245 	 Valid Accuracy:  0.6545
Run: [2]	 Epoch: [46]	 Train Loss:  0.007924 	 Train Accuracy:  1.0000 	Valid Loss:  2.0586 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [47]	 Train Loss:  0.010183 	 Train Accuracy:  1.0000 	Valid Loss:  2.0870 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [48]	 Train Loss:  0.005415 	 Train Accuracy:  1.0000 	Valid Loss:  2.1172 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [49]	 Train Loss:  0.010068 	 Train Accuracy:  1.0000 	Valid Loss:  2.1556 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [50]	 Train Loss:  0.005460 	 Train Accuracy:  1.0000 	Valid Loss:  2.1980 	 Valid Accuracy:  0.6182
Test Accuracy in run 2 is: 0.7205882668495178
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.6985
Best Test Accuracy in 2 runs is: 0.7206
Run: [3]	 Epoch: [1]	 Train Loss:  0.770253 	 Train Accuracy:  0.6175 	Valid Loss:  0.7202 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [2]	 Train Loss:  0.604346 	 Train Accuracy:  0.3871 	Valid Loss:  1.2083 	 Valid Accuracy:  0.4182
Run: [3]	 Epoch: [3]	 Train Loss:  0.978859 	 Train Accuracy:  0.6175 	Valid Loss:  0.8795 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [4]	 Train Loss:  0.751518 	 Train Accuracy:  0.7512 	Valid Loss:  0.6698 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [5]	 Train Loss:  0.513248 	 Train Accuracy:  0.9309 	Valid Loss:  0.6708 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [6]	 Train Loss:  0.457549 	 Train Accuracy:  0.9493 	Valid Loss:  0.6778 	 Valid Accuracy:  0.5091
Run: [3]	 Epoch: [7]	 Train Loss:  0.414242 	 Train Accuracy:  0.9585 	Valid Loss:  0.6626 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [8]	 Train Loss:  0.392961 	 Train Accuracy:  0.9493 	Valid Loss:  0.6592 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [9]	 Train Loss:  0.314746 	 Train Accuracy:  0.9493 	Valid Loss:  0.6660 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [10]	 Train Loss:  0.275969 	 Train Accuracy:  0.9816 	Valid Loss:  0.6666 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [11]	 Train Loss:  0.221540 	 Train Accuracy:  1.0000 	Valid Loss:  0.6633 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [12]	 Train Loss:  0.158074 	 Train Accuracy:  1.0000 	Valid Loss:  0.6746 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [13]	 Train Loss:  0.120531 	 Train Accuracy:  1.0000 	Valid Loss:  0.7074 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [14]	 Train Loss:  0.095104 	 Train Accuracy:  1.0000 	Valid Loss:  0.7441 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [15]	 Train Loss:  0.084117 	 Train Accuracy:  1.0000 	Valid Loss:  0.7724 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [16]	 Train Loss:  0.054087 	 Train Accuracy:  1.0000 	Valid Loss:  0.8005 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [17]	 Train Loss:  0.066456 	 Train Accuracy:  1.0000 	Valid Loss:  0.8292 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [18]	 Train Loss:  0.046401 	 Train Accuracy:  1.0000 	Valid Loss:  0.8629 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [19]	 Train Loss:  0.033979 	 Train Accuracy:  1.0000 	Valid Loss:  0.8982 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [20]	 Train Loss:  0.045963 	 Train Accuracy:  1.0000 	Valid Loss:  0.9326 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [21]	 Train Loss:  0.040297 	 Train Accuracy:  1.0000 	Valid Loss:  0.9622 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [22]	 Train Loss:  0.044626 	 Train Accuracy:  1.0000 	Valid Loss:  0.9876 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [23]	 Train Loss:  0.045978 	 Train Accuracy:  1.0000 	Valid Loss:  1.0151 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [24]	 Train Loss:  0.035667 	 Train Accuracy:  1.0000 	Valid Loss:  1.0437 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [25]	 Train Loss:  0.028623 	 Train Accuracy:  1.0000 	Valid Loss:  1.0711 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [26]	 Train Loss:  0.028873 	 Train Accuracy:  1.0000 	Valid Loss:  1.0968 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [27]	 Train Loss:  0.026649 	 Train Accuracy:  1.0000 	Valid Loss:  1.1203 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [28]	 Train Loss:  0.022990 	 Train Accuracy:  1.0000 	Valid Loss:  1.1425 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [29]	 Train Loss:  0.017934 	 Train Accuracy:  1.0000 	Valid Loss:  1.1625 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [30]	 Train Loss:  0.023800 	 Train Accuracy:  1.0000 	Valid Loss:  1.1825 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [31]	 Train Loss:  0.021515 	 Train Accuracy:  1.0000 	Valid Loss:  1.2032 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [32]	 Train Loss:  0.018215 	 Train Accuracy:  1.0000 	Valid Loss:  1.2244 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [33]	 Train Loss:  0.013032 	 Train Accuracy:  1.0000 	Valid Loss:  1.2486 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [34]	 Train Loss:  0.018395 	 Train Accuracy:  1.0000 	Valid Loss:  1.2773 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [35]	 Train Loss:  0.017265 	 Train Accuracy:  1.0000 	Valid Loss:  1.3059 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [36]	 Train Loss:  0.019420 	 Train Accuracy:  1.0000 	Valid Loss:  1.3299 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [37]	 Train Loss:  0.010686 	 Train Accuracy:  1.0000 	Valid Loss:  1.3563 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [38]	 Train Loss:  0.013552 	 Train Accuracy:  1.0000 	Valid Loss:  1.3838 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [39]	 Train Loss:  0.013360 	 Train Accuracy:  1.0000 	Valid Loss:  1.4119 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [40]	 Train Loss:  0.013323 	 Train Accuracy:  1.0000 	Valid Loss:  1.4361 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [41]	 Train Loss:  0.010879 	 Train Accuracy:  1.0000 	Valid Loss:  1.4581 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [42]	 Train Loss:  0.012999 	 Train Accuracy:  1.0000 	Valid Loss:  1.4742 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [43]	 Train Loss:  0.014127 	 Train Accuracy:  1.0000 	Valid Loss:  1.4860 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [44]	 Train Loss:  0.012902 	 Train Accuracy:  1.0000 	Valid Loss:  1.4932 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [45]	 Train Loss:  0.010578 	 Train Accuracy:  1.0000 	Valid Loss:  1.4982 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [46]	 Train Loss:  0.009189 	 Train Accuracy:  1.0000 	Valid Loss:  1.5033 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [47]	 Train Loss:  0.008006 	 Train Accuracy:  1.0000 	Valid Loss:  1.5077 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [48]	 Train Loss:  0.011467 	 Train Accuracy:  1.0000 	Valid Loss:  1.5149 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [49]	 Train Loss:  0.008550 	 Train Accuracy:  1.0000 	Valid Loss:  1.5241 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [50]	 Train Loss:  0.010376 	 Train Accuracy:  1.0000 	Valid Loss:  1.5291 	 Valid Accuracy:  0.6182
Test Accuracy in run 3 is: 0.6470588445663452
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.6814
Best Test Accuracy in 3 runs is: 0.7206
Run: [4]	 Epoch: [1]	 Train Loss:  0.843383 	 Train Accuracy:  0.5853 	Valid Loss:  1.0988 	 Valid Accuracy:  0.4364
Run: [4]	 Epoch: [2]	 Train Loss:  0.850391 	 Train Accuracy:  0.6175 	Valid Loss:  1.5648 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [3]	 Train Loss:  1.369887 	 Train Accuracy:  0.6175 	Valid Loss:  1.1962 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [4]	 Train Loss:  1.021930 	 Train Accuracy:  0.6175 	Valid Loss:  0.8505 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [5]	 Train Loss:  0.754531 	 Train Accuracy:  0.9493 	Valid Loss:  0.7143 	 Valid Accuracy:  0.5091
Run: [4]	 Epoch: [6]	 Train Loss:  0.582302 	 Train Accuracy:  0.5714 	Valid Loss:  0.7912 	 Valid Accuracy:  0.4182
Run: [4]	 Epoch: [7]	 Train Loss:  0.641089 	 Train Accuracy:  0.9124 	Valid Loss:  0.7216 	 Valid Accuracy:  0.4364
Run: [4]	 Epoch: [8]	 Train Loss:  0.554306 	 Train Accuracy:  0.9401 	Valid Loss:  0.6814 	 Valid Accuracy:  0.5455
Run: [4]	 Epoch: [9]	 Train Loss:  0.517029 	 Train Accuracy:  0.7650 	Valid Loss:  0.6859 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [10]	 Train Loss:  0.489647 	 Train Accuracy:  0.7281 	Valid Loss:  0.6944 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [11]	 Train Loss:  0.481444 	 Train Accuracy:  0.8111 	Valid Loss:  0.6932 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [12]	 Train Loss:  0.432062 	 Train Accuracy:  0.9447 	Valid Loss:  0.6857 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [13]	 Train Loss:  0.376019 	 Train Accuracy:  0.9862 	Valid Loss:  0.6843 	 Valid Accuracy:  0.6000
