==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
no_fusion:True
kernel_size:64
block_type:res
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-res-14-16-No fuse
time:210302-18-16-37
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-res-14-16-No fuse-210302-18-16-37
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-res-14-16-No fuse-210302-18-16-37
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  8.832333 	 Train Accuracy:  0.6696 	Valid Loss:  2.5452 	 Valid Accuracy:  0.5357
Run: [1]	 Epoch: [25]	 Train Loss:  0.000716 	 Train Accuracy:  1.0000 	Valid Loss:  1.3884 	 Valid Accuracy:  0.7143
Run: [1]	 Epoch: [26]	 Train Loss:  0.000673 	 Train Accuracy:  1.0000 	Valid Loss:  1.3848 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [27]	 Train Loss:  0.000638 	 Train Accuracy:  1.0000 	Valid Loss:  1.3818 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [28]	 Train Loss:  0.000608 	 Train Accuracy:  1.0000 	Valid Loss:  1.3778 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [29]	 Train Loss:  0.000581 	 Train Accuracy:  1.0000 	Valid Loss:  1.3730 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [30]	 Train Loss:  0.000556 	 Train Accuracy:  1.0000 	Valid Loss:  1.3677 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [31]	 Train Loss:  0.000532 	 Train Accuracy:  1.0000 	Valid Loss:  1.3612 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [32]	 Train Loss:  0.000508 	 Train Accuracy:  1.0000 	Valid Loss:  1.3541 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [33]	 Train Loss:  0.000486 	 Train Accuracy:  1.0000 	Valid Loss:  1.3468 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [34]	 Train Loss:  0.000464 	 Train Accuracy:  1.0000 	Valid Loss:  1.3395 	 Valid Accuracy:  0.7500
Run: [1]	 Epoch: [35]	 Train Loss:  0.000443 	 Train Accuracy:  1.0000 	Valid Loss:  1.3330 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [36]	 Train Loss:  0.000422 	 Train Accuracy:  1.0000 	Valid Loss:  1.3264 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [37]	 Train Loss:  0.000403 	 Train Accuracy:  1.0000 	Valid Loss:  1.3208 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [38]	 Train Loss:  0.000384 	 Train Accuracy:  1.0000 	Valid Loss:  1.3158 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [39]	 Train Loss:  0.000367 	 Train Accuracy:  1.0000 	Valid Loss:  1.3113 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [40]	 Train Loss:  0.000352 	 Train Accuracy:  1.0000 	Valid Loss:  1.3072 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [41]	 Train Loss:  0.000338 	 Train Accuracy:  1.0000 	Valid Loss:  1.3031 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [42]	 Train Loss:  0.000324 	 Train Accuracy:  1.0000 	Valid Loss:  1.2987 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [43]	 Train Loss:  0.000310 	 Train Accuracy:  1.0000 	Valid Loss:  1.2942 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [44]	 Train Loss:  0.000297 	 Train Accuracy:  1.0000 	Valid Loss:  1.2894 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [45]	 Train Loss:  0.000285 	 Train Accuracy:  1.0000 	Valid Loss:  1.2845 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [46]	 Train Loss:  0.000274 	 Train Accuracy:  1.0000 	Valid Loss:  1.2795 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [47]	 Train Loss:  0.000265 	 Train Accuracy:  1.0000 	Valid Loss:  1.2747 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [48]	 Train Loss:  0.000257 	 Train Accuracy:  1.0000 	Valid Loss:  1.2702 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [49]	 Train Loss:  0.000251 	 Train Accuracy:  1.0000 	Valid Loss:  1.2661 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [50]	 Train Loss:  0.000245 	 Train Accuracy:  1.0000 	Valid Loss:  1.2626 	 Valid Accuracy:  0.7857
Test Accuracy in run 1 is: 0.75
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.7500
Best Test Accuracy in 1 runs is: 0.7500
Run: [2]	 Epoch: [1]	 Train Loss:  8.874967 	 Train Accuracy:  0.7232 	Valid Loss:  4.2380 	 Valid Accuracy:  0.4286
Run: [2]	 Epoch: [2]	 Train Loss:  1.807745 	 Train Accuracy:  0.5714 	Valid Loss:  5.8511 	 Valid Accuracy:  0.2857
Run: [2]	 Epoch: [3]	 Train Loss:  2.066684 	 Train Accuracy:  0.9643 	Valid Loss:  2.0175 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [4]	 Train Loss:  0.348386 	 Train Accuracy:  0.9554 	Valid Loss:  2.1536 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [5]	 Train Loss:  0.416144 	 Train Accuracy:  0.9643 	Valid Loss:  1.9182 	 Valid Accuracy:  0.6071
Run: [2]	 Epoch: [6]	 Train Loss:  0.272966 	 Train Accuracy:  0.9732 	Valid Loss:  1.4594 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [7]	 Train Loss:  0.143447 	 Train Accuracy:  0.9732 	Valid Loss:  1.0947 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [8]	 Train Loss:  0.049067 	 Train Accuracy:  0.9911 	Valid Loss:  0.9616 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [9]	 Train Loss:  0.037554 	 Train Accuracy:  0.9821 	Valid Loss:  0.9854 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [10]	 Train Loss:  0.060231 	 Train Accuracy:  0.9821 	Valid Loss:  0.9865 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [11]	 Train Loss:  0.058070 	 Train Accuracy:  0.9821 	Valid Loss:  0.9312 	 Valid Accuracy:  0.7500
Run: [2]	 Epoch: [12]	 Train Loss:  0.031630 	 Train Accuracy:  1.0000 	Valid Loss:  0.8764 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [13]	 Train Loss:  0.011973 	 Train Accuracy:  1.0000 	Valid Loss:  0.8513 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [14]	 Train Loss:  0.004931 	 Train Accuracy:  1.0000 	Valid Loss:  0.8523 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [15]	 Train Loss:  0.002658 	 Train Accuracy:  1.0000 	Valid Loss:  0.8695 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [16]	 Train Loss:  0.002538 	 Train Accuracy:  1.0000 	Valid Loss:  0.8988 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [17]	 Train Loss:  0.003314 	 Train Accuracy:  1.0000 	Valid Loss:  0.9322 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [18]	 Train Loss:  0.004430 	 Train Accuracy:  1.0000 	Valid Loss:  0.9613 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [19]	 Train Loss:  0.004797 	 Train Accuracy:  1.0000 	Valid Loss:  0.9820 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [20]	 Train Loss:  0.004054 	 Train Accuracy:  1.0000 	Valid Loss:  0.9938 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [21]	 Train Loss:  0.003026 	 Train Accuracy:  1.0000 	Valid Loss:  0.9994 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [22]	 Train Loss:  0.002173 	 Train Accuracy:  1.0000 	Valid Loss:  0.9999 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [23]	 Train Loss:  0.001617 	 Train Accuracy:  1.0000 	Valid Loss:  0.9991 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [24]	 Train Loss:  0.001259 	 Train Accuracy:  1.0000 	Valid Loss:  0.9955 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [25]	 Train Loss:  0.001025 	 Train Accuracy:  1.0000 	Valid Loss:  0.9882 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [26]	 Train Loss:  0.000864 	 Train Accuracy:  1.0000 	Valid Loss:  0.9798 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [27]	 Train Loss:  0.000742 	 Train Accuracy:  1.0000 	Valid Loss:  0.9708 	 Valid Accuracy:  0.8214
Run: [2]	 Epoch: [28]	 Train Loss:  0.000646 	 Train Accuracy:  1.0000 	Valid Loss:  0.9613 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [29]	 Train Loss:  0.000568 	 Train Accuracy:  1.0000 	Valid Loss:  0.9515 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [30]	 Train Loss:  0.000506 	 Train Accuracy:  1.0000 	Valid Loss:  0.9417 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [31]	 Train Loss:  0.000454 	 Train Accuracy:  1.0000 	Valid Loss:  0.9314 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [32]	 Train Loss:  0.000410 	 Train Accuracy:  1.0000 	Valid Loss:  0.9216 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [33]	 Train Loss:  0.000372 	 Train Accuracy:  1.0000 	Valid Loss:  0.9121 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [34]	 Train Loss:  0.000340 	 Train Accuracy:  1.0000 	Valid Loss:  0.9020 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [35]	 Train Loss:  0.000313 	 Train Accuracy:  1.0000 	Valid Loss:  0.8921 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [36]	 Train Loss:  0.000289 	 Train Accuracy:  1.0000 	Valid Loss:  0.8825 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [37]	 Train Loss:  0.000269 	 Train Accuracy:  1.0000 	Valid Loss:  0.8734 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [38]	 Train Loss:  0.000251 	 Train Accuracy:  1.0000 	Valid Loss:  0.8646 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [39]	 Train Loss:  0.000236 	 Train Accuracy:  1.0000 	Valid Loss:  0.8563 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [40]	 Train Loss:  0.000223 	 Train Accuracy:  1.0000 	Valid Loss:  0.8486 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [41]	 Train Loss:  0.000211 	 Train Accuracy:  1.0000 	Valid Loss:  0.8415 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [42]	 Train Loss:  0.000201 	 Train Accuracy:  1.0000 	Valid Loss:  0.8351 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [43]	 Train Loss:  0.000192 	 Train Accuracy:  1.0000 	Valid Loss:  0.8290 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [44]	 Train Loss:  0.000184 	 Train Accuracy:  1.0000 	Valid Loss:  0.8232 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [45]	 Train Loss:  0.000176 	 Train Accuracy:  1.0000 	Valid Loss:  0.8170 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [46]	 Train Loss:  0.000170 	 Train Accuracy:  1.0000 	Valid Loss:  0.8114 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [47]	 Train Loss:  0.000164 	 Train Accuracy:  1.0000 	Valid Loss:  0.8063 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [48]	 Train Loss:  0.000158 	 Train Accuracy:  1.0000 	Valid Loss:  0.8014 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [49]	 Train Loss:  0.000153 	 Train Accuracy:  1.0000 	Valid Loss:  0.7970 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [50]	 Train Loss:  0.000149 	 Train Accuracy:  1.0000 	Valid Loss:  0.7931 	 Valid Accuracy:  0.8929
Test Accuracy in run 2 is: 0.8333333134651184
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.7917
Best Test Accuracy in 2 runs is: 0.8333
Run: [3]	 Epoch: [1]	 Train Loss:  6.737514 	 Train Accuracy:  0.6875 	Valid Loss:  2.3053 	 Valid Accuracy:  0.3929
Run: [3]	 Epoch: [2]	 Train Loss:  1.447431 	 Train Accuracy:  0.8839 	Valid Loss:  1.4532 	 Valid Accuracy:  0.5714
Run: [3]	 Epoch: [3]	 Train Loss:  0.332639 	 Train Accuracy:  0.9643 	Valid Loss:  0.9682 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [4]	 Train Loss:  0.147772 	 Train Accuracy:  0.9643 	Valid Loss:  1.1402 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [5]	 Train Loss:  0.105081 	 Train Accuracy:  0.9911 	Valid Loss:  1.0778 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [6]	 Train Loss:  0.040246 	 Train Accuracy:  0.9911 	Valid Loss:  1.0278 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [7]	 Train Loss:  0.038544 	 Train Accuracy:  1.0000 	Valid Loss:  0.9128 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [8]	 Train Loss:  0.019183 	 Train Accuracy:  1.0000 	Valid Loss:  0.7933 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [9]	 Train Loss:  0.005511 	 Train Accuracy:  1.0000 	Valid Loss:  0.7389 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [10]	 Train Loss:  0.002398 	 Train Accuracy:  1.0000 	Valid Loss:  0.7307 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [11]	 Train Loss:  0.002103 	 Train Accuracy:  1.0000 	Valid Loss:  0.7453 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [12]	 Train Loss:  0.002868 	 Train Accuracy:  1.0000 	Valid Loss:  0.7614 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [13]	 Train Loss:  0.004150 	 Train Accuracy:  1.0000 	Valid Loss:  0.7716 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [14]	 Train Loss:  0.005158 	 Train Accuracy:  1.0000 	Valid Loss:  0.7724 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [15]	 Train Loss:  0.005230 	 Train Accuracy:  1.0000 	Valid Loss:  0.7619 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [16]	 Train Loss:  0.004431 	 Train Accuracy:  1.0000 	Valid Loss:  0.7434 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [17]	 Train Loss:  0.003266 	 Train Accuracy:  1.0000 	Valid Loss:  0.7240 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [18]	 Train Loss:  0.002240 	 Train Accuracy:  1.0000 	Valid Loss:  0.7045 	 Valid Accuracy:  0.7500
Run: [3]	 Epoch: [19]	 Train Loss:  0.001539 	 Train Accuracy:  1.0000 	Valid Loss:  0.6860 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [20]	 Train Loss:  0.001116 	 Train Accuracy:  1.0000 	Valid Loss:  0.6695 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [21]	 Train Loss:  0.000877 	 Train Accuracy:  1.0000 	Valid Loss:  0.6576 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [22]	 Train Loss:  0.000745 	 Train Accuracy:  1.0000 	Valid Loss:  0.6486 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [23]	 Train Loss:  0.000671 	 Train Accuracy:  1.0000 	Valid Loss:  0.6412 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [24]	 Train Loss:  0.000625 	 Train Accuracy:  1.0000 	Valid Loss:  0.6343 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [25]	 Train Loss:  0.000589 	 Train Accuracy:  1.0000 	Valid Loss:  0.6301 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [26]	 Train Loss:  0.000556 	 Train Accuracy:  1.0000 	Valid Loss:  0.6256 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [27]	 Train Loss:  0.000525 	 Train Accuracy:  1.0000 	Valid Loss:  0.6217 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [28]	 Train Loss:  0.000491 	 Train Accuracy:  1.0000 	Valid Loss:  0.6177 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [29]	 Train Loss:  0.000456 	 Train Accuracy:  1.0000 	Valid Loss:  0.6145 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [30]	 Train Loss:  0.000421 	 Train Accuracy:  1.0000 	Valid Loss:  0.6095 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [31]	 Train Loss:  0.000387 	 Train Accuracy:  1.0000 	Valid Loss:  0.6055 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [32]	 Train Loss:  0.000353 	 Train Accuracy:  1.0000 	Valid Loss:  0.6021 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [33]	 Train Loss:  0.000321 	 Train Accuracy:  1.0000 	Valid Loss:  0.5980 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [34]	 Train Loss:  0.000289 	 Train Accuracy:  1.0000 	Valid Loss:  0.5930 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [35]	 Train Loss:  0.000261 	 Train Accuracy:  1.0000 	Valid Loss:  0.5881 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [36]	 Train Loss:  0.000236 	 Train Accuracy:  1.0000 	Valid Loss:  0.5834 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [37]	 Train Loss:  0.000214 	 Train Accuracy:  1.0000 	Valid Loss:  0.5774 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [38]	 Train Loss:  0.000196 	 Train Accuracy:  1.0000 	Valid Loss:  0.5712 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [39]	 Train Loss:  0.000180 	 Train Accuracy:  1.0000 	Valid Loss:  0.5655 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [40]	 Train Loss:  0.000167 	 Train Accuracy:  1.0000 	Valid Loss:  0.5608 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [41]	 Train Loss:  0.000156 	 Train Accuracy:  1.0000 	Valid Loss:  0.5565 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [42]	 Train Loss:  0.000146 	 Train Accuracy:  1.0000 	Valid Loss:  0.5536 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [43]	 Train Loss:  0.000139 	 Train Accuracy:  1.0000 	Valid Loss:  0.5510 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [44]	 Train Loss:  0.000133 	 Train Accuracy:  1.0000 	Valid Loss:  0.5475 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [45]	 Train Loss:  0.000127 	 Train Accuracy:  1.0000 	Valid Loss:  0.5443 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [46]	 Train Loss:  0.000123 	 Train Accuracy:  1.0000 	Valid Loss:  0.5410 	 Valid Accuracy:  0.8214
Run: [3]	 Epoch: [47]	 Train Loss:  0.000120 	 Train Accuracy:  1.0000 	Valid Loss:  0.5377 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [48]	 Train Loss:  0.000116 	 Train Accuracy:  1.0000 	Valid Loss:  0.5340 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [49]	 Train Loss:  0.000114 	 Train Accuracy:  1.0000 	Valid Loss:  0.5300 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [50]	 Train Loss:  0.000111 	 Train Accuracy:  1.0000 	Valid Loss:  0.5265 	 Valid Accuracy:  0.8571
Test Accuracy in run 3 is: 0.75
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.7778
Best Test Accuracy in 3 runs is: 0.8333
Run: [4]	 Epoch: [1]	 Train Loss:  6.671971 	 Train Accuracy:  0.5804 	Valid Loss:  4.6644 	 Valid Accuracy:  0.4643
Run: [4]	 Epoch: [2]	 Train Loss:  2.486675 	 Train Accuracy:  0.5446 	Valid Loss:  4.0683 	 Valid Accuracy:  0.4286
Run: [4]	 Epoch: [3]	 Train Loss:  2.874864 	 Train Accuracy:  0.8304 	Valid Loss:  1.7051 	 Valid Accuracy:  0.5000
Run: [4]	 Epoch: [4]	 Train Loss:  0.572307 	 Train Accuracy:  0.9732 	Valid Loss:  1.1941 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [5]	 Train Loss:  0.085583 	 Train Accuracy:  0.9821 	Valid Loss:  1.1616 	 Valid Accuracy:  0.7500
Run: [4]	 Epoch: [6]	 Train Loss:  0.060501 	 Train Accuracy:  0.9821 	Valid Loss:  1.2148 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [7]	 Train Loss:  0.057776 	 Train Accuracy:  0.9911 	Valid Loss:  1.2234 	 Valid Accuracy:  0.7500
Run: [4]	 Epoch: [8]	 Train Loss:  0.045938 	 Train Accuracy:  0.9911 	Valid Loss:  1.1600 	 Valid Accuracy:  0.7500
Run: [4]	 Epoch: [9]	 Train Loss:  0.026912 	 Train Accuracy:  1.0000 	Valid Loss:  1.0847 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [10]	 Train Loss:  0.014353 	 Train Accuracy:  1.0000 	Valid Loss:  1.0214 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [11]	 Train Loss:  0.007717 	 Train Accuracy:  1.0000 	Valid Loss:  0.9793 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [12]	 Train Loss:  0.004531 	 Train Accuracy:  1.0000 	Valid Loss:  0.9580 	 Valid Accuracy:  0.8214
Run: [4]	 Epoch: [13]	 Train Loss:  0.003090 	 Train Accuracy:  1.0000 	Valid Loss:  0.9468 	 Valid Accuracy:  0.8214
