==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:res
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-res-7-16
time:210216-21-15-46
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-res-7-16-210216-21-15-46
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-res-7-16-210216-21-15-46
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.023283 	 Train Accuracy:  0.7051 	Valid Loss:  0.6406 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [37]	 Train Loss:  0.007118 	 Train Accuracy:  1.0000 	Valid Loss:  1.6350 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [38]	 Train Loss:  0.008919 	 Train Accuracy:  1.0000 	Valid Loss:  1.6628 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [39]	 Train Loss:  0.006263 	 Train Accuracy:  1.0000 	Valid Loss:  1.6930 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [40]	 Train Loss:  0.006041 	 Train Accuracy:  1.0000 	Valid Loss:  1.7257 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [41]	 Train Loss:  0.004110 	 Train Accuracy:  1.0000 	Valid Loss:  1.7592 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [42]	 Train Loss:  0.004687 	 Train Accuracy:  1.0000 	Valid Loss:  1.7945 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [43]	 Train Loss:  0.002938 	 Train Accuracy:  1.0000 	Valid Loss:  1.8285 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [44]	 Train Loss:  0.005137 	 Train Accuracy:  1.0000 	Valid Loss:  1.8606 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [45]	 Train Loss:  0.004346 	 Train Accuracy:  1.0000 	Valid Loss:  1.8884 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [46]	 Train Loss:  0.003852 	 Train Accuracy:  1.0000 	Valid Loss:  1.9122 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [47]	 Train Loss:  0.005872 	 Train Accuracy:  1.0000 	Valid Loss:  1.9331 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [48]	 Train Loss:  0.003869 	 Train Accuracy:  1.0000 	Valid Loss:  1.9522 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [49]	 Train Loss:  0.003434 	 Train Accuracy:  1.0000 	Valid Loss:  1.9696 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [50]	 Train Loss:  0.004256 	 Train Accuracy:  1.0000 	Valid Loss:  1.9918 	 Valid Accuracy:  0.6545
Test Accuracy in run 1 is: 0.6764705777168274
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.6765
Best Test Accuracy in 1 runs is: 0.6765
Run: [2]	 Epoch: [1]	 Train Loss:  0.911748 	 Train Accuracy:  0.6544 	Valid Loss:  0.7422 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [2]	 Train Loss:  0.595473 	 Train Accuracy:  0.8571 	Valid Loss:  0.7134 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [3]	 Train Loss:  0.404722 	 Train Accuracy:  0.7373 	Valid Loss:  1.0201 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [4]	 Train Loss:  0.473166 	 Train Accuracy:  0.9493 	Valid Loss:  0.9913 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [5]	 Train Loss:  0.239346 	 Train Accuracy:  0.9954 	Valid Loss:  0.8655 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [6]	 Train Loss:  0.142362 	 Train Accuracy:  1.0000 	Valid Loss:  0.8326 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [7]	 Train Loss:  0.132009 	 Train Accuracy:  1.0000 	Valid Loss:  0.8581 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [8]	 Train Loss:  0.117336 	 Train Accuracy:  1.0000 	Valid Loss:  0.9422 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [9]	 Train Loss:  0.096881 	 Train Accuracy:  1.0000 	Valid Loss:  1.0107 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [10]	 Train Loss:  0.081255 	 Train Accuracy:  1.0000 	Valid Loss:  1.0516 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [11]	 Train Loss:  0.072767 	 Train Accuracy:  1.0000 	Valid Loss:  1.0783 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [12]	 Train Loss:  0.068527 	 Train Accuracy:  1.0000 	Valid Loss:  1.0958 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [13]	 Train Loss:  0.060032 	 Train Accuracy:  1.0000 	Valid Loss:  1.1111 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [14]	 Train Loss:  0.054183 	 Train Accuracy:  1.0000 	Valid Loss:  1.1193 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [15]	 Train Loss:  0.044598 	 Train Accuracy:  1.0000 	Valid Loss:  1.1291 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [16]	 Train Loss:  0.042728 	 Train Accuracy:  1.0000 	Valid Loss:  1.1425 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [17]	 Train Loss:  0.036159 	 Train Accuracy:  1.0000 	Valid Loss:  1.1567 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [18]	 Train Loss:  0.035766 	 Train Accuracy:  1.0000 	Valid Loss:  1.1718 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [19]	 Train Loss:  0.033073 	 Train Accuracy:  1.0000 	Valid Loss:  1.1851 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [20]	 Train Loss:  0.031542 	 Train Accuracy:  1.0000 	Valid Loss:  1.1998 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [21]	 Train Loss:  0.023735 	 Train Accuracy:  1.0000 	Valid Loss:  1.2141 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [22]	 Train Loss:  0.027654 	 Train Accuracy:  1.0000 	Valid Loss:  1.2279 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [23]	 Train Loss:  0.020145 	 Train Accuracy:  1.0000 	Valid Loss:  1.2429 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [24]	 Train Loss:  0.019478 	 Train Accuracy:  1.0000 	Valid Loss:  1.2588 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [25]	 Train Loss:  0.020573 	 Train Accuracy:  1.0000 	Valid Loss:  1.2756 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [26]	 Train Loss:  0.016081 	 Train Accuracy:  1.0000 	Valid Loss:  1.2945 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [27]	 Train Loss:  0.017426 	 Train Accuracy:  1.0000 	Valid Loss:  1.3156 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [28]	 Train Loss:  0.016155 	 Train Accuracy:  1.0000 	Valid Loss:  1.3378 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [29]	 Train Loss:  0.012692 	 Train Accuracy:  1.0000 	Valid Loss:  1.3612 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [30]	 Train Loss:  0.015695 	 Train Accuracy:  1.0000 	Valid Loss:  1.3870 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [31]	 Train Loss:  0.017459 	 Train Accuracy:  1.0000 	Valid Loss:  1.4159 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [32]	 Train Loss:  0.011859 	 Train Accuracy:  1.0000 	Valid Loss:  1.4472 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [33]	 Train Loss:  0.009700 	 Train Accuracy:  1.0000 	Valid Loss:  1.4790 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [34]	 Train Loss:  0.009335 	 Train Accuracy:  1.0000 	Valid Loss:  1.5108 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [35]	 Train Loss:  0.009608 	 Train Accuracy:  1.0000 	Valid Loss:  1.5403 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [36]	 Train Loss:  0.009471 	 Train Accuracy:  1.0000 	Valid Loss:  1.5689 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [37]	 Train Loss:  0.008892 	 Train Accuracy:  1.0000 	Valid Loss:  1.5958 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [38]	 Train Loss:  0.010332 	 Train Accuracy:  1.0000 	Valid Loss:  1.6226 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [39]	 Train Loss:  0.006616 	 Train Accuracy:  1.0000 	Valid Loss:  1.6505 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [40]	 Train Loss:  0.008593 	 Train Accuracy:  1.0000 	Valid Loss:  1.6790 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [41]	 Train Loss:  0.006890 	 Train Accuracy:  1.0000 	Valid Loss:  1.7064 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [42]	 Train Loss:  0.005704 	 Train Accuracy:  1.0000 	Valid Loss:  1.7335 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [43]	 Train Loss:  0.008689 	 Train Accuracy:  1.0000 	Valid Loss:  1.7579 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [44]	 Train Loss:  0.005296 	 Train Accuracy:  1.0000 	Valid Loss:  1.7787 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [45]	 Train Loss:  0.005691 	 Train Accuracy:  1.0000 	Valid Loss:  1.7988 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [46]	 Train Loss:  0.008345 	 Train Accuracy:  1.0000 	Valid Loss:  1.8194 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [47]	 Train Loss:  0.008161 	 Train Accuracy:  1.0000 	Valid Loss:  1.8392 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [48]	 Train Loss:  0.006686 	 Train Accuracy:  1.0000 	Valid Loss:  1.8580 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [49]	 Train Loss:  0.004818 	 Train Accuracy:  1.0000 	Valid Loss:  1.8764 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [50]	 Train Loss:  0.006465 	 Train Accuracy:  1.0000 	Valid Loss:  1.8941 	 Valid Accuracy:  0.5636
Test Accuracy in run 2 is: 0.75
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.7132
Best Test Accuracy in 2 runs is: 0.7500
Run: [3]	 Epoch: [1]	 Train Loss:  1.037726 	 Train Accuracy:  0.6175 	Valid Loss:  0.7411 	 Valid Accuracy:  0.4727
Run: [3]	 Epoch: [2]	 Train Loss:  0.754078 	 Train Accuracy:  0.6175 	Valid Loss:  0.8701 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [3]	 Train Loss:  0.747242 	 Train Accuracy:  0.7465 	Valid Loss:  0.7196 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [4]	 Train Loss:  0.533457 	 Train Accuracy:  0.9309 	Valid Loss:  0.6740 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [5]	 Train Loss:  0.455099 	 Train Accuracy:  0.9401 	Valid Loss:  0.7017 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [6]	 Train Loss:  0.427731 	 Train Accuracy:  0.9631 	Valid Loss:  0.7063 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [7]	 Train Loss:  0.338530 	 Train Accuracy:  0.9447 	Valid Loss:  0.7021 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [8]	 Train Loss:  0.259652 	 Train Accuracy:  0.9493 	Valid Loss:  0.7431 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [9]	 Train Loss:  0.205277 	 Train Accuracy:  0.9585 	Valid Loss:  0.8002 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [10]	 Train Loss:  0.187902 	 Train Accuracy:  0.9770 	Valid Loss:  0.8442 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [11]	 Train Loss:  0.150883 	 Train Accuracy:  1.0000 	Valid Loss:  0.8918 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [12]	 Train Loss:  0.113534 	 Train Accuracy:  1.0000 	Valid Loss:  0.9416 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [13]	 Train Loss:  0.084723 	 Train Accuracy:  1.0000 	Valid Loss:  0.9899 	 Valid Accuracy:  0.4909
Run: [3]	 Epoch: [14]	 Train Loss:  0.076871 	 Train Accuracy:  1.0000 	Valid Loss:  1.0349 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [15]	 Train Loss:  0.067422 	 Train Accuracy:  1.0000 	Valid Loss:  1.0914 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [16]	 Train Loss:  0.058398 	 Train Accuracy:  1.0000 	Valid Loss:  1.1518 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [17]	 Train Loss:  0.048720 	 Train Accuracy:  1.0000 	Valid Loss:  1.2106 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [18]	 Train Loss:  0.039134 	 Train Accuracy:  1.0000 	Valid Loss:  1.2558 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [19]	 Train Loss:  0.036474 	 Train Accuracy:  1.0000 	Valid Loss:  1.2777 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [20]	 Train Loss:  0.032109 	 Train Accuracy:  1.0000 	Valid Loss:  1.2880 	 Valid Accuracy:  0.5273
Run: [3]	 Epoch: [21]	 Train Loss:  0.029052 	 Train Accuracy:  1.0000 	Valid Loss:  1.2900 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [22]	 Train Loss:  0.018897 	 Train Accuracy:  1.0000 	Valid Loss:  1.2969 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [23]	 Train Loss:  0.022719 	 Train Accuracy:  1.0000 	Valid Loss:  1.3062 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [24]	 Train Loss:  0.018117 	 Train Accuracy:  1.0000 	Valid Loss:  1.3203 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [25]	 Train Loss:  0.020643 	 Train Accuracy:  1.0000 	Valid Loss:  1.3415 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [26]	 Train Loss:  0.015260 	 Train Accuracy:  1.0000 	Valid Loss:  1.3649 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [27]	 Train Loss:  0.020203 	 Train Accuracy:  1.0000 	Valid Loss:  1.3930 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [28]	 Train Loss:  0.012221 	 Train Accuracy:  1.0000 	Valid Loss:  1.4245 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [29]	 Train Loss:  0.016600 	 Train Accuracy:  1.0000 	Valid Loss:  1.4559 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [30]	 Train Loss:  0.019095 	 Train Accuracy:  1.0000 	Valid Loss:  1.4899 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [31]	 Train Loss:  0.013348 	 Train Accuracy:  1.0000 	Valid Loss:  1.5259 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [32]	 Train Loss:  0.012943 	 Train Accuracy:  1.0000 	Valid Loss:  1.5663 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [33]	 Train Loss:  0.012219 	 Train Accuracy:  1.0000 	Valid Loss:  1.6098 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [34]	 Train Loss:  0.010411 	 Train Accuracy:  1.0000 	Valid Loss:  1.6553 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [35]	 Train Loss:  0.008685 	 Train Accuracy:  1.0000 	Valid Loss:  1.6982 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [36]	 Train Loss:  0.008935 	 Train Accuracy:  1.0000 	Valid Loss:  1.7384 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [37]	 Train Loss:  0.007355 	 Train Accuracy:  1.0000 	Valid Loss:  1.7763 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [38]	 Train Loss:  0.008382 	 Train Accuracy:  1.0000 	Valid Loss:  1.8105 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [39]	 Train Loss:  0.011540 	 Train Accuracy:  1.0000 	Valid Loss:  1.8418 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [40]	 Train Loss:  0.011075 	 Train Accuracy:  1.0000 	Valid Loss:  1.8707 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [41]	 Train Loss:  0.008450 	 Train Accuracy:  1.0000 	Valid Loss:  1.8963 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [42]	 Train Loss:  0.007228 	 Train Accuracy:  1.0000 	Valid Loss:  1.9195 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [43]	 Train Loss:  0.009829 	 Train Accuracy:  1.0000 	Valid Loss:  1.9387 	 Valid Accuracy:  0.5636
Run: [3]	 Epoch: [44]	 Train Loss:  0.007034 	 Train Accuracy:  1.0000 	Valid Loss:  1.9569 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [45]	 Train Loss:  0.005273 	 Train Accuracy:  1.0000 	Valid Loss:  1.9740 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [46]	 Train Loss:  0.007689 	 Train Accuracy:  1.0000 	Valid Loss:  1.9888 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [47]	 Train Loss:  0.006138 	 Train Accuracy:  1.0000 	Valid Loss:  2.0024 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [48]	 Train Loss:  0.004804 	 Train Accuracy:  1.0000 	Valid Loss:  2.0128 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [49]	 Train Loss:  0.005045 	 Train Accuracy:  1.0000 	Valid Loss:  2.0214 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [50]	 Train Loss:  0.006402 	 Train Accuracy:  1.0000 	Valid Loss:  2.0285 	 Valid Accuracy:  0.5818
Test Accuracy in run 3 is: 0.6911764740943909
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.7059
Best Test Accuracy in 3 runs is: 0.7500
Run: [4]	 Epoch: [1]	 Train Loss:  0.814486 	 Train Accuracy:  0.6175 	Valid Loss:  0.7033 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [2]	 Train Loss:  0.721560 	 Train Accuracy:  0.6359 	Valid Loss:  0.6846 	 Valid Accuracy:  0.5455
Run: [4]	 Epoch: [3]	 Train Loss:  0.593372 	 Train Accuracy:  0.6912 	Valid Loss:  0.6836 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [4]	 Train Loss:  0.532995 	 Train Accuracy:  0.8571 	Valid Loss:  0.6869 	 Valid Accuracy:  0.5091
Run: [4]	 Epoch: [5]	 Train Loss:  0.462282 	 Train Accuracy:  0.9539 	Valid Loss:  0.7129 	 Valid Accuracy:  0.4909
Run: [4]	 Epoch: [6]	 Train Loss:  0.341023 	 Train Accuracy:  0.9770 	Valid Loss:  0.7468 	 Valid Accuracy:  0.5455
Run: [4]	 Epoch: [7]	 Train Loss:  0.238092 	 Train Accuracy:  0.9908 	Valid Loss:  0.7651 	 Valid Accuracy:  0.6182
Run: [4]	 Epoch: [8]	 Train Loss:  0.153933 	 Train Accuracy:  0.9908 	Valid Loss:  0.7753 	 Valid Accuracy:  0.6364
Run: [4]	 Epoch: [9]	 Train Loss:  0.124338 	 Train Accuracy:  0.9954 	Valid Loss:  0.7673 	 Valid Accuracy:  0.6364
Run: [4]	 Epoch: [10]	 Train Loss:  0.087138 	 Train Accuracy:  1.0000 	Valid Loss:  0.7646 	 Valid Accuracy:  0.6545
Run: [4]	 Epoch: [11]	 Train Loss:  0.073420 	 Train Accuracy:  1.0000 	Valid Loss:  0.7651 	 Valid Accuracy:  0.6545
Run: [4]	 Epoch: [12]	 Train Loss:  0.067991 	 Train Accuracy:  1.0000 	Valid Loss:  0.7553 	 Valid Accuracy:  0.6545
Run: [4]	 Epoch: [13]	 Train Loss:  0.064476 	 Train Accuracy:  1.0000 	Valid Loss:  0.7425 	 Valid Accuracy:  0.6364
Run: [4]	 Epoch: [14]	 Train Loss:  0.063153 	 Train Accuracy:  1.0000 	Valid Loss:  0.7386 	 Valid Accuracy:  0.6182
