==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.2
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:dense
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:64
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-dense-7-64
time:210215-03-20-06
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-dense-7-64-210215-03-20-06
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-dense-7-64-210215-03-20-06
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.020683 	 Train Accuracy:  0.6175 	Valid Loss:  1.0393 	 Valid Accuracy:  0.5818
Run: [1]	 Epoch: [27]	 Train Loss:  0.017645 	 Train Accuracy:  1.0000 	Valid Loss:  1.0471 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [28]	 Train Loss:  0.015835 	 Train Accuracy:  1.0000 	Valid Loss:  1.0697 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [29]	 Train Loss:  0.016452 	 Train Accuracy:  1.0000 	Valid Loss:  1.0926 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [30]	 Train Loss:  0.017500 	 Train Accuracy:  1.0000 	Valid Loss:  1.1132 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [31]	 Train Loss:  0.014885 	 Train Accuracy:  1.0000 	Valid Loss:  1.1331 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [32]	 Train Loss:  0.013972 	 Train Accuracy:  1.0000 	Valid Loss:  1.1515 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [33]	 Train Loss:  0.011941 	 Train Accuracy:  1.0000 	Valid Loss:  1.1694 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [34]	 Train Loss:  0.010930 	 Train Accuracy:  1.0000 	Valid Loss:  1.1862 	 Valid Accuracy:  0.7091
Run: [1]	 Epoch: [35]	 Train Loss:  0.009702 	 Train Accuracy:  1.0000 	Valid Loss:  1.2023 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [36]	 Train Loss:  0.013819 	 Train Accuracy:  1.0000 	Valid Loss:  1.2161 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [37]	 Train Loss:  0.012017 	 Train Accuracy:  1.0000 	Valid Loss:  1.2336 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [38]	 Train Loss:  0.010845 	 Train Accuracy:  1.0000 	Valid Loss:  1.2551 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [39]	 Train Loss:  0.012220 	 Train Accuracy:  1.0000 	Valid Loss:  1.2680 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [40]	 Train Loss:  0.009539 	 Train Accuracy:  1.0000 	Valid Loss:  1.2756 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [41]	 Train Loss:  0.010182 	 Train Accuracy:  1.0000 	Valid Loss:  1.2956 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [42]	 Train Loss:  0.011510 	 Train Accuracy:  1.0000 	Valid Loss:  1.3261 	 Valid Accuracy:  0.6727
Run: [1]	 Epoch: [43]	 Train Loss:  0.007822 	 Train Accuracy:  1.0000 	Valid Loss:  1.3558 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [44]	 Train Loss:  0.007942 	 Train Accuracy:  1.0000 	Valid Loss:  1.3801 	 Valid Accuracy:  0.6545
Run: [1]	 Epoch: [45]	 Train Loss:  0.011092 	 Train Accuracy:  1.0000 	Valid Loss:  1.3974 	 Valid Accuracy:  0.6364
Run: [1]	 Epoch: [46]	 Train Loss:  0.008431 	 Train Accuracy:  1.0000 	Valid Loss:  1.4221 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [47]	 Train Loss:  0.007329 	 Train Accuracy:  1.0000 	Valid Loss:  1.4612 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [48]	 Train Loss:  0.006376 	 Train Accuracy:  1.0000 	Valid Loss:  1.4961 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [49]	 Train Loss:  0.006555 	 Train Accuracy:  1.0000 	Valid Loss:  1.5282 	 Valid Accuracy:  0.6182
Run: [1]	 Epoch: [50]	 Train Loss:  0.006147 	 Train Accuracy:  1.0000 	Valid Loss:  1.5619 	 Valid Accuracy:  0.6182
Test Accuracy in run 1 is: 0.7205882668495178
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.7206
Best Test Accuracy in 1 runs is: 0.7206
Run: [2]	 Epoch: [1]	 Train Loss:  0.744091 	 Train Accuracy:  0.6175 	Valid Loss:  1.3922 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [2]	 Train Loss:  1.244460 	 Train Accuracy:  0.3825 	Valid Loss:  0.8904 	 Valid Accuracy:  0.4182
Run: [2]	 Epoch: [3]	 Train Loss:  0.899012 	 Train Accuracy:  0.8571 	Valid Loss:  0.6642 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [4]	 Train Loss:  0.580408 	 Train Accuracy:  0.6175 	Valid Loss:  0.6908 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [5]	 Train Loss:  0.564671 	 Train Accuracy:  0.6175 	Valid Loss:  0.7103 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [6]	 Train Loss:  0.543293 	 Train Accuracy:  0.7051 	Valid Loss:  0.6897 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [7]	 Train Loss:  0.484646 	 Train Accuracy:  0.8986 	Valid Loss:  0.6587 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [8]	 Train Loss:  0.413987 	 Train Accuracy:  0.9355 	Valid Loss:  0.6447 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [9]	 Train Loss:  0.355196 	 Train Accuracy:  0.9862 	Valid Loss:  0.6421 	 Valid Accuracy:  0.6727
Run: [2]	 Epoch: [10]	 Train Loss:  0.291129 	 Train Accuracy:  0.9954 	Valid Loss:  0.6390 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [11]	 Train Loss:  0.209591 	 Train Accuracy:  1.0000 	Valid Loss:  0.6319 	 Valid Accuracy:  0.6909
Run: [2]	 Epoch: [12]	 Train Loss:  0.151100 	 Train Accuracy:  1.0000 	Valid Loss:  0.6537 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [13]	 Train Loss:  0.109473 	 Train Accuracy:  1.0000 	Valid Loss:  0.6831 	 Valid Accuracy:  0.6364
Run: [2]	 Epoch: [14]	 Train Loss:  0.097863 	 Train Accuracy:  1.0000 	Valid Loss:  0.7066 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [15]	 Train Loss:  0.100034 	 Train Accuracy:  1.0000 	Valid Loss:  0.7256 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [16]	 Train Loss:  0.086982 	 Train Accuracy:  1.0000 	Valid Loss:  0.7458 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [17]	 Train Loss:  0.081181 	 Train Accuracy:  1.0000 	Valid Loss:  0.7677 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [18]	 Train Loss:  0.074922 	 Train Accuracy:  1.0000 	Valid Loss:  0.7930 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [19]	 Train Loss:  0.067111 	 Train Accuracy:  1.0000 	Valid Loss:  0.8187 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [20]	 Train Loss:  0.061208 	 Train Accuracy:  1.0000 	Valid Loss:  0.8432 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [21]	 Train Loss:  0.057710 	 Train Accuracy:  1.0000 	Valid Loss:  0.8681 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [22]	 Train Loss:  0.049426 	 Train Accuracy:  1.0000 	Valid Loss:  0.8960 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [23]	 Train Loss:  0.057755 	 Train Accuracy:  1.0000 	Valid Loss:  0.9298 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [24]	 Train Loss:  0.043100 	 Train Accuracy:  1.0000 	Valid Loss:  0.9652 	 Valid Accuracy:  0.6000
Run: [2]	 Epoch: [25]	 Train Loss:  0.036778 	 Train Accuracy:  1.0000 	Valid Loss:  0.9997 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [26]	 Train Loss:  0.038308 	 Train Accuracy:  1.0000 	Valid Loss:  1.0350 	 Valid Accuracy:  0.6182
Run: [2]	 Epoch: [27]	 Train Loss:  0.033433 	 Train Accuracy:  1.0000 	Valid Loss:  1.0700 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [28]	 Train Loss:  0.031843 	 Train Accuracy:  1.0000 	Valid Loss:  1.1063 	 Valid Accuracy:  0.5818
Run: [2]	 Epoch: [29]	 Train Loss:  0.029641 	 Train Accuracy:  1.0000 	Valid Loss:  1.1428 	 Valid Accuracy:  0.5636
Run: [2]	 Epoch: [30]	 Train Loss:  0.025829 	 Train Accuracy:  1.0000 	Valid Loss:  1.1765 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [31]	 Train Loss:  0.027253 	 Train Accuracy:  1.0000 	Valid Loss:  1.2091 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [32]	 Train Loss:  0.025354 	 Train Accuracy:  1.0000 	Valid Loss:  1.2402 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [33]	 Train Loss:  0.017253 	 Train Accuracy:  1.0000 	Valid Loss:  1.2696 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [34]	 Train Loss:  0.018829 	 Train Accuracy:  1.0000 	Valid Loss:  1.2935 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [35]	 Train Loss:  0.021541 	 Train Accuracy:  1.0000 	Valid Loss:  1.3159 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [36]	 Train Loss:  0.018208 	 Train Accuracy:  1.0000 	Valid Loss:  1.3350 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [37]	 Train Loss:  0.012349 	 Train Accuracy:  1.0000 	Valid Loss:  1.3536 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [38]	 Train Loss:  0.019228 	 Train Accuracy:  1.0000 	Valid Loss:  1.3713 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [39]	 Train Loss:  0.013554 	 Train Accuracy:  1.0000 	Valid Loss:  1.3870 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [40]	 Train Loss:  0.012305 	 Train Accuracy:  1.0000 	Valid Loss:  1.4057 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [41]	 Train Loss:  0.013619 	 Train Accuracy:  1.0000 	Valid Loss:  1.4289 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [42]	 Train Loss:  0.012631 	 Train Accuracy:  1.0000 	Valid Loss:  1.4519 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [43]	 Train Loss:  0.010612 	 Train Accuracy:  1.0000 	Valid Loss:  1.4805 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [44]	 Train Loss:  0.010635 	 Train Accuracy:  1.0000 	Valid Loss:  1.5151 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [45]	 Train Loss:  0.017345 	 Train Accuracy:  1.0000 	Valid Loss:  1.5599 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [46]	 Train Loss:  0.010384 	 Train Accuracy:  1.0000 	Valid Loss:  1.5887 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [47]	 Train Loss:  0.008076 	 Train Accuracy:  1.0000 	Valid Loss:  1.6070 	 Valid Accuracy:  0.5273
Run: [2]	 Epoch: [48]	 Train Loss:  0.007909 	 Train Accuracy:  1.0000 	Valid Loss:  1.6162 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [49]	 Train Loss:  0.011687 	 Train Accuracy:  1.0000 	Valid Loss:  1.6323 	 Valid Accuracy:  0.5455
Run: [2]	 Epoch: [50]	 Train Loss:  0.009206 	 Train Accuracy:  1.0000 	Valid Loss:  1.6626 	 Valid Accuracy:  0.5455
Test Accuracy in run 2 is: 0.6617646813392639
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.6912
Best Test Accuracy in 2 runs is: 0.7206
Run: [3]	 Epoch: [1]	 Train Loss:  0.976399 	 Train Accuracy:  0.6175 	Valid Loss:  1.2208 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [2]	 Train Loss:  1.086116 	 Train Accuracy:  0.6267 	Valid Loss:  0.6040 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [3]	 Train Loss:  0.647538 	 Train Accuracy:  0.8802 	Valid Loss:  0.6237 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [4]	 Train Loss:  0.469377 	 Train Accuracy:  0.9770 	Valid Loss:  0.6647 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [5]	 Train Loss:  0.343211 	 Train Accuracy:  0.9908 	Valid Loss:  0.6035 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [6]	 Train Loss:  0.223456 	 Train Accuracy:  1.0000 	Valid Loss:  0.7399 	 Valid Accuracy:  0.5455
Run: [3]	 Epoch: [7]	 Train Loss:  0.139015 	 Train Accuracy:  1.0000 	Valid Loss:  0.9710 	 Valid Accuracy:  0.6000
Run: [3]	 Epoch: [8]	 Train Loss:  0.110069 	 Train Accuracy:  1.0000 	Valid Loss:  0.9616 	 Valid Accuracy:  0.5818
Run: [3]	 Epoch: [9]	 Train Loss:  0.095503 	 Train Accuracy:  1.0000 	Valid Loss:  0.7991 	 Valid Accuracy:  0.6182
Run: [3]	 Epoch: [10]	 Train Loss:  0.074691 	 Train Accuracy:  1.0000 	Valid Loss:  0.6735 	 Valid Accuracy:  0.6364
Run: [3]	 Epoch: [11]	 Train Loss:  0.073951 	 Train Accuracy:  1.0000 	Valid Loss:  0.6180 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [12]	 Train Loss:  0.072467 	 Train Accuracy:  1.0000 	Valid Loss:  0.6069 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [13]	 Train Loss:  0.065686 	 Train Accuracy:  1.0000 	Valid Loss:  0.6143 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [14]	 Train Loss:  0.058297 	 Train Accuracy:  1.0000 	Valid Loss:  0.6169 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [15]	 Train Loss:  0.055126 	 Train Accuracy:  1.0000 	Valid Loss:  0.6218 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [16]	 Train Loss:  0.051163 	 Train Accuracy:  1.0000 	Valid Loss:  0.6392 	 Valid Accuracy:  0.7273
Run: [3]	 Epoch: [17]	 Train Loss:  0.042785 	 Train Accuracy:  1.0000 	Valid Loss:  0.6644 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [18]	 Train Loss:  0.044216 	 Train Accuracy:  1.0000 	Valid Loss:  0.6926 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [19]	 Train Loss:  0.041762 	 Train Accuracy:  1.0000 	Valid Loss:  0.7183 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [20]	 Train Loss:  0.034956 	 Train Accuracy:  1.0000 	Valid Loss:  0.7405 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [21]	 Train Loss:  0.035449 	 Train Accuracy:  1.0000 	Valid Loss:  0.7583 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [22]	 Train Loss:  0.032678 	 Train Accuracy:  1.0000 	Valid Loss:  0.7758 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [23]	 Train Loss:  0.028471 	 Train Accuracy:  1.0000 	Valid Loss:  0.7915 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [24]	 Train Loss:  0.024546 	 Train Accuracy:  1.0000 	Valid Loss:  0.8064 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [25]	 Train Loss:  0.021220 	 Train Accuracy:  1.0000 	Valid Loss:  0.8203 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [26]	 Train Loss:  0.021730 	 Train Accuracy:  1.0000 	Valid Loss:  0.8324 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [27]	 Train Loss:  0.018661 	 Train Accuracy:  1.0000 	Valid Loss:  0.8434 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [28]	 Train Loss:  0.018219 	 Train Accuracy:  1.0000 	Valid Loss:  0.8543 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [29]	 Train Loss:  0.019214 	 Train Accuracy:  1.0000 	Valid Loss:  0.8630 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [30]	 Train Loss:  0.018690 	 Train Accuracy:  1.0000 	Valid Loss:  0.8719 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [31]	 Train Loss:  0.013751 	 Train Accuracy:  1.0000 	Valid Loss:  0.8809 	 Valid Accuracy:  0.6545
Run: [3]	 Epoch: [32]	 Train Loss:  0.016865 	 Train Accuracy:  1.0000 	Valid Loss:  0.8918 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [33]	 Train Loss:  0.017507 	 Train Accuracy:  1.0000 	Valid Loss:  0.8990 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [34]	 Train Loss:  0.011803 	 Train Accuracy:  1.0000 	Valid Loss:  0.9066 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [35]	 Train Loss:  0.011364 	 Train Accuracy:  1.0000 	Valid Loss:  0.9110 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [36]	 Train Loss:  0.012368 	 Train Accuracy:  1.0000 	Valid Loss:  0.9174 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [37]	 Train Loss:  0.012324 	 Train Accuracy:  1.0000 	Valid Loss:  0.9296 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [38]	 Train Loss:  0.011279 	 Train Accuracy:  1.0000 	Valid Loss:  0.9483 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [39]	 Train Loss:  0.010031 	 Train Accuracy:  1.0000 	Valid Loss:  0.9719 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [40]	 Train Loss:  0.010657 	 Train Accuracy:  1.0000 	Valid Loss:  0.9972 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [41]	 Train Loss:  0.010426 	 Train Accuracy:  1.0000 	Valid Loss:  1.0270 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [42]	 Train Loss:  0.007105 	 Train Accuracy:  1.0000 	Valid Loss:  1.0542 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [43]	 Train Loss:  0.009767 	 Train Accuracy:  1.0000 	Valid Loss:  1.0853 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [44]	 Train Loss:  0.010401 	 Train Accuracy:  1.0000 	Valid Loss:  1.1158 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [45]	 Train Loss:  0.009330 	 Train Accuracy:  1.0000 	Valid Loss:  1.1477 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [46]	 Train Loss:  0.007048 	 Train Accuracy:  1.0000 	Valid Loss:  1.1777 	 Valid Accuracy:  0.7091
Run: [3]	 Epoch: [47]	 Train Loss:  0.007171 	 Train Accuracy:  1.0000 	Valid Loss:  1.2028 	 Valid Accuracy:  0.6909
Run: [3]	 Epoch: [48]	 Train Loss:  0.006600 	 Train Accuracy:  1.0000 	Valid Loss:  1.2108 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [49]	 Train Loss:  0.006569 	 Train Accuracy:  1.0000 	Valid Loss:  1.2064 	 Valid Accuracy:  0.6727
Run: [3]	 Epoch: [50]	 Train Loss:  0.006966 	 Train Accuracy:  1.0000 	Valid Loss:  1.1914 	 Valid Accuracy:  0.6727
Test Accuracy in run 3 is: 0.7058823704719543
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.6961
Best Test Accuracy in 3 runs is: 0.7206
Run: [4]	 Epoch: [1]	 Train Loss:  0.960714 	 Train Accuracy:  0.6175 	Valid Loss:  0.7637 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [2]	 Train Loss:  0.745320 	 Train Accuracy:  0.5392 	Valid Loss:  0.7817 	 Valid Accuracy:  0.5273
Run: [4]	 Epoch: [3]	 Train Loss:  0.753730 	 Train Accuracy:  0.6359 	Valid Loss:  0.6628 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [4]	 Train Loss:  0.592348 	 Train Accuracy:  0.6175 	Valid Loss:  0.6721 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [5]	 Train Loss:  0.577075 	 Train Accuracy:  0.6175 	Valid Loss:  0.6777 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [6]	 Train Loss:  0.566061 	 Train Accuracy:  0.6313 	Valid Loss:  0.6701 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [7]	 Train Loss:  0.539896 	 Train Accuracy:  0.8065 	Valid Loss:  0.6591 	 Valid Accuracy:  0.5818
Run: [4]	 Epoch: [8]	 Train Loss:  0.502059 	 Train Accuracy:  0.9217 	Valid Loss:  0.6503 	 Valid Accuracy:  0.6000
Run: [4]	 Epoch: [9]	 Train Loss:  0.484599 	 Train Accuracy:  0.9585 	Valid Loss:  0.6443 	 Valid Accuracy:  0.7091
Run: [4]	 Epoch: [10]	 Train Loss:  0.444323 	 Train Accuracy:  0.9677 	Valid Loss:  0.6389 	 Valid Accuracy:  0.6909
Run: [4]	 Epoch: [11]	 Train Loss:  0.401122 	 Train Accuracy:  0.9724 	Valid Loss:  0.6350 	 Valid Accuracy:  0.7091
Run: [4]	 Epoch: [12]	 Train Loss:  0.344617 	 Train Accuracy:  0.9954 	Valid Loss:  0.6399 	 Valid Accuracy:  0.7091
Run: [4]	 Epoch: [13]	 Train Loss:  0.282185 	 Train Accuracy:  1.0000 	Valid Loss:  0.6596 	 Valid Accuracy:  0.6727
Run: [4]	 Epoch: [14]	 Train Loss:  0.214819 	 Train Accuracy:  1.0000 	Valid Loss:  0.6973 	 Valid Accuracy:  0.6545
