==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.0
data_dir:/data/entity
batch_size:1
dataset:MUTAG
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:64
block_type:res
n_layers:14
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:30
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-MUTAG-res-14-16
time:210216-22-13-13
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-MUTAG-res-14-16-210216-22-13-13
logdir:/content/drive/My Drive/denseR/logs/denseR-MUTAG-res-14-16-210216-22-13-13
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 272 	 Number of testing nodes: 68	 Total Number of labelled nodes: 340
Number of classes in this graph: 2 	 Number of nodes: 23644 	 Number of relation types: 46
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Loss:  0.930060 	 Train Accuracy:  0.6581
Run: [1]	 Epoch: [2]	 Loss:  0.650056 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [3]	 Loss:  1.049859 	 Train Accuracy:  0.6103
Run: [1]	 Epoch: [4]	 Loss:  0.674851 	 Train Accuracy:  0.6213
Run: [1]	 Epoch: [5]	 Loss:  0.611443 	 Train Accuracy:  0.9265
Run: [1]	 Epoch: [6]	 Loss:  0.530147 	 Train Accuracy:  0.9559
Run: [1]	 Epoch: [7]	 Loss:  0.502409 	 Train Accuracy:  0.9632
Run: [1]	 Epoch: [8]	 Loss:  0.445449 	 Train Accuracy:  0.9816
Run: [1]	 Epoch: [9]	 Loss:  0.348159 	 Train Accuracy:  0.9853
Run: [1]	 Epoch: [10]	 Loss:  0.248009 	 Train Accuracy:  0.9890
Run: [1]	 Epoch: [11]	 Loss:  0.177727 	 Train Accuracy:  0.9963
Run: [1]	 Epoch: [12]	 Loss:  0.127935 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [13]	 Loss:  0.104271 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [14]	 Loss:  0.088000 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [15]	 Loss:  0.078840 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [16]	 Loss:  0.068305 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [17]	 Loss:  0.053937 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [18]	 Loss:  0.057351 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [19]	 Loss:  0.046830 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [20]	 Loss:  0.049253 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [21]	 Loss:  0.046761 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [22]	 Loss:  0.041500 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [23]	 Loss:  0.033492 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [24]	 Loss:  0.038226 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [25]	 Loss:  0.029782 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [26]	 Loss:  0.032894 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [27]	 Loss:  0.027268 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [28]	 Loss:  0.023226 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [29]	 Loss:  0.019341 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [30]	 Loss:  0.021489 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [31]	 Loss:  0.023275 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [32]	 Loss:  0.019492 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [33]	 Loss:  0.018534 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [34]	 Loss:  0.024238 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [35]	 Loss:  0.016729 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [36]	 Loss:  0.017879 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [37]	 Loss:  0.016838 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [38]	 Loss:  0.014171 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [39]	 Loss:  0.016443 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [40]	 Loss:  0.012547 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [41]	 Loss:  0.014427 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [42]	 Loss:  0.013104 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [43]	 Loss:  0.012719 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [44]	 Loss:  0.009826 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [45]	 Loss:  0.014659 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [46]	 Loss:  0.014483 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [47]	 Loss:  0.010659 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [48]	 Loss:  0.012169 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [49]	 Loss:  0.008543 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [50]	 Loss:  0.016485 	 Train Accuracy:  1.0000
Test Accuracy in run 1 is: 0.7352941036224365
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.7353
Best Test Accuracy in 1 runs is: 0.7353
Run: [2]	 Epoch: [1]	 Loss:  0.919976 	 Train Accuracy:  0.6103
Run: [2]	 Epoch: [2]	 Loss:  0.869742 	 Train Accuracy:  0.3897
Run: [2]	 Epoch: [3]	 Loss:  1.041165 	 Train Accuracy:  0.6360
Run: [2]	 Epoch: [4]	 Loss:  0.637926 	 Train Accuracy:  0.6103
Run: [2]	 Epoch: [5]	 Loss:  0.641055 	 Train Accuracy:  0.6103
Run: [2]	 Epoch: [6]	 Loss:  0.664155 	 Train Accuracy:  0.6103
Run: [2]	 Epoch: [7]	 Loss:  0.630266 	 Train Accuracy:  0.6103
Run: [2]	 Epoch: [8]	 Loss:  0.616800 	 Train Accuracy:  0.6801
Run: [2]	 Epoch: [9]	 Loss:  0.610099 	 Train Accuracy:  0.8125
Run: [2]	 Epoch: [10]	 Loss:  0.587248 	 Train Accuracy:  0.8860
