==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:20
block_type:res
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:20
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-res-7-16
time:210214-21-44-58
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-res-7-16-210214-21-44-58
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-res-7-16-210214-21-44-58
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  2.332319 	 Train Accuracy:  0.5397 	Valid Loss:  0.9122 	 Valid Accuracy:  0.5714
Run: [1]	 Epoch: [12]	 Train Loss:  0.057320 	 Train Accuracy:  1.0000 	Valid Loss:  0.4566 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [13]	 Train Loss:  0.062706 	 Train Accuracy:  1.0000 	Valid Loss:  0.4292 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [14]	 Train Loss:  0.048245 	 Train Accuracy:  1.0000 	Valid Loss:  0.4183 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [15]	 Train Loss:  0.048848 	 Train Accuracy:  1.0000 	Valid Loss:  0.4208 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [16]	 Train Loss:  0.034022 	 Train Accuracy:  1.0000 	Valid Loss:  0.4293 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [17]	 Train Loss:  0.038383 	 Train Accuracy:  1.0000 	Valid Loss:  0.4431 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [18]	 Train Loss:  0.033327 	 Train Accuracy:  1.0000 	Valid Loss:  0.4569 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [19]	 Train Loss:  0.031563 	 Train Accuracy:  1.0000 	Valid Loss:  0.4701 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [20]	 Train Loss:  0.030244 	 Train Accuracy:  1.0000 	Valid Loss:  0.4854 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [21]	 Train Loss:  0.029340 	 Train Accuracy:  1.0000 	Valid Loss:  0.5034 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [22]	 Train Loss:  0.021810 	 Train Accuracy:  1.0000 	Valid Loss:  0.5205 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [23]	 Train Loss:  0.027609 	 Train Accuracy:  1.0000 	Valid Loss:  0.5373 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [24]	 Train Loss:  0.017191 	 Train Accuracy:  1.0000 	Valid Loss:  0.5501 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [25]	 Train Loss:  0.038228 	 Train Accuracy:  1.0000 	Valid Loss:  0.5610 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [26]	 Train Loss:  0.023866 	 Train Accuracy:  1.0000 	Valid Loss:  0.5699 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [27]	 Train Loss:  0.020536 	 Train Accuracy:  1.0000 	Valid Loss:  0.5767 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [28]	 Train Loss:  0.016184 	 Train Accuracy:  1.0000 	Valid Loss:  0.5796 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [29]	 Train Loss:  0.025196 	 Train Accuracy:  1.0000 	Valid Loss:  0.5809 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [30]	 Train Loss:  0.016674 	 Train Accuracy:  1.0000 	Valid Loss:  0.5744 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [31]	 Train Loss:  0.017557 	 Train Accuracy:  1.0000 	Valid Loss:  0.5700 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [32]	 Train Loss:  0.027459 	 Train Accuracy:  1.0000 	Valid Loss:  0.5697 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [33]	 Train Loss:  0.007141 	 Train Accuracy:  1.0000 	Valid Loss:  0.5707 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [34]	 Train Loss:  0.011286 	 Train Accuracy:  1.0000 	Valid Loss:  0.5702 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [35]	 Train Loss:  0.014185 	 Train Accuracy:  1.0000 	Valid Loss:  0.5684 	 Valid Accuracy:  0.8571
Run: [1]	 Epoch: [36]	 Train Loss:  0.010042 	 Train Accuracy:  1.0000 	Valid Loss:  0.5711 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [37]	 Train Loss:  0.013576 	 Train Accuracy:  1.0000 	Valid Loss:  0.5779 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [38]	 Train Loss:  0.007604 	 Train Accuracy:  1.0000 	Valid Loss:  0.5941 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [39]	 Train Loss:  0.011757 	 Train Accuracy:  1.0000 	Valid Loss:  0.6113 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [40]	 Train Loss:  0.009795 	 Train Accuracy:  1.0000 	Valid Loss:  0.6219 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [41]	 Train Loss:  0.005235 	 Train Accuracy:  1.0000 	Valid Loss:  0.6286 	 Valid Accuracy:  0.7143
Run: [1]	 Epoch: [42]	 Train Loss:  0.009735 	 Train Accuracy:  1.0000 	Valid Loss:  0.6354 	 Valid Accuracy:  0.7143
Run: [1]	 Epoch: [43]	 Train Loss:  0.009339 	 Train Accuracy:  1.0000 	Valid Loss:  0.6413 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [44]	 Train Loss:  0.011840 	 Train Accuracy:  1.0000 	Valid Loss:  0.6536 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [45]	 Train Loss:  0.006548 	 Train Accuracy:  1.0000 	Valid Loss:  0.6769 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [46]	 Train Loss:  0.008930 	 Train Accuracy:  1.0000 	Valid Loss:  0.7081 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [47]	 Train Loss:  0.012702 	 Train Accuracy:  1.0000 	Valid Loss:  0.7231 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [48]	 Train Loss:  0.006188 	 Train Accuracy:  1.0000 	Valid Loss:  0.7363 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [49]	 Train Loss:  0.005130 	 Train Accuracy:  1.0000 	Valid Loss:  0.7544 	 Valid Accuracy:  0.6429
Run: [1]	 Epoch: [50]	 Train Loss:  0.005189 	 Train Accuracy:  1.0000 	Valid Loss:  0.7709 	 Valid Accuracy:  0.6429
Test Accuracy in run 1 is: 0.944444477558136
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9444
Best Test Accuracy in 1 runs is: 0.9444
Run: [2]	 Epoch: [1]	 Train Loss:  1.726878 	 Train Accuracy:  0.8333 	Valid Loss:  1.0660 	 Valid Accuracy:  0.5000
Run: [2]	 Epoch: [2]	 Train Loss:  0.728858 	 Train Accuracy:  0.9048 	Valid Loss:  0.7732 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [3]	 Train Loss:  0.412044 	 Train Accuracy:  0.9841 	Valid Loss:  0.6341 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [4]	 Train Loss:  0.256336 	 Train Accuracy:  0.9841 	Valid Loss:  0.5223 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [5]	 Train Loss:  0.194429 	 Train Accuracy:  0.9841 	Valid Loss:  0.4180 	 Valid Accuracy:  0.7857
Run: [2]	 Epoch: [6]	 Train Loss:  0.118553 	 Train Accuracy:  0.9841 	Valid Loss:  0.3340 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [7]	 Train Loss:  0.110046 	 Train Accuracy:  0.9921 	Valid Loss:  0.2617 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [8]	 Train Loss:  0.071226 	 Train Accuracy:  1.0000 	Valid Loss:  0.2249 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [9]	 Train Loss:  0.068241 	 Train Accuracy:  1.0000 	Valid Loss:  0.1998 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [10]	 Train Loss:  0.059843 	 Train Accuracy:  1.0000 	Valid Loss:  0.1899 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [11]	 Train Loss:  0.047671 	 Train Accuracy:  1.0000 	Valid Loss:  0.1875 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [12]	 Train Loss:  0.036044 	 Train Accuracy:  1.0000 	Valid Loss:  0.1945 	 Valid Accuracy:  0.9286
Run: [2]	 Epoch: [13]	 Train Loss:  0.033266 	 Train Accuracy:  1.0000 	Valid Loss:  0.2048 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [14]	 Train Loss:  0.027217 	 Train Accuracy:  1.0000 	Valid Loss:  0.2239 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [15]	 Train Loss:  0.038915 	 Train Accuracy:  1.0000 	Valid Loss:  0.2428 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [16]	 Train Loss:  0.025124 	 Train Accuracy:  1.0000 	Valid Loss:  0.2609 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [17]	 Train Loss:  0.023248 	 Train Accuracy:  1.0000 	Valid Loss:  0.2761 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [18]	 Train Loss:  0.016534 	 Train Accuracy:  1.0000 	Valid Loss:  0.2866 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [19]	 Train Loss:  0.021082 	 Train Accuracy:  1.0000 	Valid Loss:  0.2941 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [20]	 Train Loss:  0.017827 	 Train Accuracy:  1.0000 	Valid Loss:  0.3020 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [21]	 Train Loss:  0.015325 	 Train Accuracy:  1.0000 	Valid Loss:  0.3073 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [22]	 Train Loss:  0.013124 	 Train Accuracy:  1.0000 	Valid Loss:  0.3084 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [23]	 Train Loss:  0.007389 	 Train Accuracy:  1.0000 	Valid Loss:  0.3082 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [24]	 Train Loss:  0.008680 	 Train Accuracy:  1.0000 	Valid Loss:  0.3080 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [25]	 Train Loss:  0.007294 	 Train Accuracy:  1.0000 	Valid Loss:  0.3089 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [26]	 Train Loss:  0.008075 	 Train Accuracy:  1.0000 	Valid Loss:  0.3087 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [27]	 Train Loss:  0.008767 	 Train Accuracy:  1.0000 	Valid Loss:  0.3121 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [28]	 Train Loss:  0.008154 	 Train Accuracy:  1.0000 	Valid Loss:  0.3202 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [29]	 Train Loss:  0.008758 	 Train Accuracy:  1.0000 	Valid Loss:  0.3293 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [30]	 Train Loss:  0.007911 	 Train Accuracy:  1.0000 	Valid Loss:  0.3394 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [31]	 Train Loss:  0.007881 	 Train Accuracy:  1.0000 	Valid Loss:  0.3497 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [32]	 Train Loss:  0.004741 	 Train Accuracy:  1.0000 	Valid Loss:  0.3616 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [33]	 Train Loss:  0.006357 	 Train Accuracy:  1.0000 	Valid Loss:  0.3762 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [34]	 Train Loss:  0.004278 	 Train Accuracy:  1.0000 	Valid Loss:  0.3915 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [35]	 Train Loss:  0.007453 	 Train Accuracy:  1.0000 	Valid Loss:  0.4048 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [36]	 Train Loss:  0.007540 	 Train Accuracy:  1.0000 	Valid Loss:  0.4182 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [37]	 Train Loss:  0.005691 	 Train Accuracy:  1.0000 	Valid Loss:  0.4314 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [38]	 Train Loss:  0.005474 	 Train Accuracy:  1.0000 	Valid Loss:  0.4402 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [39]	 Train Loss:  0.005134 	 Train Accuracy:  1.0000 	Valid Loss:  0.4420 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [40]	 Train Loss:  0.010607 	 Train Accuracy:  1.0000 	Valid Loss:  0.4443 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [41]	 Train Loss:  0.011067 	 Train Accuracy:  1.0000 	Valid Loss:  0.4572 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [42]	 Train Loss:  0.003345 	 Train Accuracy:  1.0000 	Valid Loss:  0.4737 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [43]	 Train Loss:  0.002735 	 Train Accuracy:  1.0000 	Valid Loss:  0.4899 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [44]	 Train Loss:  0.010774 	 Train Accuracy:  1.0000 	Valid Loss:  0.5061 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [45]	 Train Loss:  0.003631 	 Train Accuracy:  1.0000 	Valid Loss:  0.5238 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [46]	 Train Loss:  0.002605 	 Train Accuracy:  1.0000 	Valid Loss:  0.5385 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [47]	 Train Loss:  0.002620 	 Train Accuracy:  1.0000 	Valid Loss:  0.5503 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [48]	 Train Loss:  0.004078 	 Train Accuracy:  1.0000 	Valid Loss:  0.5630 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [49]	 Train Loss:  0.004226 	 Train Accuracy:  1.0000 	Valid Loss:  0.5697 	 Valid Accuracy:  0.8571
Run: [2]	 Epoch: [50]	 Train Loss:  0.003370 	 Train Accuracy:  1.0000 	Valid Loss:  0.5778 	 Valid Accuracy:  0.8571
Test Accuracy in run 2 is: 0.9166666865348816
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.9306
Best Test Accuracy in 2 runs is: 0.9444
Run: [3]	 Epoch: [1]	 Train Loss:  1.831151 	 Train Accuracy:  0.7222 	Valid Loss:  0.9758 	 Valid Accuracy:  0.6429
Run: [3]	 Epoch: [2]	 Train Loss:  0.883650 	 Train Accuracy:  0.8889 	Valid Loss:  0.5665 	 Valid Accuracy:  0.7143
Run: [3]	 Epoch: [3]	 Train Loss:  0.440809 	 Train Accuracy:  0.9762 	Valid Loss:  0.4367 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [4]	 Train Loss:  0.277117 	 Train Accuracy:  0.9921 	Valid Loss:  0.4258 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [5]	 Train Loss:  0.169440 	 Train Accuracy:  1.0000 	Valid Loss:  0.4076 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [6]	 Train Loss:  0.119386 	 Train Accuracy:  1.0000 	Valid Loss:  0.3939 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [7]	 Train Loss:  0.094192 	 Train Accuracy:  1.0000 	Valid Loss:  0.3756 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [8]	 Train Loss:  0.067451 	 Train Accuracy:  1.0000 	Valid Loss:  0.3708 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [9]	 Train Loss:  0.055061 	 Train Accuracy:  1.0000 	Valid Loss:  0.3773 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [10]	 Train Loss:  0.065666 	 Train Accuracy:  1.0000 	Valid Loss:  0.3838 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [11]	 Train Loss:  0.039388 	 Train Accuracy:  1.0000 	Valid Loss:  0.3812 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [12]	 Train Loss:  0.030423 	 Train Accuracy:  1.0000 	Valid Loss:  0.3727 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [13]	 Train Loss:  0.022045 	 Train Accuracy:  1.0000 	Valid Loss:  0.3658 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [14]	 Train Loss:  0.027279 	 Train Accuracy:  1.0000 	Valid Loss:  0.3589 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [15]	 Train Loss:  0.028125 	 Train Accuracy:  1.0000 	Valid Loss:  0.3531 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [16]	 Train Loss:  0.015100 	 Train Accuracy:  1.0000 	Valid Loss:  0.3517 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [17]	 Train Loss:  0.016695 	 Train Accuracy:  1.0000 	Valid Loss:  0.3505 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [18]	 Train Loss:  0.028020 	 Train Accuracy:  1.0000 	Valid Loss:  0.3507 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [19]	 Train Loss:  0.014559 	 Train Accuracy:  1.0000 	Valid Loss:  0.3531 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [20]	 Train Loss:  0.014068 	 Train Accuracy:  1.0000 	Valid Loss:  0.3461 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [21]	 Train Loss:  0.011224 	 Train Accuracy:  1.0000 	Valid Loss:  0.3439 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [22]	 Train Loss:  0.010998 	 Train Accuracy:  1.0000 	Valid Loss:  0.3476 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [23]	 Train Loss:  0.007848 	 Train Accuracy:  1.0000 	Valid Loss:  0.3523 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [24]	 Train Loss:  0.006639 	 Train Accuracy:  1.0000 	Valid Loss:  0.3556 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [25]	 Train Loss:  0.007790 	 Train Accuracy:  1.0000 	Valid Loss:  0.3585 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [26]	 Train Loss:  0.005545 	 Train Accuracy:  1.0000 	Valid Loss:  0.3666 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [27]	 Train Loss:  0.008214 	 Train Accuracy:  1.0000 	Valid Loss:  0.3741 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [28]	 Train Loss:  0.007839 	 Train Accuracy:  1.0000 	Valid Loss:  0.3852 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [29]	 Train Loss:  0.006359 	 Train Accuracy:  1.0000 	Valid Loss:  0.3984 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [30]	 Train Loss:  0.007261 	 Train Accuracy:  1.0000 	Valid Loss:  0.4123 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [31]	 Train Loss:  0.009191 	 Train Accuracy:  1.0000 	Valid Loss:  0.4319 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [32]	 Train Loss:  0.011725 	 Train Accuracy:  1.0000 	Valid Loss:  0.4486 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [33]	 Train Loss:  0.005419 	 Train Accuracy:  1.0000 	Valid Loss:  0.4653 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [34]	 Train Loss:  0.007881 	 Train Accuracy:  1.0000 	Valid Loss:  0.4822 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [35]	 Train Loss:  0.010472 	 Train Accuracy:  1.0000 	Valid Loss:  0.5013 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [36]	 Train Loss:  0.004472 	 Train Accuracy:  1.0000 	Valid Loss:  0.5115 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [37]	 Train Loss:  0.005292 	 Train Accuracy:  1.0000 	Valid Loss:  0.5177 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [38]	 Train Loss:  0.008060 	 Train Accuracy:  1.0000 	Valid Loss:  0.5234 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [39]	 Train Loss:  0.005038 	 Train Accuracy:  1.0000 	Valid Loss:  0.5263 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [40]	 Train Loss:  0.004616 	 Train Accuracy:  1.0000 	Valid Loss:  0.5314 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [41]	 Train Loss:  0.002069 	 Train Accuracy:  1.0000 	Valid Loss:  0.5354 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [42]	 Train Loss:  0.006946 	 Train Accuracy:  1.0000 	Valid Loss:  0.5457 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [43]	 Train Loss:  0.003260 	 Train Accuracy:  1.0000 	Valid Loss:  0.5597 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [44]	 Train Loss:  0.004769 	 Train Accuracy:  1.0000 	Valid Loss:  0.5764 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [45]	 Train Loss:  0.004185 	 Train Accuracy:  1.0000 	Valid Loss:  0.5964 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [46]	 Train Loss:  0.002504 	 Train Accuracy:  1.0000 	Valid Loss:  0.6156 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [47]	 Train Loss:  0.004826 	 Train Accuracy:  1.0000 	Valid Loss:  0.6459 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [48]	 Train Loss:  0.004706 	 Train Accuracy:  1.0000 	Valid Loss:  0.6781 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [49]	 Train Loss:  0.002557 	 Train Accuracy:  1.0000 	Valid Loss:  0.7096 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [50]	 Train Loss:  0.002951 	 Train Accuracy:  1.0000 	Valid Loss:  0.7349 	 Valid Accuracy:  0.7857
Test Accuracy in run 3 is: 0.9722222089767456
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9444
Best Test Accuracy in 3 runs is: 0.9722
Run: [4]	 Epoch: [1]	 Train Loss:  1.887627 	 Train Accuracy:  0.7302 	Valid Loss:  1.4000 	 Valid Accuracy:  0.4286
Run: [4]	 Epoch: [2]	 Train Loss:  0.830478 	 Train Accuracy:  0.8810 	Valid Loss:  0.8861 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [3]	 Train Loss:  0.457882 	 Train Accuracy:  0.9603 	Valid Loss:  0.7169 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [4]	 Train Loss:  0.236312 	 Train Accuracy:  0.9841 	Valid Loss:  0.7244 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [5]	 Train Loss:  0.190520 	 Train Accuracy:  0.9921 	Valid Loss:  0.8047 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [6]	 Train Loss:  0.119950 	 Train Accuracy:  1.0000 	Valid Loss:  0.8040 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [7]	 Train Loss:  0.097139 	 Train Accuracy:  1.0000 	Valid Loss:  0.7670 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [8]	 Train Loss:  0.077019 	 Train Accuracy:  1.0000 	Valid Loss:  0.7450 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [9]	 Train Loss:  0.058769 	 Train Accuracy:  1.0000 	Valid Loss:  0.7485 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [10]	 Train Loss:  0.044855 	 Train Accuracy:  1.0000 	Valid Loss:  0.7677 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [11]	 Train Loss:  0.045896 	 Train Accuracy:  1.0000 	Valid Loss:  0.7885 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [12]	 Train Loss:  0.044197 	 Train Accuracy:  1.0000 	Valid Loss:  0.8005 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [13]	 Train Loss:  0.036058 	 Train Accuracy:  1.0000 	Valid Loss:  0.8039 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [14]	 Train Loss:  0.031563 	 Train Accuracy:  1.0000 	Valid Loss:  0.8149 	 Valid Accuracy:  0.7857
