==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.1
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:20
block_type:dense
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:20
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-dense-7-16
time:210214-21-55-45
save_path:/content/drive/MyDrive/denseR/checkpoints/ckpts-denseR-AIFB-dense-7-16-210214-21-55-45
logdir:/content/drive/MyDrive/denseR/logs/denseR-AIFB-dense-7-16-210214-21-55-45
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Train Loss:  1.541449 	 Train Accuracy:  0.6508 	Valid Loss:  1.0137 	 Valid Accuracy:  0.4286
Run: [1]	 Epoch: [20]	 Train Loss:  0.014455 	 Train Accuracy:  1.0000 	Valid Loss:  0.8147 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [21]	 Train Loss:  0.011873 	 Train Accuracy:  1.0000 	Valid Loss:  0.8201 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [22]	 Train Loss:  0.012099 	 Train Accuracy:  1.0000 	Valid Loss:  0.8222 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [23]	 Train Loss:  0.012387 	 Train Accuracy:  1.0000 	Valid Loss:  0.8207 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [24]	 Train Loss:  0.012629 	 Train Accuracy:  1.0000 	Valid Loss:  0.8144 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [25]	 Train Loss:  0.012926 	 Train Accuracy:  1.0000 	Valid Loss:  0.8106 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [26]	 Train Loss:  0.012383 	 Train Accuracy:  1.0000 	Valid Loss:  0.8090 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [27]	 Train Loss:  0.009748 	 Train Accuracy:  1.0000 	Valid Loss:  0.8085 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [28]	 Train Loss:  0.010620 	 Train Accuracy:  1.0000 	Valid Loss:  0.8089 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [29]	 Train Loss:  0.010011 	 Train Accuracy:  1.0000 	Valid Loss:  0.8138 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [30]	 Train Loss:  0.010599 	 Train Accuracy:  1.0000 	Valid Loss:  0.8231 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [31]	 Train Loss:  0.017006 	 Train Accuracy:  1.0000 	Valid Loss:  0.8402 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [32]	 Train Loss:  0.006116 	 Train Accuracy:  1.0000 	Valid Loss:  0.8593 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [33]	 Train Loss:  0.005624 	 Train Accuracy:  1.0000 	Valid Loss:  0.8754 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [34]	 Train Loss:  0.009327 	 Train Accuracy:  1.0000 	Valid Loss:  0.8888 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [35]	 Train Loss:  0.004178 	 Train Accuracy:  1.0000 	Valid Loss:  0.9014 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [36]	 Train Loss:  0.010107 	 Train Accuracy:  1.0000 	Valid Loss:  0.9086 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [37]	 Train Loss:  0.006472 	 Train Accuracy:  1.0000 	Valid Loss:  0.9163 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [38]	 Train Loss:  0.005107 	 Train Accuracy:  1.0000 	Valid Loss:  0.9266 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [39]	 Train Loss:  0.007933 	 Train Accuracy:  1.0000 	Valid Loss:  0.9350 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [40]	 Train Loss:  0.005001 	 Train Accuracy:  1.0000 	Valid Loss:  0.9390 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [41]	 Train Loss:  0.004630 	 Train Accuracy:  1.0000 	Valid Loss:  0.9413 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [42]	 Train Loss:  0.008258 	 Train Accuracy:  1.0000 	Valid Loss:  0.9652 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [43]	 Train Loss:  0.004638 	 Train Accuracy:  1.0000 	Valid Loss:  0.9825 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [44]	 Train Loss:  0.003052 	 Train Accuracy:  1.0000 	Valid Loss:  0.9965 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [45]	 Train Loss:  0.005655 	 Train Accuracy:  1.0000 	Valid Loss:  1.0100 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [46]	 Train Loss:  0.005751 	 Train Accuracy:  1.0000 	Valid Loss:  1.0242 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [47]	 Train Loss:  0.006913 	 Train Accuracy:  1.0000 	Valid Loss:  1.0294 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [48]	 Train Loss:  0.003542 	 Train Accuracy:  1.0000 	Valid Loss:  1.0321 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [49]	 Train Loss:  0.006299 	 Train Accuracy:  1.0000 	Valid Loss:  1.0318 	 Valid Accuracy:  0.7857
Run: [1]	 Epoch: [50]	 Train Loss:  0.005889 	 Train Accuracy:  1.0000 	Valid Loss:  1.0289 	 Valid Accuracy:  0.7857
Test Accuracy in run 1 is: 0.944444477558136
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9444
Best Test Accuracy in 1 runs is: 0.9444
Run: [2]	 Epoch: [1]	 Train Loss:  2.082619 	 Train Accuracy:  0.7143 	Valid Loss:  1.4790 	 Valid Accuracy:  0.5000
Run: [2]	 Epoch: [2]	 Train Loss:  0.808978 	 Train Accuracy:  0.9048 	Valid Loss:  1.6606 	 Valid Accuracy:  0.2857
Run: [2]	 Epoch: [3]	 Train Loss:  0.431313 	 Train Accuracy:  0.9444 	Valid Loss:  0.9515 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [4]	 Train Loss:  0.277286 	 Train Accuracy:  0.9603 	Valid Loss:  0.8823 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [5]	 Train Loss:  0.241158 	 Train Accuracy:  0.9762 	Valid Loss:  0.8446 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [6]	 Train Loss:  0.143015 	 Train Accuracy:  0.9762 	Valid Loss:  0.8849 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [7]	 Train Loss:  0.106957 	 Train Accuracy:  1.0000 	Valid Loss:  0.9538 	 Valid Accuracy:  0.5714
Run: [2]	 Epoch: [8]	 Train Loss:  0.085684 	 Train Accuracy:  1.0000 	Valid Loss:  1.0059 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [9]	 Train Loss:  0.063724 	 Train Accuracy:  1.0000 	Valid Loss:  1.0388 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [10]	 Train Loss:  0.066893 	 Train Accuracy:  1.0000 	Valid Loss:  1.0773 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [11]	 Train Loss:  0.054871 	 Train Accuracy:  1.0000 	Valid Loss:  1.0937 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [12]	 Train Loss:  0.046613 	 Train Accuracy:  1.0000 	Valid Loss:  1.1051 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [13]	 Train Loss:  0.046099 	 Train Accuracy:  1.0000 	Valid Loss:  1.1127 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [14]	 Train Loss:  0.033642 	 Train Accuracy:  1.0000 	Valid Loss:  1.1195 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [15]	 Train Loss:  0.032771 	 Train Accuracy:  1.0000 	Valid Loss:  1.1221 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [16]	 Train Loss:  0.023316 	 Train Accuracy:  1.0000 	Valid Loss:  1.1239 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [17]	 Train Loss:  0.026661 	 Train Accuracy:  1.0000 	Valid Loss:  1.1124 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [18]	 Train Loss:  0.016417 	 Train Accuracy:  1.0000 	Valid Loss:  1.0753 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [19]	 Train Loss:  0.023617 	 Train Accuracy:  1.0000 	Valid Loss:  1.0189 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [20]	 Train Loss:  0.015109 	 Train Accuracy:  1.0000 	Valid Loss:  0.9759 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [21]	 Train Loss:  0.017736 	 Train Accuracy:  1.0000 	Valid Loss:  0.9358 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [22]	 Train Loss:  0.017414 	 Train Accuracy:  1.0000 	Valid Loss:  0.9132 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [23]	 Train Loss:  0.013919 	 Train Accuracy:  1.0000 	Valid Loss:  0.9020 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [24]	 Train Loss:  0.015552 	 Train Accuracy:  1.0000 	Valid Loss:  0.9181 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [25]	 Train Loss:  0.024941 	 Train Accuracy:  1.0000 	Valid Loss:  0.9520 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [26]	 Train Loss:  0.011357 	 Train Accuracy:  1.0000 	Valid Loss:  0.9966 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [27]	 Train Loss:  0.011346 	 Train Accuracy:  1.0000 	Valid Loss:  1.0428 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [28]	 Train Loss:  0.012510 	 Train Accuracy:  1.0000 	Valid Loss:  1.0833 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [29]	 Train Loss:  0.009918 	 Train Accuracy:  1.0000 	Valid Loss:  1.1114 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [30]	 Train Loss:  0.008782 	 Train Accuracy:  1.0000 	Valid Loss:  1.1351 	 Valid Accuracy:  0.6429
Run: [2]	 Epoch: [31]	 Train Loss:  0.012664 	 Train Accuracy:  1.0000 	Valid Loss:  1.1510 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [32]	 Train Loss:  0.008651 	 Train Accuracy:  1.0000 	Valid Loss:  1.1824 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [33]	 Train Loss:  0.010129 	 Train Accuracy:  1.0000 	Valid Loss:  1.2105 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [34]	 Train Loss:  0.008595 	 Train Accuracy:  1.0000 	Valid Loss:  1.2480 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [35]	 Train Loss:  0.009304 	 Train Accuracy:  1.0000 	Valid Loss:  1.2889 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [36]	 Train Loss:  0.009474 	 Train Accuracy:  1.0000 	Valid Loss:  1.3257 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [37]	 Train Loss:  0.009569 	 Train Accuracy:  1.0000 	Valid Loss:  1.3622 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [38]	 Train Loss:  0.010810 	 Train Accuracy:  1.0000 	Valid Loss:  1.4018 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [39]	 Train Loss:  0.007000 	 Train Accuracy:  1.0000 	Valid Loss:  1.4387 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [40]	 Train Loss:  0.005603 	 Train Accuracy:  1.0000 	Valid Loss:  1.4760 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [41]	 Train Loss:  0.004636 	 Train Accuracy:  1.0000 	Valid Loss:  1.5156 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [42]	 Train Loss:  0.005970 	 Train Accuracy:  1.0000 	Valid Loss:  1.5583 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [43]	 Train Loss:  0.005535 	 Train Accuracy:  1.0000 	Valid Loss:  1.6051 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [44]	 Train Loss:  0.015360 	 Train Accuracy:  1.0000 	Valid Loss:  1.6476 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [45]	 Train Loss:  0.005361 	 Train Accuracy:  1.0000 	Valid Loss:  1.6843 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [46]	 Train Loss:  0.003976 	 Train Accuracy:  1.0000 	Valid Loss:  1.7221 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [47]	 Train Loss:  0.005760 	 Train Accuracy:  1.0000 	Valid Loss:  1.7589 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [48]	 Train Loss:  0.005060 	 Train Accuracy:  1.0000 	Valid Loss:  1.8001 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [49]	 Train Loss:  0.005636 	 Train Accuracy:  1.0000 	Valid Loss:  1.8508 	 Valid Accuracy:  0.7143
Run: [2]	 Epoch: [50]	 Train Loss:  0.005741 	 Train Accuracy:  1.0000 	Valid Loss:  1.9015 	 Valid Accuracy:  0.7143
Test Accuracy in run 2 is: 0.944444477558136
Total Train Accuracy after run 2 is: 1.0000
Total Test Accuracy after run 2 is: 0.9444
Best Test Accuracy in 2 runs is: 0.9444
Run: [3]	 Epoch: [1]	 Train Loss:  1.581742 	 Train Accuracy:  0.8333 	Valid Loss:  1.2112 	 Valid Accuracy:  0.5714
Run: [3]	 Epoch: [2]	 Train Loss:  0.750920 	 Train Accuracy:  0.9127 	Valid Loss:  0.7545 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [3]	 Train Loss:  0.396691 	 Train Accuracy:  0.9683 	Valid Loss:  0.5401 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [4]	 Train Loss:  0.202272 	 Train Accuracy:  1.0000 	Valid Loss:  0.4273 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [5]	 Train Loss:  0.154324 	 Train Accuracy:  1.0000 	Valid Loss:  0.3931 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [6]	 Train Loss:  0.076287 	 Train Accuracy:  1.0000 	Valid Loss:  0.4053 	 Valid Accuracy:  0.9286
Run: [3]	 Epoch: [7]	 Train Loss:  0.071968 	 Train Accuracy:  1.0000 	Valid Loss:  0.4476 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [8]	 Train Loss:  0.053770 	 Train Accuracy:  1.0000 	Valid Loss:  0.4800 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [9]	 Train Loss:  0.054161 	 Train Accuracy:  1.0000 	Valid Loss:  0.5038 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [10]	 Train Loss:  0.054712 	 Train Accuracy:  1.0000 	Valid Loss:  0.5065 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [11]	 Train Loss:  0.052007 	 Train Accuracy:  1.0000 	Valid Loss:  0.4904 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [12]	 Train Loss:  0.038558 	 Train Accuracy:  1.0000 	Valid Loss:  0.4649 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [13]	 Train Loss:  0.034702 	 Train Accuracy:  1.0000 	Valid Loss:  0.4144 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [14]	 Train Loss:  0.029725 	 Train Accuracy:  1.0000 	Valid Loss:  0.3642 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [15]	 Train Loss:  0.035451 	 Train Accuracy:  1.0000 	Valid Loss:  0.3155 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [16]	 Train Loss:  0.023707 	 Train Accuracy:  1.0000 	Valid Loss:  0.2736 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [17]	 Train Loss:  0.020584 	 Train Accuracy:  1.0000 	Valid Loss:  0.2441 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [18]	 Train Loss:  0.017458 	 Train Accuracy:  1.0000 	Valid Loss:  0.2203 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [19]	 Train Loss:  0.016784 	 Train Accuracy:  1.0000 	Valid Loss:  0.2227 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [20]	 Train Loss:  0.015178 	 Train Accuracy:  1.0000 	Valid Loss:  0.2429 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [21]	 Train Loss:  0.013927 	 Train Accuracy:  1.0000 	Valid Loss:  0.2669 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [22]	 Train Loss:  0.014174 	 Train Accuracy:  1.0000 	Valid Loss:  0.2932 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [23]	 Train Loss:  0.009598 	 Train Accuracy:  1.0000 	Valid Loss:  0.3108 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [24]	 Train Loss:  0.009106 	 Train Accuracy:  1.0000 	Valid Loss:  0.3338 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [25]	 Train Loss:  0.008945 	 Train Accuracy:  1.0000 	Valid Loss:  0.3563 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [26]	 Train Loss:  0.015416 	 Train Accuracy:  1.0000 	Valid Loss:  0.3783 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [27]	 Train Loss:  0.015968 	 Train Accuracy:  1.0000 	Valid Loss:  0.4020 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [28]	 Train Loss:  0.007046 	 Train Accuracy:  1.0000 	Valid Loss:  0.4253 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [29]	 Train Loss:  0.006664 	 Train Accuracy:  1.0000 	Valid Loss:  0.4499 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [30]	 Train Loss:  0.010883 	 Train Accuracy:  1.0000 	Valid Loss:  0.4608 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [31]	 Train Loss:  0.010527 	 Train Accuracy:  1.0000 	Valid Loss:  0.4599 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [32]	 Train Loss:  0.008560 	 Train Accuracy:  1.0000 	Valid Loss:  0.4594 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [33]	 Train Loss:  0.006222 	 Train Accuracy:  1.0000 	Valid Loss:  0.4558 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [34]	 Train Loss:  0.003771 	 Train Accuracy:  1.0000 	Valid Loss:  0.4475 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [35]	 Train Loss:  0.004778 	 Train Accuracy:  1.0000 	Valid Loss:  0.4438 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [36]	 Train Loss:  0.003266 	 Train Accuracy:  1.0000 	Valid Loss:  0.4415 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [37]	 Train Loss:  0.003917 	 Train Accuracy:  1.0000 	Valid Loss:  0.4443 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [38]	 Train Loss:  0.005348 	 Train Accuracy:  1.0000 	Valid Loss:  0.4473 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [39]	 Train Loss:  0.003874 	 Train Accuracy:  1.0000 	Valid Loss:  0.4496 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [40]	 Train Loss:  0.002516 	 Train Accuracy:  1.0000 	Valid Loss:  0.4516 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [41]	 Train Loss:  0.006285 	 Train Accuracy:  1.0000 	Valid Loss:  0.4594 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [42]	 Train Loss:  0.006002 	 Train Accuracy:  1.0000 	Valid Loss:  0.4660 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [43]	 Train Loss:  0.002672 	 Train Accuracy:  1.0000 	Valid Loss:  0.4687 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [44]	 Train Loss:  0.001648 	 Train Accuracy:  1.0000 	Valid Loss:  0.4753 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [45]	 Train Loss:  0.002178 	 Train Accuracy:  1.0000 	Valid Loss:  0.4835 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [46]	 Train Loss:  0.004000 	 Train Accuracy:  1.0000 	Valid Loss:  0.4927 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [47]	 Train Loss:  0.004371 	 Train Accuracy:  1.0000 	Valid Loss:  0.5013 	 Valid Accuracy:  0.8571
Run: [3]	 Epoch: [48]	 Train Loss:  0.002824 	 Train Accuracy:  1.0000 	Valid Loss:  0.5107 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [49]	 Train Loss:  0.002427 	 Train Accuracy:  1.0000 	Valid Loss:  0.5237 	 Valid Accuracy:  0.7857
Run: [3]	 Epoch: [50]	 Train Loss:  0.002975 	 Train Accuracy:  1.0000 	Valid Loss:  0.5363 	 Valid Accuracy:  0.7857
Test Accuracy in run 3 is: 0.944444477558136
Total Train Accuracy after run 3 is: 1.0000
Total Test Accuracy after run 3 is: 0.9444
Best Test Accuracy in 3 runs is: 0.9444
Run: [4]	 Epoch: [1]	 Train Loss:  1.747891 	 Train Accuracy:  0.6587 	Valid Loss:  0.8522 	 Valid Accuracy:  0.6429
Run: [4]	 Epoch: [2]	 Train Loss:  1.018027 	 Train Accuracy:  0.9286 	Valid Loss:  1.0033 	 Valid Accuracy:  0.5714
Run: [4]	 Epoch: [3]	 Train Loss:  0.469773 	 Train Accuracy:  0.9683 	Valid Loss:  0.7837 	 Valid Accuracy:  0.7143
Run: [4]	 Epoch: [4]	 Train Loss:  0.322714 	 Train Accuracy:  0.9762 	Valid Loss:  0.5701 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [5]	 Train Loss:  0.227050 	 Train Accuracy:  0.9841 	Valid Loss:  0.4577 	 Valid Accuracy:  0.9286
Run: [4]	 Epoch: [6]	 Train Loss:  0.150026 	 Train Accuracy:  1.0000 	Valid Loss:  0.4712 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [7]	 Train Loss:  0.135097 	 Train Accuracy:  1.0000 	Valid Loss:  0.5367 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [8]	 Train Loss:  0.105552 	 Train Accuracy:  1.0000 	Valid Loss:  0.5730 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [9]	 Train Loss:  0.065660 	 Train Accuracy:  1.0000 	Valid Loss:  0.5675 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [10]	 Train Loss:  0.062412 	 Train Accuracy:  1.0000 	Valid Loss:  0.5556 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [11]	 Train Loss:  0.060217 	 Train Accuracy:  1.0000 	Valid Loss:  0.5312 	 Valid Accuracy:  0.7857
Run: [4]	 Epoch: [12]	 Train Loss:  0.042743 	 Train Accuracy:  1.0000 	Valid Loss:  0.5053 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [13]	 Train Loss:  0.039327 	 Train Accuracy:  1.0000 	Valid Loss:  0.4879 	 Valid Accuracy:  0.8571
Run: [4]	 Epoch: [14]	 Train Loss:  0.036984 	 Train Accuracy:  1.0000 	Valid Loss:  0.4904 	 Valid Accuracy:  0.8571
