==========       System Configuration      =============
phase:train
use_cpu:False
runs:10
validation:0.0
data_dir:/data/entity
batch_size:1
dataset:AIFB
total_epochs:50
save_freq:5
lr:0.01
multi_gpus:False
postname:
l2norm:0.0005
kernel_size:20
block_type:dense
n_layers:7
act:relu
norm:layer
bias:True
dropout:0.2
channels:16
dec:basis
bases:20
aggr:mean
ckpt_path:
save_best_only:True
task:denseR
post:denseR-AIFB-dense-7-16
time:210214-22-50-12
save_path:/content/drive/My Drive/denseR/checkpoints/ckpts-denseR-AIFB-dense-7-16-210214-22-50-12
logdir:/content/drive/My Drive/denseR/logs/denseR-AIFB-dense-7-16-210214-22-50-12
device:cuda
epoch:-1
printer:<Logger args (DEBUG)>
==========     CONFIG END    =============


===> Phase is train.
 === Downloading Dataset and Creating graphs ===
=== Dataset info ===
Number of training nodes: 140 	 Number of testing nodes: 36	 Total Number of labelled nodes: 176
Number of classes in this graph: 4 	 Number of nodes: 8285 	 Number of relation types: 90
==== Initializing the Optimizer ====
Run: [1]	 Epoch: [1]	 Loss:  1.550302 	 Train Accuracy:  0.6000
Run: [1]	 Epoch: [2]	 Loss:  0.907863 	 Train Accuracy:  0.8429
Run: [1]	 Epoch: [3]	 Loss:  0.534253 	 Train Accuracy:  0.9643
Run: [1]	 Epoch: [4]	 Loss:  0.224543 	 Train Accuracy:  0.9857
Run: [1]	 Epoch: [5]	 Loss:  0.155372 	 Train Accuracy:  0.9929
Run: [1]	 Epoch: [6]	 Loss:  0.101938 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [7]	 Loss:  0.080111 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [8]	 Loss:  0.061230 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [9]	 Loss:  0.049477 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [10]	 Loss:  0.038438 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [11]	 Loss:  0.027508 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [12]	 Loss:  0.029607 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [13]	 Loss:  0.029883 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [14]	 Loss:  0.021920 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [15]	 Loss:  0.023312 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [16]	 Loss:  0.016940 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [17]	 Loss:  0.019855 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [18]	 Loss:  0.016311 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [19]	 Loss:  0.012500 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [20]	 Loss:  0.014132 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [21]	 Loss:  0.011190 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [22]	 Loss:  0.011317 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [23]	 Loss:  0.012984 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [24]	 Loss:  0.011693 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [25]	 Loss:  0.012725 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [26]	 Loss:  0.010786 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [27]	 Loss:  0.010305 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [28]	 Loss:  0.009372 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [29]	 Loss:  0.010978 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [30]	 Loss:  0.010198 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [31]	 Loss:  0.016093 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [32]	 Loss:  0.005775 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [33]	 Loss:  0.004749 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [34]	 Loss:  0.007558 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [35]	 Loss:  0.003879 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [36]	 Loss:  0.008310 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [37]	 Loss:  0.005033 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [38]	 Loss:  0.004787 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [39]	 Loss:  0.007661 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [40]	 Loss:  0.005352 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [41]	 Loss:  0.004527 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [42]	 Loss:  0.007424 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [43]	 Loss:  0.004099 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [44]	 Loss:  0.003017 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [45]	 Loss:  0.005162 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [46]	 Loss:  0.004807 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [47]	 Loss:  0.005797 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [48]	 Loss:  0.003416 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [49]	 Loss:  0.006425 	 Train Accuracy:  1.0000
Run: [1]	 Epoch: [50]	 Loss:  0.004797 	 Train Accuracy:  1.0000
Test Accuracy in run 1 is: 0.944444477558136
Total Train Accuracy after run 1 is: 1.0000
Total Test Accuracy after run 1 is: 0.9444
Best Test Accuracy in 1 runs is: 0.9444
Run: [2]	 Epoch: [1]	 Loss:  2.042960 	 Train Accuracy:  0.6857
Run: [2]	 Epoch: [2]	 Loss:  0.863034 	 Train Accuracy:  0.8143
Run: [2]	 Epoch: [3]	 Loss:  0.567311 	 Train Accuracy:  0.9143
Run: [2]	 Epoch: [4]	 Loss:  0.292623 	 Train Accuracy:  0.9500
Run: [2]	 Epoch: [5]	 Loss:  0.241791 	 Train Accuracy:  0.9714
Run: [2]	 Epoch: [6]	 Loss:  0.156424 	 Train Accuracy:  0.9929
Run: [2]	 Epoch: [7]	 Loss:  0.118143 	 Train Accuracy:  0.9929
Run: [2]	 Epoch: [8]	 Loss:  0.099339 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [9]	 Loss:  0.064926 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [10]	 Loss:  0.075164 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [11]	 Loss:  0.050203 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [12]	 Loss:  0.049091 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [13]	 Loss:  0.044510 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [14]	 Loss:  0.034634 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [15]	 Loss:  0.034456 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [16]	 Loss:  0.024468 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [17]	 Loss:  0.027667 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [18]	 Loss:  0.020118 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [19]	 Loss:  0.024627 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [20]	 Loss:  0.018367 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [21]	 Loss:  0.017286 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [22]	 Loss:  0.021391 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [23]	 Loss:  0.014262 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [24]	 Loss:  0.017808 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [25]	 Loss:  0.020299 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [26]	 Loss:  0.011106 	 Train Accuracy:  1.0000
Run: [2]	 Epoch: [27]	 Loss:  0.012592 	 Train Accuracy:  1.0000
